bubble,insertion,merge,quick
0.08,1.76,0.13,0.12
0.02,1.74,0.12,0.15
0.03,1.7,0.09,0.13
0.08,1.96,0.08,0.12
0.05,1.81,0.08,0.12
0.04,1.73,0.09,0.2
0.07,1.87,0.11,0.18
0.03,1.54,0.16,0.12
0.06,1.87,0.07,0.09
0.07,1.76,0.09,0.18
0.03,1.72,0.1,0.13
0.09,1.73,0.09,0.18
0.06,1.84,0.12,0.13
0.08,1.7,0.13,0.16
0.09,1.97,0.16,0.12
0.07,1.83,0.06,0.09
0.06,1.66,0.09,0.12
0.02,2.07,0.13,0.16
0.05,1.69,0.09,0.12
0.04,1.76,0.07,0.09
0.05,1.79,0.14,0.07
0.07,1.91,0.14,0.07
0.1,1.7,0.12,0.13
0.02,1.92,0.09,0.12
0.02,1.72,0.13,0.15
0.1,2.06,0.1,0.08
0.1,1.79,0.17,0.15
0.07,1.78,0.1,0.08
0.04,1.7,0.17,0.15
0.02,2.14,0.15,0.14
0.04,1.9,0.09,0.13
0.07,1.79,0.15,0.13
0.02,1.71,0.17,0.15
0.06,1.77,0.05,0.09
0.07,1.67,0.12,0.11
0.04,1.6,0.11,0.22
0.09,1.86,0.15,0.18
0.03,1.69,0.15,0.18
0.04,1.93,0.05,0.09
0.08,1.76,0.12,0.15
0.05,1.57,0.11,0.1
0.08,1.79,0.05,0.18
0.08,2.02,0.11,0.07
0.08,1.72,0.11,0.07
0.07,1.79,0.13,0.18
0.06,1.72,0.05,0.07
0.02,2.0,0.1,0.08
0.03,1.64,0.11,0.1
0.07,1.62,0.16,0.14
0.09,1.78,0.05,0.18
0.11,1.76,0.16,0.14
0.06,1.78,0.13,0.16
0.04,1.76,0.06,0.16
0.03,1.83,0.06,0.22
0.05,1.57,0.12,0.15
0.06,1.68,0.13,0.16
0.06,1.63,0.19,0.13
0.06,1.75,0.02,0.15
0.04,1.56,0.05,0.15
0.08,1.74,0.05,0.24
0.03,1.59,0.05,0.18
0.05,1.9,0.06,0.14
0.06,1.74,0.11,0.15
0.05,1.84,0.19,0.13
0.03,1.92,0.02,0.15
0.05,1.78,0.11,0.15
0.02,1.77,0.19,0.18
0.02,1.83,0.14,0.09
0.08,1.84,0.14,0.09
0.03,1.74,0.13,0.15
0.05,1.83,0.11,0.15
0.04,1.66,0.1,0.1
0.07,1.72,0.05,0.13
0.1,1.74,0.06,0.14
0.09,1.67,0.05,0.13
0.07,1.9,0.08,0.1
0.05,1.67,0.05,0.13
0.04,1.74,0.06,0.14
0.06,1.9,0.08,0.1
0.05,1.66,0.1,0.1
0.05,1.72,0.05,0.13
0.07,1.66,0.13,0.15
0.08,1.84,0.14,0.09
0.04,1.7,0.11,0.15
0.05,1.77,0.11,0.18
0.09,1.78,0.11,0.15
0.03,1.83,0.14,0.09
0.03,1.9,0.06,0.14
0.02,1.59,0.05,0.18
0.1,1.92,0.02,0.15
0.03,1.5,0.19,0.13
0.03,1.74,0.11,0.15
0.05,1.75,0.1,0.15
0.04,1.63,0.19,0.13
0.06,1.74,0.05,0.24
0.09,1.56,0.05,0.15
0.06,1.54,0.13,0.16
0.04,1.96,0.12,0.15
0.07,1.83,0.06,0.22
0.06,1.76,0.06,0.16
0.07,1.78,0.13,0.16
0.04,1.92,0.16,0.14
0.04,1.84,0.05,0.18
0.02,1.62,0.16,0.14
0.06,1.72,0.11,0.07
0.05,1.64,0.11,0.1
0.05,2.0,0.1,0.08
0.04,1.72,0.05,0.07
0.06,1.79,0.13,0.18
0.06,1.83,0.05,0.18
0.04,1.57,0.11,0.1
0.03,2.02,0.11,0.07
0.05,1.69,0.15,0.18
0.05,1.9,0.12,0.15
0.02,1.93,0.05,0.09
0.06,1.6,0.11,0.22
0.02,1.67,0.12,0.11
0.05,1.68,0.05,0.09
0.05,1.86,0.15,0.18
0.1,1.79,0.15,0.13
0.08,1.9,0.09,0.13
0.06,1.71,0.17,0.15
0.03,1.85,0.17,0.15
0.06,2.14,0.15,0.14
0.05,1.78,0.1,0.08
0.07,1.79,0.17,0.15
0.07,2.06,0.1,0.08
0.06,1.7,0.12,0.13
0.09,1.91,0.14,0.07
0.02,1.72,0.13,0.15
0.04,1.92,0.09,0.12
0.05,1.76,0.07,0.09
0.04,1.69,0.09,0.12
0.06,2.07,0.13,0.16
0.09,1.79,0.14,0.07
0.03,1.92,0.12,0.13
0.05,1.73,0.09,0.18
0.03,1.66,0.09,0.12
0.04,1.83,0.06,0.09
0.04,1.83,0.16,0.12
0.05,1.79,0.13,0.16
0.07,1.82,0.07,0.09
0.07,1.54,0.16,0.12
0.05,1.72,0.1,0.13
0.08,1.76,0.09,0.18
0.05,1.87,0.11,0.18
0.07,1.73,0.09,0.2
0.06,1.83,0.08,0.12
0.04,1.96,0.08,0.12
0.06,1.78,0.09,0.13
0.05,1.6,0.14,0.13
0.03,1.74,0.12,0.15
0.07,1.76,0.13,0.12
0.05,1.69,0.07,0.13
0.06,1.85,0.07,0.22
0.09,1.82,0.12,0.2
0.04,1.81,0.14,0.14
0.05,1.68,0.14,0.12
0.05,1.88,0.11,0.18
0.05,1.85,0.16,0.14
0.08,1.76,0.13,0.12
0.05,1.96,0.11,0.08
0.05,1.72,0.08,0.12
0.08,1.75,0.13,0.12
0.06,1.64,0.11,0.08
0.08,1.94,0.14,0.12
0.03,1.85,0.16,0.18
0.06,1.85,0.14,0.14
0.07,1.72,0.12,0.2
0.03,1.91,0.07,0.22
0.03,1.9,0.14,0.12
0.06,1.79,0.07,0.13
0.05,1.99,0.12,0.15
0.04,1.92,0.14,0.13
0.04,1.89,0.14,0.12
0.04,1.71,0.16,0.18
0.02,1.7,0.14,0.18
0.05,2.04,0.11,0.08
0.03,1.83,0.13,0.14
0.04,1.86,0.08,0.15
0.04,1.81,0.13,0.08
0.09,1.78,0.13,0.12
0.05,1.94,0.16,0.18
0.09,1.64,0.14,0.18
0.05,1.98,0.09,0.13
0.06,1.65,0.11,0.18
0.08,1.96,0.08,0.12
0.02,1.85,0.08,0.12
0.05,1.9,0.09,0.2
0.05,1.82,0.12,0.13
0.05,1.88,0.14,0.07
0.06,1.77,0.13,0.16
0.03,1.71,0.09,0.12
0.04,1.66,0.09,0.12
0.06,1.75,0.07,0.13
0.09,1.93,0.13,0.16
0.02,1.97,0.14,0.07
0.08,1.83,0.09,0.18
0.05,1.71,0.1,0.14
0.03,1.74,0.16,0.12
0.03,1.87,0.07,0.09
0.07,1.91,0.09,0.12
0.08,2.07,0.13,0.16
0.07,1.97,0.16,0.12
0.06,1.87,0.06,0.09
0.07,1.48,0.14,0.18
0.04,1.7,0.12,0.13
0.05,1.92,0.15,0.14
0.04,1.89,0.09,0.13
0.08,1.8,0.09,0.11
0.04,1.79,0.17,0.15
0.03,1.8,0.15,0.13
0.05,1.62,0.1,0.08
0.06,1.69,0.17,0.15
0.04,1.84,0.1,0.08
0.04,1.96,0.11,0.07
0.04,1.89,0.1,0.14
0.09,1.95,0.11,0.1
0.08,1.84,0.05,0.18
0.06,1.77,0.05,0.09
0.09,1.67,0.13,0.12
0.06,1.64,0.11,0.1
0.02,1.69,0.11,0.07
0.05,1.75,0.15,0.18
0.08,1.98,0.05,0.09
0.04,1.77,0.12,0.11
0.06,1.92,0.06,0.22
0.09,1.64,0.05,0.09
0.03,1.79,0.12,0.15
0.06,1.81,0.1,0.18
0.04,1.82,0.22,0.22
0.03,1.78,0.17,0.15
0.02,1.98,0.13,0.16
0.05,1.87,0.06,0.16
0.05,1.95,0.06,0.22
0.04,1.75,0.05,0.16
0.06,1.73,0.16,0.14
0.07,1.81,0.05,0.18
0.05,1.84,0.16,0.14
0.05,1.77,0.13,0.15
0.09,1.68,0.14,0.09
0.08,1.78,0.11,0.15
0.08,1.85,0.19,0.18
0.08,1.7,0.11,0.15
0.02,1.54,0.14,0.09
0.05,1.8,0.05,0.15
0.06,1.67,0.05,0.14
0.09,1.79,0.19,0.13
0.05,1.84,0.1,0.14
0.04,1.96,0.08,0.12
0.02,1.79,0.19,0.13
0.05,1.92,0.02,0.15
0.05,2.04,0.05,0.18
0.08,1.88,0.06,0.14
0.07,2.01,0.05,0.13
0.03,1.95,0.06,0.09
0.04,1.88,0.1,0.1
0.05,1.71,0.08,0.1
0.04,1.89,0.05,0.13
0.0,1.71,0.08,0.1
0.09,1.67,0.05,0.13
0.08,1.95,0.06,0.09
0.05,2.01,0.05,0.13
0.08,1.88,0.1,0.1
0.09,1.92,0.02,0.15
0.05,1.5,0.19,0.13
0.06,1.88,0.06,0.14
0.06,2.04,0.05,0.18
0.11,1.67,0.05,0.14
0.06,1.8,0.05,0.15
0.03,1.96,0.08,0.15
0.03,1.84,0.1,0.14
0.05,1.79,0.09,0.13
0.09,1.7,0.11,0.15
0.05,1.85,0.19,0.18
0.04,1.54,0.14,0.09
0.07,1.83,0.14,0.09
0.06,1.77,0.13,0.15
0.05,1.78,0.11,0.15
0.08,1.84,0.16,0.14
0.09,1.81,0.05,0.18
0.04,1.86,0.16,0.14
0.08,1.54,0.05,0.16
0.04,1.95,0.06,0.22
0.07,1.87,0.06,0.16
0.04,1.98,0.13,0.16
0.04,1.78,0.17,0.15
0.06,1.79,0.12,0.15
0.03,1.64,0.05,0.09
0.06,1.92,0.06,0.22
0.07,1.82,0.22,0.22
0.02,1.8,0.1,0.18
0.06,1.75,0.15,0.18
0.05,1.77,0.12,0.11
0.02,1.98,0.05,0.09
0.06,1.68,0.11,0.1
0.05,1.67,0.13,0.12
0.04,1.69,0.11,0.07
0.08,1.96,0.11,0.07
0.08,1.77,0.05,0.09
0.04,1.83,0.05,0.18
0.05,1.95,0.11,0.1
0.05,1.89,0.1,0.14
0.06,1.84,0.1,0.08
0.02,1.69,0.17,0.15
0.07,1.62,0.1,0.08
0.06,1.79,0.17,0.15
0.05,1.8,0.15,0.13
0.01,1.89,0.09,0.13
0.04,1.92,0.15,0.14
0.04,1.85,0.17,0.11
0.04,1.87,0.06,0.09
0.04,1.86,0.16,0.12
0.05,1.92,0.12,0.13
0.05,1.48,0.14,0.18
0.04,1.71,0.1,0.14
0.06,1.83,0.09,0.18
0.04,2.07,0.13,0.16
0.06,1.91,0.09,0.12
0.06,1.69,0.07,0.09
0.03,1.74,0.16,0.12
0.05,1.72,0.13,0.15
0.03,1.77,0.07,0.13
0.04,1.66,0.09,0.12
0.04,1.97,0.14,0.07
0.05,1.88,0.14,0.07
0.02,1.82,0.12,0.13
0.09,1.71,0.09,0.12
0.06,1.77,0.13,0.16
0.07,1.9,0.09,0.2
0.01,1.83,0.08,0.12
0.01,1.96,0.08,0.12
0.03,1.65,0.11,0.18
0.07,1.78,0.09,0.13
0.04,1.78,0.13,0.12
0.05,1.81,0.11,0.08
0.06,1.86,0.08,0.15
0.03,1.64,0.14,0.18
0.09,1.87,0.16,0.18
0.05,1.94,0.14,0.18
0.04,1.71,0.16,0.18
0.06,1.83,0.13,0.14
0.05,2.04,0.11,0.08
0.09,1.99,0.12,0.15
0.05,1.69,0.07,0.13
0.03,1.72,0.14,0.12
0.02,1.92,0.14,0.13
0.09,1.85,0.14,0.14
0.06,1.9,0.14,0.12
0.05,1.91,0.07,0.22
0.04,1.82,0.12,0.2
0.03,1.92,0.14,0.13
0.07,1.86,0.08,0.18
0.02,1.79,0.07,0.22
0.05,1.99,0.12,0.15
0.07,1.82,0.12,0.2
0.04,1.85,0.13,0.23
0.07,1.71,0.07,0.22
0.08,1.81,0.14,0.14
0.04,1.87,0.16,0.14
0.06,1.7,0.14,0.18
0.06,1.81,0.13,0.08
0.02,1.78,0.13,0.12
0.06,1.64,0.11,0.08
0.05,1.83,0.13,0.14
0.06,1.92,0.14,0.14
0.05,1.94,0.16,0.18
0.04,1.94,0.14,0.12
0.05,1.83,0.08,0.12
0.02,1.9,0.09,0.2
0.03,1.66,0.1,0.14
0.05,1.98,0.09,0.2
0.04,1.96,0.08,0.12
0.03,2.04,0.07,0.13
0.1,1.97,0.14,0.07
0.06,1.74,0.13,0.11
0.09,1.66,0.09,0.12
0.05,1.72,0.13,0.15
0.1,1.93,0.13,0.16
0.04,1.94,0.09,0.12
0.07,1.9,0.14,0.12
0.08,1.87,0.14,0.07
0.07,1.67,0.14,0.18
0.05,1.92,0.12,0.13
0.05,1.67,0.14,0.14
0.06,1.97,0.16,0.12
0.06,1.87,0.06,0.09
0.03,1.74,0.16,0.12
0.03,1.87,0.07,0.09
0.04,1.76,0.09,0.18
0.04,1.77,0.1,0.14
0.11,1.8,0.15,0.13
0.08,1.73,0.15,0.08
0.09,1.79,0.17,0.15
0.04,1.8,0.09,0.11
0.04,1.92,0.15,0.14
0.07,1.92,0.1,0.14
0.05,1.84,0.1,0.08
0.07,2.0,0.1,0.08
0.07,1.71,0.09,0.12
0.09,1.69,0.11,0.07
0.06,1.8,0.1,0.22
0.11,1.67,0.13,0.12
0.08,1.68,0.11,0.1
0.03,1.95,0.11,0.1
0.03,1.84,0.05,0.18
0.09,1.78,0.12,0.11
0.08,2.02,0.11,0.07
0.05,1.8,0.15,0.18
0.09,1.93,0.05,0.09
0.07,1.79,0.12,0.15
0.06,1.98,0.05,0.09
0.06,1.67,0.12,0.11
0.04,1.85,0.15,0.13
0.03,1.75,0.15,0.18
0.01,1.83,0.06,0.22
0.01,1.75,0.05,0.16
0.07,1.82,0.15,0.18
0.04,1.98,0.13,0.16
0.06,1.95,0.06,0.22
0.07,1.67,0.16,0.12
0.16,1.84,0.16,0.14
0.02,1.62,0.16,0.14
0.09,1.54,0.14,0.09
0.08,1.87,0.02,0.15
0.05,1.7,0.11,0.15
0.07,1.78,0.11,0.15
0.08,1.81,0.05,0.24
0.03,1.68,0.14,0.09
0.04,1.59,0.05,0.18
0.06,1.65,0.05,0.14
0.03,2.0,0.05,0.13
0.03,1.79,0.19,0.13
0.03,1.92,0.02,0.15
0.07,1.79,0.19,0.13
0.03,1.83,0.1,0.14
0.08,1.8,0.05,0.18
0.06,1.74,0.05,0.24
0.09,1.89,0.05,0.13
0.08,1.6,0.08,0.1
0.02,1.88,0.1,0.1
0.05,2.01,0.05,0.13
0.06,1.68,0.16,0.12
0.05,1.91,0.1,0.1
0.03,1.91,0.1,0.1
0.03,1.88,0.1,0.1
0.04,1.83,0.16,0.12
0.04,2.01,0.05,0.13
0.05,1.89,0.05,0.13
0.06,1.6,0.08,0.1
0.05,1.83,0.1,0.14
0.08,1.63,0.19,0.13
0.07,1.67,0.05,0.24
0.02,1.8,0.05,0.15
0.04,2.0,0.05,0.13
0.04,1.65,0.05,0.14
0.05,1.59,0.05,0.18
0.03,1.92,0.02,0.15
0.04,1.79,0.19,0.13
0.03,1.78,0.11,0.15
0.09,1.68,0.14,0.09
0.08,1.81,0.05,0.24
0.04,1.54,0.14,0.09
0.08,1.7,0.11,0.15
0.03,1.87,0.02,0.15
0.03,1.86,0.16,0.14
0.06,1.84,0.16,0.14
0.05,1.67,0.16,0.12
0.01,1.87,0.06,0.22
0.02,1.78,0.13,0.16
0.1,1.82,0.15,0.18
0.08,1.75,0.05,0.16
0.05,1.83,0.06,0.22
0.06,1.67,0.12,0.11
0.03,1.98,0.05,0.09
0.04,1.75,0.15,0.18
0.1,2.0,0.15,0.13
0.03,1.8,0.15,0.18
0.05,1.79,0.12,0.15
0.01,1.93,0.05,0.09
0.06,1.78,0.12,0.11
0.04,1.84,0.05,0.18
0.04,1.95,0.11,0.1
0.09,2.02,0.11,0.07
0.04,1.8,0.1,0.22
0.05,1.69,0.11,0.07
0.07,1.68,0.11,0.1
0.05,1.79,0.13,0.12
0.05,1.65,0.09,0.12
0.03,1.62,0.1,0.08
0.05,1.84,0.1,0.08
0.06,1.8,0.09,0.11
0.06,1.99,0.1,0.14
0.03,1.92,0.15,0.14
0.11,1.81,0.15,0.13
0.06,1.71,0.17,0.15
0.1,1.73,0.15,0.08
0.04,1.87,0.07,0.09
0.04,1.74,0.16,0.12
0.06,1.71,0.1,0.14
0.04,1.76,0.09,0.18
0.09,1.88,0.14,0.14
0.08,1.92,0.12,0.13
0.08,1.67,0.14,0.18
0.05,1.69,0.06,0.09
0.07,1.97,0.16,0.12
0.07,1.94,0.09,0.12
0.03,1.77,0.13,0.16
0.06,1.87,0.14,0.07
0.05,1.9,0.14,0.12
0.02,1.97,0.14,0.07
0.04,1.72,0.13,0.15
0.01,1.66,0.09,0.12
0.03,1.74,0.13,0.11
0.1,2.04,0.07,0.13
0.02,1.96,0.08,0.12
0.05,1.98,0.09,0.2
0.07,1.74,0.13,0.14
0.03,1.73,0.09,0.2
0.05,1.83,0.08,0.12
0.03,1.83,0.13,0.14
0.05,1.64,0.11,0.08
0.06,1.94,0.14,0.18
0.04,1.71,0.16,0.18
0.12,1.92,0.14,0.14
0.05,1.64,0.14,0.18
0.05,1.87,0.16,0.18
0.06,1.76,0.13,0.12
0.04,1.81,0.13,0.08
0.06,1.71,0.07,0.22
0.08,1.65,0.13,0.23
0.06,1.82,0.12,0.2
0.05,1.81,0.14,0.14
0.04,1.86,0.08,0.11
0.04,1.92,0.14,0.13
0.07,1.99,0.12,0.15
0.1,1.79,0.07,0.22
0.12,1.88,0.05,0.11
0.1,1.86,0.1,0.1
0.06,1.74,0.07,0.12
0.07,1.88,0.09,0.13
0.03,1.85,0.09,0.2
0.08,1.7,0.07,0.12
0.02,1.56,0.09,0.13
0.05,1.85,0.05,0.14
0.06,1.8,0.1,0.14
0.02,1.62,0.04,0.13
0.05,1.67,0.12,0.2
0.03,1.73,0.14,0.12
0.07,1.85,0.09,0.2
0.06,1.73,0.04,0.13
0.09,1.94,0.1,0.1
0.06,2.03,0.11,0.1
0.04,1.81,0.13,0.2
0.05,1.53,0.13,0.2
0.03,1.54,0.05,0.14
0.02,1.97,0.11,0.15
0.09,1.72,0.04,0.17
0.03,1.68,0.16,0.12
0.04,1.77,0.13,0.11
0.06,1.76,0.18,0.13
0.06,1.56,0.1,0.18
0.03,1.72,0.13,0.15
0.1,1.64,0.1,0.1
0.08,2.06,0.18,0.14
0.09,1.8,0.04,0.17
0.05,1.79,0.16,0.12
0.1,1.8,0.12,0.16
0.11,1.78,0.14,0.07
0.05,2.03,0.13,0.15
0.02,1.81,0.09,0.19
0.04,1.67,0.09,0.19
0.07,1.82,0.22,0.22
0.08,1.72,0.18,0.13
0.08,2.15,0.13,0.15
0.1,1.76,0.16,0.14
0.06,1.68,0.13,0.07
0.05,2.07,0.06,0.14
0.05,1.87,0.09,0.19
0.03,1.87,0.06,0.1
0.04,1.67,0.09,0.11
0.03,1.9,0.13,0.11
0.04,1.66,0.13,0.11
0.09,2.03,0.09,0.11
0.01,1.89,0.1,0.1
0.05,1.84,0.1,0.23
0.1,1.77,0.13,0.07
0.07,1.93,0.1,0.22
0.07,1.81,0.11,0.1
0.13,2.08,0.1,0.07
0.05,1.76,0.1,0.22
0.08,1.72,0.1,0.23
0.09,1.82,0.11,0.07
0.1,1.61,0.11,0.1
0.04,1.81,0.13,0.07
0.05,1.68,0.11,0.1
0.05,1.84,0.09,0.17
0.01,1.94,0.13,0.11
0.1,1.91,0.13,0.16
0.08,1.81,0.1,0.12
0.02,1.86,0.09,0.17
0.04,1.72,0.13,0.16
0.09,1.71,0.13,0.16
0.06,1.87,0.04,0.17
0.07,1.79,0.09,0.17
0.07,2.01,0.11,0.14
0.07,1.67,0.14,0.11
0.08,1.9,0.11,0.11
0.05,1.66,0.16,0.15
0.04,1.83,0.11,0.19
0.01,1.67,0.11,0.11
0.02,1.55,0.16,0.15
0.07,1.77,0.11,0.14
0.04,1.61,0.14,0.11
0.04,1.81,0.13,0.14
0.02,1.67,0.12,0.14
0.04,2.0,0.11,0.09
0.08,1.72,0.07,0.1
0.03,1.75,0.11,0.11
0.07,1.83,0.07,0.14
0.03,1.65,0.11,0.09
0.07,1.69,0.14,0.09
0.07,1.69,0.08,0.14
0.08,1.64,0.11,0.19
0.04,1.86,0.11,0.19
0.07,1.69,0.08,0.1
0.04,1.82,0.07,0.12
0.08,1.87,0.07,0.12
0.09,1.83,0.08,0.1
0.06,1.92,0.12,0.19
0.08,1.64,0.11,0.19
0.05,1.69,0.08,0.14
0.06,1.65,0.11,0.09
0.07,1.83,0.07,0.1
0.06,1.75,0.11,0.11
0.04,1.69,0.14,0.09
0.04,1.67,0.12,0.14
0.05,1.81,0.13,0.14
0.05,1.72,0.07,0.1
0.05,2.0,0.11,0.09
0.05,1.55,0.16,0.15
0.02,1.67,0.11,0.11
0.06,1.61,0.14,0.11
0.04,1.77,0.11,0.14
0.07,1.67,0.14,0.11
0.05,2.01,0.11,0.14
0.08,1.76,0.11,0.19
0.04,1.63,0.16,0.15
0.05,1.9,0.11,0.11
0.04,1.71,0.13,0.16
0.06,1.79,0.09,0.17
0.02,1.87,0.04,0.17
0.05,1.86,0.09,0.17
0.03,1.72,0.13,0.16
0.04,1.8,0.1,0.12
0.02,1.91,0.13,0.16
0.05,1.94,0.13,0.11
0.09,1.68,0.11,0.1
0.05,1.84,0.09,0.17
0.05,1.82,0.11,0.07
0.05,1.81,0.13,0.07
0.08,1.61,0.11,0.1
0.1,1.76,0.1,0.22
0.06,2.08,0.1,0.07
0.03,1.81,0.11,0.1
0.03,1.72,0.1,0.23
0.04,1.84,0.1,0.23
0.03,1.93,0.1,0.22
0.01,1.77,0.13,0.07
0.01,1.89,0.1,0.1
0.05,1.6,0.09,0.11
0.06,1.66,0.13,0.11
