bubble,insertion,merge,quick
503,31,77,85
593,37,85,105
1002,31,77,85
550,34,77,85
831,42,61,105
626,37,77,85
679,35,82,73
563,38,82,89
1026,34,82,89
442,32,70,110
732,42,70,137
424,31,96,104
565,33,70,137
517,31,65,89
561,34,65,73
499,32,85,110
413,30,85,85
525,34,83,85
1038,33,53,93
344,42,64,90
500,36,64,87
351,35,74,97
588,31,103,93
668,32,74,97
553,36,64,90
533,36,71,92
589,32,67,94
640,33,90,128
711,39,66,94
704,31,66,81
622,33,67,94
749,36,96,107
689,35,90,128
521,35,66,81
558,36,90,128
548,33,67,128
685,31,66,81
712,28,50,84
481,32,71,92
561,36,71,92
442,31,64,90
879,38,53,93
593,31,103,93
529,35,61,87
715,43,85,85
832,44,83,85
656,33,61,87
519,33,71,80
707,31,65,89
363,34,65,73
460,33,70,99
455,29,70,137
473,33,70,99
701,38,82,89
629,34,82,89
580,29,85,129
522,41,77,85
544,37,85,105
363,42,61,105
490,34,77,85
660,32,53,93
518,37,53,93
655,36,61,105
555,34,77,85
550,41,77,85
456,37,85,105
477,29,85,129
915,34,82,89
570,36,82,89
599,33,70,99
597,29,70,137
286,37,70,99
673,34,82,73
543,31,65,89
844,33,71,80
508,44,83,85
648,37,61,87
442,43,85,85
392,33,103,93
680,35,61,87
794,31,64,90
599,38,53,93
705,45,71,92
387,30,71,92
482,28,50,84
382,33,67,128
643,31,66,81
346,35,66,94
520,36,90,128
512,35,90,128
345,35,96,89
418,32,73,115
343,30,73,61
696,33,72,89
372,35,96,107
566,34,67,80
388,30,70,84
520,32,74,97
509,36,70,85
747,44,67,73
529,37,64,90
441,40,62,81
577,34,62,90
538,31,96,104
713,35,62,81
522,33,83,89
390,40,83,89
784,29,57,85
627,41,62,80
814,35,57,106
631,29,62,101
457,36,62,101
427,35,62,101
662,31,58,95
308,29,61,91
379,35,61,91
875,37,58,95
390,37,55,92
736,35,73,115
529,35,73,115
761,37,55,92
603,35,61,91
395,37,58,95
671,31,58,95
829,29,61,91
591,46,62,101
420,36,62,101
726,29,62,101
366,35,57,106
438,40,62,80
511,29,57,85
1044,40,83,89
438,33,83,89
583,35,62,81
661,34,62,90
688,35,96,104
660,37,64,90
546,40,62,81
525,36,70,85
441,44,67,73
994,33,67,80
705,32,74,97
638,29,70,84
480,35,96,107
925,30,73,115
405,33,72,89
531,35,96,89
471,32,73,115
643,40,72,89
670,32,73,115
562,32,73,115
595,35,96,89
776,36,90,61
557,30,72,95
579,44,67,73
805,41,70,85
478,29,70,84
430,34,67,80
816,50,50,84
420,35,96,104
347,34,62,81
963,39,62,81
573,34,54,89
360,33,83,89
677,37,57,106
525,40,62,106
441,41,62,80
513,46,62,101
665,31,82,101
573,37,58,95
820,33,61,91
688,29,61,91
406,31,58,95
433,36,61,91
529,36,61,91
814,29,61,91
842,37,58,92
694,37,58,95
723,33,61,91
587,31,62,101
520,46,62,101
587,41,62,80
422,40,62,106
529,35,57,106
411,33,83,89
729,40,54,89
533,40,62,81
427,35,96,104
627,34,62,90
544,50,50,84
385,29,70,84
561,34,67,80
482,44,67,73
446,36,70,85
527,30,72,95
894,36,90,61
769,32,73,115
937,35,96,89
1051,40,72,89
475,32,73,115
627,30,90,61
337,30,73,61
542,33,72,89
759,34,72,89
447,35,73,115
391,37,58,95
429,35,62,90
775,35,96,104
493,29,70,84
384,39,62,81
769,41,70,85
353,37,67,73
821,33,67,80
456,30,70,84
381,34,54,89
409,36,83,85
592,36,73,99
717,38,57,106
439,35,62,106
387,35,62,101
405,37,82,101
463,35,85,129
391,33,61,91
612,37,58,95
802,31,58,95
799,32,61,91
429,32,58,95
490,29,61,91
469,36,61,91
760,37,58,95
479,35,85,129
460,37,82,101
351,35,62,101
400,35,62,106
481,35,57,106
904,36,73,80
777,36,83,85
535,41,54,89
454,33,67,80
372,30,70,84
546,37,70,85
375,37,67,73
522,39,62,81
462,34,50,84
417,35,62,90
571,35,96,104
562,37,58,95
962,34,96,89
352,35,73,115
920,30,73,61
735,33,72,89
478,30,90,61
616,33,96,107
386,35,73,115
758,34,96,89
693,37,72,89
578,30,73,61
425,39,62,81
677,40,67,73
525,35,96,104
518,35,62,90
462,30,70,84
547,33,67,80
698,37,67,73
597,41,70,85
427,33,74,77
731,36,83,85
874,37,57,106
504,34,54,89
391,34,54,81
501,35,62,106
486,38,57,106
770,31,82,101
428,35,62,101
395,38,62,90
615,40,55,92
499,32,61,91
615,32,58,95
478,37,58,95
584,33,61,91
603,33,61,115
375,33,61,115
557,37,58,95
612,33,61,91
847,32,61,91
454,32,58,95
492,40,55,92
403,38,62,90
660,29,62,101
687,31,82,101
489,38,62,106
491,40,62,106
872,34,54,81
694,34,54,89
582,37,57,106
360,36,83,85
451,37,67,73
823,33,74,77
441,41,70,85
662,37,70,84
414,33,67,80
823,40,67,73
346,35,96,104
640,35,62,90
571,39,62,81
558,37,72,89
420,36,73,61
797,32,73,115
416,34,96,89
683,33,96,107
498,32,96,107
698,46,73,61
383,35,90,61
772,39,96,107
508,37,72,89
394,28,72,89
588,37,72,95
450,31,67,73
685,31,50,84
455,35,96,104
388,34,50,84
517,40,67,73
598,37,67,73
535,38,74,77
624,33,74,77
465,41,54,89
497,38,70,85
451,37,57,106
418,36,54,89
506,41,54,81
580,31,73,80
933,37,62,80
693,37,82,89
909,38,62,90
588,37,62,90
459,42,55,92
704,41,61,91
431,35,85,129
564,37,58,92
496,37,58,95
504,37,73,115
693,43,61,115
384,43,61,115
594,37,73,115
431,32,58,95
458,35,85,129
708,44,58,92
550,42,55,92
917,41,61,91
791,37,62,90
347,38,62,90
663,37,82,89
543,37,62,80
455,31,73,80
686,34,54,81
560,36,54,89
433,37,57,106
481,38,70,85
598,41,54,89
903,33,74,77
431,41,67,73
428,38,74,77
571,34,50,84
740,40,67,73
446,31,67,73
570,35,96,104
407,31,50,84
358,37,72,95
449,28,72,89
468,37,72,89
717,35,90,61
441,39,96,107
338,32,96,107
493,30,73,61
593,33,96,107
454,35,90,61
334,46,73,61
621,32,96,107
516,36,73,61
533,33,72,95
747,28,72,89
894,33,67,73
765,34,50,84
749,31,50,84
598,35,62,90
1137,31,67,73
447,37,70,85
635,29,74,77
616,38,74,77
477,37,57,106
585,38,70,85
625,41,54,81
552,34,54,89
363,41,62,80
525,31,73,80
432,35,62,106
630,37,62,90
526,37,62,90
789,44,58,92
1106,39,85,129
676,41,85,91
369,42,55,92
539,38,61,91
520,43,61,115
660,37,73,115
597,37,73,115
429,33,61,115
734,32,61,91
358,35,85,129
604,42,55,92
952,44,58,92
328,39,85,129
687,37,62,90
484,37,62,90
416,38,62,106
734,31,73,80
589,41,62,80
430,34,54,81
412,41,54,81
530,38,57,85
612,37,57,106
465,38,74,77
468,29,74,77
388,37,70,85
498,35,62,90
767,28,50,84
623,31,67,73
520,40,67,73
754,34,50,84
459,28,72,89
510,33,72,95
503,36,73,61
580,46,73,61
514,32,96,107
350,33,96,107
800,30,90,61
602,32,73,115
512,35,90,61
386,39,96,107
541,34,96,107
357,36,73,61
563,30,72,95
440,34,72,89
479,32,74,97
673,39,65,89
466,36,70,85
905,42,96,77
699,34,50,84
673,40,62,81
411,33,67,90
458,41,67,73
622,31,50,84
418,35,62,81
879,36,54,89
664,37,57,106
627,29,57,85
760,41,62,80
560,37,62,80
550,40,62,80
488,37,62,90
417,29,62,101
916,35,61,91
440,37,85,129
898,37,58,92
1008,46,55,92
440,41,61,91
550,43,61,115
958,33,73,115
388,33,73,115
511,38,61,115
402,46,55,92
750,41,61,91
316,39,85,129
536,37,58,92
447,35,61,91
621,37,62,101
437,35,62,90
438,40,73,80
582,37,62,80
527,41,62,80
649,29,57,85
655,37,57,106
550,36,54,89
361,35,62,81
497,31,67,73
757,31,50,84
447,34,62,81
460,34,50,84
540,37,67,90
648,42,96,77
575,36,70,85
399,29,74,97
385,34,72,89
486,30,72,95
609,34,96,107
609,36,73,61
519,35,90,61
397,39,96,107
568,32,73,115
430,40,72,89
362,46,73,61
476,34,96,107
512,35,96,107
546,36,90,61
791,34,72,89
480,33,72,95
449,42,96,104
816,34,67,73
580,29,74,77
891,50,50,84
468,41,67,73
458,33,67,90
443,34,50,84
677,41,54,89
489,41,54,81
543,29,57,85
497,40,83,89
422,29,57,85
608,40,73,80
469,41,62,80
497,37,62,90
563,35,62,90
461,46,62,101
365,37,58,92
565,36,61,91
720,46,55,92
445,44,58,92
437,39,85,129
662,33,73,115
460,38,61,115
403,38,61,115
612,33,73,115
588,44,58,92
1421,39,85,129
464,36,61,91
448,46,55,92
304,37,58,92
413,36,62,101
559,35,62,90
569,37,62,101
670,41,62,80
766,40,73,80
572,29,57,85
377,40,83,89
592,29,57,85
461,41,54,81
985,41,54,89
718,33,67,73
519,34,50,84
443,50,50,84
418,41,67,73
432,34,67,80
820,29,74,97
516,42,96,77
417,33,72,95
610,34,72,95
604,35,96,107
445,36,90,61
818,46,73,61
894,32,96,107
500,40,72,89
512,35,90,128
627,35,66,81
532,36,96,107
671,35,90,128
395,32,67,94
842,35,67,94
496,42,67,94
552,41,103,84
651,36,64,90
571,36,64,90
1650,29,50,84
583,35,74,97
717,33,53,93
948,38,74,97
390,33,61,87
1051,37,61,87
497,32,85,110
524,37,71,80
535,31,71,80
638,42,85,110
639,37,70,99
493,39,65,89
496,36,73,99
467,29,70,137
461,31,96,104
1714,28,70,110
505,31,70,137
493,37,82,73
405,35,82,73
613,29,85,129
459,33,77,85
321,32,55,92
538,34,85,129
461,39,85,105
472,40,53,93
746,36,77,85
527,41,77,85
619,32,53,93
852,39,85,105
500,32,55,92
389,34,85,129
470,29,85,129
771,33,77,85
577,35,82,73
375,37,82,73
638,31,70,137
431,32,70,110
416,33,96,104
924,29,70,137
394,36,73,99
593,39,65,89
376,34,73,99
754,33,71,80
1246,42,85,110
274,32,85,110
647,37,71,92
894,37,61,87
531,33,61,87
446,38,74,97
606,33,53,93
931,35,74,97
408,36,64,90
621,29,103,84
852,41,103,84
1029,40,64,90
686,42,67,94
680,32,67,94
659,32,67,94
546,36,96,107
486,35,90,128
540,41,90,61
828,35,66,81
526,35,90,128
776,34,66,107
508,38,66,81
996,35,90,128
456,35,66,81
942,32,67,94
779,35,67,94
698,29,50,84
682,36,64,90
435,40,64,90
449,41,103,84
439,45,71,92
484,38,74,97
592,35,61,87
609,35,74,97
513,34,61,105
567,33,61,87
612,44,83,85
780,42,85,110
455,31,71,80
545,37,71,80
352,32,85,110
747,36,73,99
696,37,70,99
523,33,96,88
463,31,70,137
549,36,82,89
488,28,70,137
658,30,82,73
343,37,82,73
288,34,85,129
547,40,55,92
523,31,55,85
523,37,85,129
415,31,77,85
635,41,77,93
746,32,53,93
555,32,53,93
869,41,77,85
474,31,77,85
324,33,55,85
469,37,85,129
304,29,85,129
547,40,55,92
285,35,82,73
528,30,82,73
531,28,70,137
1010,36,82,89
594,31,70,137
403,33,96,88
329,37,70,99
346,34,73,99
686,33,71,80
416,37,85,110
461,42,85,110
762,31,71,80
728,33,61,87
585,44,83,85
610,37,61,105
508,35,61,87
602,36,74,97
643,38,74,97
885,40,64,90
767,45,71,92
372,41,103,84
727,28,50,84
450,36,64,90
660,35,67,94
395,32,67,94
446,35,66,81
558,35,66,81
369,35,90,128
369,35,90,128
422,34,96,107
857,38,66,81
317,34,66,81
549,32,90,128
571,41,90,61
535,35,66,81
504,42,67,94
489,32,67,94
437,33,64,87
908,31,74,97
767,32,74,97
1047,36,64,90
742,29,103,84
942,42,71,92
613,42,103,84
539,37,64,90
730,35,71,80
657,32,85,110
561,32,70,110
579,37,71,92
345,34,61,105
623,39,83,85
607,46,61,87
420,36,96,88
425,30,73,99
766,34,73,99
503,36,82,89
395,37,82,73
680,30,70,137
715,39,70,137
789,43,82,89
577,36,77,85
515,32,55,92
1019,34,85,129
617,37,85,129
405,31,55,85
777,40,53,93
376,40,53,93
795,40,53,93
547,40,53,93
893,37,85,129
494,36,55,92
476,32,55,92
378,34,85,129
869,36,77,85
457,43,82,89
675,39,70,137
458,30,70,137
399,35,82,73
444,30,82,89
426,34,73,99
346,34,73,99
609,46,61,87
386,36,61,105
576,39,83,85
470,37,70,110
620,37,71,92
316,35,71,80
623,32,85,110
1452,42,103,84
366,37,64,90
508,36,64,90
643,42,71,92
946,39,103,84
365,36,74,97
429,33,64,87
325,31,74,97
625,32,67,94
648,42,67,94
425,41,90,61
374,35,66,81
745,32,66,81
616,32,90,128
551,38,66,81
461,35,67,128
392,32,66,81
475,36,90,61
339,32,90,128
465,34,66,81
327,35,67,94
576,39,67,94
592,29,103,84
815,36,74,97
1146,31,74,97
635,40,64,90
449,42,103,84
647,39,103,84
329,36,64,90
709,45,71,92
411,37,70,110
649,32,85,110
426,31,71,80
651,46,61,87
557,34,61,105
915,36,70,137
622,36,96,88
825,35,65,73
905,30,73,99
419,34,73,99
671,35,82,73
527,30,82,89
471,28,70,137
533,30,70,137
962,32,61,105
543,31,55,85
394,37,85,129
1017,39,85,129
705,32,55,92
911,40,53,93
557,41,53,93
636,41,53,93
468,40,53,93
637,39,85,129
457,36,55,92
368,31,55,85
700,37,85,129
428,32,61,105
569,30,70,137
768,39,70,137
970,30,82,89
939,35,82,73
491,34,73,99
1010,34,73,99
594,33,65,73
493,36,70,137
386,33,96,88
548,34,61,105
642,46,61,87
498,32,85,110
457,31,71,80
484,45,71,92
885,37,70,110
973,39,103,84
653,42,64,90
1019,40,64,90
796,42,103,84
649,31,74,97
486,36,74,97
450,29,103,84
728,42,67,94
492,35,67,94
586,32,90,128
399,34,66,81
455,32,66,81
647,41,90,61
490,31,67,128
