bubble,insertion,merge,quick
65,13,15,24
65,11,18,28
142,13,15,24
142,13,19,25
78,11,20,25
63,11,18,28
65,13,15,24
98,12,14,24
98,12,14,19
47,19,17,25
47,19,17,25
73,15,15,29
110,15,15,29
47,19,17,25
73,15,15,29
81,19,17,22
81,19,17,25
65,17,16,19
98,17,14,19
72,14,22,25
85,15,18,19
98,12,14,19
85,15,18,22
108,14,18,25
81,19,17,22
73,14,18,22
73,14,18,22
103,14,17,20
138,12,17,22
113,12,17,22
103,14,17,20
138,12,17,22
138,12,17,22
113,12,17,22
103,14,17,20
103,14,17,20
138,12,17,22
73,14,18,22
73,14,18,22
81,19,17,22
85,15,18,22
98,12,14,19
108,14,18,25
72,14,22,25
85,15,18,19
98,17,14,19
65,17,16,19
81,19,17,22
81,19,17,22
73,15,15,29
47,19,17,25
110,15,15,29
73,15,15,29
47,19,17,25
47,19,17,25
98,12,14,19
98,12,14,24
65,13,15,24
78,11,20,25
142,13,19,25
63,11,18,28
65,11,18,28
142,13,15,24
65,13,15,24
65,12,15,22
65,13,15,24
65,12,15,24
63,11,18,28
142,13,15,25
78,11,20,25
142,13,15,24
63,11,18,28
63,11,18,22
110,14,22,20
98,12,18,24
98,12,14,19
98,12,14,24
47,19,17,25
104,19,17,25
110,15,15,29
110,15,22,29
81,19,17,22
65,17,16,21
81,19,17,22
98,17,14,19
65,17,16,19
108,14,18,25
85,15,18,22
85,15,18,22
72,14,22,25
72,14,22,20
73,14,18,22
73,14,18,22
103,14,17,20
113,12,17,22
138,12,17,22
103,14,17,20
73,14,18,20
73,14,17,20
138,12,17,22
103,14,17,20
103,14,17,20
113,12,17,22
73,14,18,22
73,14,18,22
72,14,22,20
85,15,18,19
72,14,22,25
108,14,18,25
85,15,18,22
65,17,16,19
98,17,14,19
81,19,17,22
65,17,16,21
81,19,17,22
110,15,22,29
73,15,15,29
104,19,17,25
47,19,17,25
98,12,14,24
98,12,14,19
98,12,18,24
110,14,22,20
63,11,18,22
142,13,15,24
63,11,18,28
63,11,18,28
78,11,20,25
142,13,19,25
65,12,15,24
65,13,15,24
70,13,25,34
70,13,25,34
154,13,19,25
65,11,25,28
154,13,19,25
154,13,19,25
65,13,25,28
147,12,18,23
147,12,18,23
95,13,19,19
95,13,19,19
95,13,19,19
78,15,15,25
104,19,19,25
82,12,17,23
104,13,19,19
78,15,15,25
78,13,16,21
78,13,16,21
104,12,19,22
104,12,18,22
57,15,18,19
108,12,18,25
85,15,18,19
57,15,18,19
108,12,18,25
150,14,17,20
150,14,17,32
150,14,17,32
103,14,17,20
113,12,17,32
113,12,17,32
76,14,17,20
113,12,17,32
76,14,17,20
103,14,17,20
113,12,17,32
150,14,17,32
150,14,17,32
150,14,17,20
57,15,18,19
108,12,18,25
108,12,18,25
85,15,18,19
57,15,18,19
104,12,18,22
104,12,19,22
78,13,16,21
78,13,16,21
78,15,15,25
104,13,19,19
82,12,17,23
104,19,19,25
78,15,20,25
95,13,19,19
95,13,19,19
95,13,19,19
147,12,18,23
147,12,18,23
154,13,19,25
65,13,25,28
65,11,25,28
154,13,19,25
154,13,19,25
70,13,25,34
70,13,25,34
70,13,25,34
70,13,25,34
70,13,25,34
65,13,25,28
154,13,19,25
154,13,19,25
65,11,25,28
147,12,18,23
147,12,18,23
95,13,19,19
127,12,18,23
95,13,19,19
78,15,15,25
104,13,19,19
104,19,19,25
78,13,16,21
78,13,16,21
104,12,19,22
65,17,16,21
104,12,19,22
104,12,18,22
108,14,18,25
57,15,18,19
85,15,18,19
108,12,18,25
150,14,17,32
150,14,17,20
76,14,17,20
76,14,17,20
113,12,17,32
113,12,17,32
103,14,17,20
113,12,17,32
103,14,17,20
76,14,17,20
113,12,17,32
76,14,17,20
150,14,17,20
150,14,17,32
85,15,18,19
108,12,18,25
108,12,18,25
57,15,18,19
104,12,18,22
104,12,19,22
104,12,19,22
65,17,16,21
78,13,16,21
78,13,16,21
104,19,19,25
104,13,19,19
78,15,15,25
95,13,19,19
127,12,18,23
95,13,19,19
147,12,18,23
147,12,18,23
154,13,19,25
65,11,25,28
65,13,25,28
154,13,19,25
70,13,25,34
70,13,25,34
70,13,25,34
70,13,25,34
70,13,25,34
142,13,19,25
65,11,25,28
65,11,25,28
154,13,19,25
70,13,25,34
127,12,18,24
95,13,19,19
95,13,19,19
147,12,18,23
127,12,18,23
104,13,19,19
104,19,19,19
78,15,20,25
104,12,18,22
104,12,19,22
78,17,16,21
78,13,19,19
78,13,16,21
57,15,18,19
108,14,18,25
108,12,18,25
85,15,18,19
104,12,18,22
150,14,17,32
150,14,17,20
113,12,17,22
76,14,17,20
76,14,17,20
113,14,17,32
82,12,17,23
76,14,17,20
76,14,17,20
76,14,17,20
113,12,17,32
113,12,17,22
76,14,17,20
150,14,17,20
150,14,17,32
104,12,18,22
108,12,18,25
85,15,18,19
57,15,18,19
108,14,18,25
78,17,16,21
78,13,19,19
104,12,19,22
78,17,16,21
104,12,18,22
78,15,20,25
104,19,19,19
104,13,19,19
127,12,18,23
147,12,18,23
95,13,19,19
95,13,19,19
127,12,18,24
70,13,25,34
65,11,25,28
154,13,19,25
142,13,19,25
65,11,25,28
70,13,25,34
70,13,25,34
70,13,25,34
70,13,25,34
154,13,19,25
65,11,25,28
65,13,25,28
154,13,19,25
154,12,19,25
95,13,19,19
95,13,19,19
147,12,18,23
147,12,18,23
104,19,19,25
73,15,15,29
104,19,19,19
147,12,18,23
95,13,19,19
78,15,20,25
104,12,19,22
104,12,18,22
78,17,16,21
78,13,16,19
57,15,18,19
108,12,18,25
108,14,18,25
57,15,18,19
57,15,18,19
150,14,17,20
150,14,17,32
113,12,17,32
76,14,17,20
76,14,17,20
113,12,17,22
150,14,17,32
150,14,17,32
76,14,17,20
113,12,17,22
113,12,17,32
76,14,17,20
150,14,17,32
150,14,17,20
57,15,18,19
108,14,18,25
57,15,18,19
57,15,18,19
108,12,18,25
78,13,16,19
78,17,16,21
104,12,18,22
104,12,19,22
78,15,20,25
95,13,19,19
147,12,17,23
104,19,19,19
73,15,15,29
104,19,19,25
147,12,18,23
147,12,18,23
95,13,19,19
95,13,19,19
154,12,19,25
65,13,25,28
142,13,19,25
154,13,19,25
65,11,25,28
70,13,25,34
70,13,25,34
70,13,25,34
142,13,19,25
65,13,25,28
154,12,19,22
154,12,19,25
70,13,25,34
127,12,18,24
127,12,18,24
78,15,15,25
147,12,18,23
104,19,19,19
78,15,15,29
147,12,17,23
104,13,19,19
95,13,19,19
65,17,16,21
78,17,16,21
104,12,19,22
57,15,18,19
104,12,18,22
57,15,18,19
57,13,25,34
108,12,18,22
113,14,17,32
76,14,17,20
150,14,17,32
113,14,17,32
76,14,17,20
113,14,17,32
76,14,17,20
76,14,17,20
150,14,17,32
113,14,17,32
57,13,18,34
108,12,18,22
104,12,18,22
57,15,18,19
57,15,18,19
78,17,16,21
104,12,19,22
65,17,16,21
95,13,19,19
104,13,19,19
147,12,17,23
73,15,15,29
104,19,19,19
147,12,18,23
78,15,15,25
127,12,18,24
127,12,18,24
154,12,19,25
70,13,25,34
65,13,25,28
154,12,19,22
142,13,19,25
70,13,25,34
65,11,25,28
70,13,25,34
154,13,19,25
154,12,19,25
65,13,25,28
127,12,18,24
95,13,19,19
127,12,18,24
147,12,18,23
73,15,15,29
147,12,17,23
78,15,15,25
147,12,18,23
95,13,19,19
104,13,19,19
78,17,16,21
78,17,16,21
78,17,16,21
108,12,18,25
108,12,18,22
57,13,18,34
57,15,18,19
104,12,18,22
150,14,17,20
76,14,17,20
76,14,17,20
150,14,17,32
150,14,17,32
76,14,17,20
150,14,17,32
76,14,17,20
150,14,17,20
113,14,17,32
76,14,17,20
150,14,17,20
57,15,18,19
104,12,18,22
108,12,18,22
57,13,18,34
108,12,18,25
78,17,16,21
65,17,16,21
78,17,16,21
104,13,19,19
95,13,19,19
147,12,18,23
78,15,15,25
147,12,17,23
73,15,15,29
147,12,18,23
127,12,18,24
95,13,19,19
127,12,18,24
154,12,19,25
65,13,25,28
70,13,25,34
154,12,19,25
65,11,25,28
154,13,19,25
70,13,25,34
65,13,25,34
154,12,19,22
65,13,25,28
147,12,18,23
127,12,18,24
127,12,18,24
78,13,19,19
95,13,19,19
95,13,19,19
82,12,17,23
78,15,15,25
147,12,18,23
78,15,15,25
78,13,16,21
78,17,16,21
65,17,16,21
57,15,18,19
108,12,18,25
104,12,18,22
57,15,18,19
108,12,18,25
150,14,17,32
113,14,17,32
76,14,17,20
76,14,17,20
150,14,17,32
103,14,17,20
103,14,17,20
76,14,17,20
150,14,17,32
113,14,17,32
76,14,17,20
150,14,17,32
108,12,18,25
104,12,18,22
57,15,18,19
57,15,18,19
108,12,18,25
65,17,16,21
78,17,16,21
78,13,16,21
78,15,15,25
147,12,18,23
78,15,15,29
82,12,17,23
95,13,19,19
95,13,19,19
78,13,19,19
127,12,18,24
127,12,18,24
147,12,18,23
65,13,25,28
70,13,25,34
154,12,19,22
154,13,19,25
70,13,25,34
70,13,25,34
154,12,19,22
70,13,25,34
70,13,25,34
154,13,19,25
154,13,19,25
127,12,18,24
127,12,18,23
95,13,19,19
78,15,15,25
95,13,19,19
104,13,19,19
147,12,18,23
78,15,15,25
82,12,17,23
78,15,15,25
65,17,16,21
104,12,19,22
78,17,16,21
57,15,18,19
104,12,18,22
108,12,18,22
57,13,18,19
85,15,18,19
150,14,17,32
76,14,17,20
76,14,17,20
113,14,17,32
113,12,17,32
113,12,17,32
76,14,17,20
113,14,17,32
150,14,17,32
76,14,17,20
85,15,18,19
108,12,18,22
57,13,18,34
57,15,18,19
104,12,18,22
78,17,16,21
65,17,16,21
104,12,19,22
78,15,15,25
147,12,17,23
78,15,15,25
147,12,18,23
104,13,19,19
95,13,19,19
78,15,15,25
104,13,19,19
127,12,18,23
127,12,18,24
154,13,19,25
70,13,25,34
154,13,19,25
104,12,19,22
70,13,25,34
57,13,25,34
65,12,15,22
63,11,18,28
78,15,20,25
142,13,15,24
63,14,18,22
63,11,18,22
65,13,15,24
110,14,22,20
98,12,14,24
110,14,22,20
127,12,18,24
98,12,14,24
73,15,15,29
73,15,15,29
47,19,17,25
47,19,17,25
81,19,17,22
65,17,16,21
65,17,16,21
98,12,14,19
98,12,14,19
108,14,18,25
98,12,14,19
81,15,17,22
72,14,22,20
72,14,22,20
85,15,18,22
103,14,17,20
138,12,17,22
73,14,17,20
103,14,17,20
138,12,17,22
103,14,17,20
138,12,17,22
138,12,17,22
73,14,17,20
103,14,17,20
72,14,22,20
85,15,18,22
81,15,17,22
72,14,22,20
108,14,18,25
98,12,14,19
98,12,14,19
98,12,14,19
65,17,16,21
65,17,16,21
81,19,17,22
47,19,17,25
47,19,17,25
73,15,15,29
73,15,15,29
98,12,14,24
127,12,18,24
110,14,22,20
98,12,14,24
110,14,22,20
63,11,18,22
65,13,15,24
142,13,15,24
63,14,18,22
63,11,18,28
78,11,20,25
65,12,15,22
142,13,15,24
65,13,15,24
63,11,18,22
63,11,18,22
142,13,15,24
110,14,22,20
127,12,18,24
110,14,22,20
98,12,14,24
47,19,17,25
73,15,15,29
73,15,15,29
47,19,17,25
110,15,15,29
47,19,17,25
65,17,16,21
65,17,16,21
98,12,14,19
98,12,14,19
85,15,18,22
85,15,18,22
72,14,22,20
72,14,22,20
81,15,17,22
73,14,18,22
113,12,17,22
138,12,17,22
103,14,17,20
73,14,17,20
138,12,17,22
73,14,17,20
138,12,17,22
138,12,17,22
103,14,17,20
113,12,17,22
73,14,18,22
72,14,22,20
81,15,17,22
85,15,18,22
72,14,22,20
85,15,18,22
98,12,14,19
98,12,14,19
65,17,16,21
65,17,16,21
47,19,17,25
110,15,15,29
47,19,17,25
73,15,15,29
73,15,15,29
47,19,17,25
98,12,14,24
110,14,22,20
127,12,18,24
110,14,22,20
63,11,18,22
142,13,15,24
65,13,15,24
63,11,18,22
142,13,15,24
63,11,18,22
65,13,15,24
142,13,15,24
63,11,18,22
142,13,15,25
127,12,18,24
110,14,22,20
98,12,14,24
110,14,22,20
47,19,17,25
47,19,17,25
110,15,22,20
73,15,15,29
104,19,19,25
73,15,15,29
65,17,16,21
65,17,16,21
72,14,22,20
81,15,18,22
81,15,17,22
72,14,22,20
98,12,14,19
85,15,18,22
98,12,14,19
73,14,18,22
73,14,17,20
138,12,17,22
138,12,17,22
73,14,17,20
138,12,17,22
138,12,17,22
138,12,17,22
73,14,17,20
103,14,17,20
65,12,15,22
63,14,18,22
98,12,14,19
85,15,18,22
98,12,14,19
81,15,18,22
72,14,22,20
72,14,22,20
85,15,18,22
65,17,16,21
65,17,16,21
73,15,15,29
104,19,19,25
73,15,15,29
110,15,22,20
47,19,17,25
47,19,17,25
110,14,22,20
98,12,14,24
110,14,22,20
127,12,18,24
142,13,15,25
142,13,15,24
63,11,18,22
63,11,18,22
65,13,15,24
65,12,15,24
63,11,18,22
142,13,15,24
65,13,15,24
63,11,18,22
65,11,18,28
98,12,14,24
98,12,14,24
110,14,22,20
127,12,18,24
110,14,22,20
47,19,17,25
47,19,17,25
73,15,15,29
73,15,15,29
98,17,14,19
65,17,16,21
47,19,17,25
65,17,16,21
72,14,22,20
81,15,17,22
81,15,18,22
110,14,22,20
72,14,22,25
98,12,14,19
98,12,14,19
73,14,17,20
138,12,17,22
138,12,17,22
103,14,17,20
103,14,17,20
103,14,17,20
138,12,17,22
103,14,17,20
73,14,17,20
138,12,17,22
98,12,14,19
72,14,18,25
98,12,14,19
81,15,18,22
72,14,22,20
72,14,22,20
81,15,17,22
65,17,16,21
47,19,17,25
65,17,16,21
98,17,14,19
73,15,15,29
73,15,15,29
47,19,17,25
47,19,17,25
110,14,22,20
127,12,18,24
110,14,22,20
98,12,14,24
98,12,14,24
65,11,18,28
65,13,15,24
63,11,18,22
63,11,18,22
142,13,15,24
65,12,15,24
