bubble,insertion,merge,quick
3.67,14.44,10.0,6.32
3.6,14.56,9.92,6.52
3.64,15.0,10.03,6.56
3.47,14.06,9.92,6.57
3.49,14.36,9.58,6.35
3.37,14.05,10.22,6.32
3.6,14.37,10.22,6.32
3.88,14.78,10.05,6.88
3.59,14.33,10.05,6.92
3.46,14.96,9.61,6.31
3.41,14.61,9.61,6.31
3.37,14.53,9.55,6.88
3.55,14.31,9.7,6.59
3.34,14.39,9.99,6.52
3.49,14.8,10.0,6.43
3.43,14.22,10.0,6.43
3.82,14.45,9.99,6.59
3.64,14.54,9.96,6.43
3.74,14.67,9.96,6.43
3.38,14.67,9.96,6.43
3.1,14.54,9.96,6.43
3.4,14.3,10.0,6.43
3.58,14.61,9.99,6.52
3.25,14.39,9.99,6.52
3.59,14.8,10.0,6.43
3.31,14.31,9.7,6.59
3.27,14.53,9.55,6.88
3.44,14.61,9.61,6.31
3.29,14.96,9.61,6.31
3.34,14.53,10.05,6.92
3.64,14.89,10.05,6.88
3.42,14.37,10.22,6.32
3.44,14.38,10.22,6.32
3.45,14.06,9.92,6.57
3.49,14.13,9.92,6.52
3.52,15.0,10.03,6.56
3.46,14.01,9.61,6.21
3.47,14.44,10.0,6.32
3.55,14.63,10.0,7.12
3.74,14.59,9.87,6.21
3.46,14.28,9.55,6.59
3.68,13.79,10.68,6.2
3.68,14.4,10.68,6.2
3.24,14.42,10.0,6.32
3.36,14.65,9.55,6.59
3.51,14.27,9.89,6.54
3.19,13.82,10.68,6.57
3.53,14.51,9.89,6.54
3.26,14.69,10.45,6.69
3.6,14.64,10.45,6.69
3.58,14.34,9.62,7.05
3.63,14.4,9.74,6.76
3.54,14.37,9.74,6.76
3.48,14.53,9.62,6.68
3.55,14.02,9.74,6.76
3.29,14.35,10.45,6.68
3.62,14.37,9.74,6.76
3.31,14.19,9.62,7.05
3.57,14.53,9.62,6.68
3.29,14.28,9.74,6.76
3.8,14.18,10.45,6.69
3.62,14.02,10.45,6.69
3.44,14.38,9.55,6.59
3.75,14.27,9.89,6.54
3.45,14.51,9.89,6.54
3.46,14.53,10.68,6.2
3.48,14.28,9.55,6.59
3.26,14.65,9.55,6.59
3.72,14.4,10.68,6.2
3.58,14.42,10.0,6.32
3.54,14.01,9.61,6.21
3.56,14.59,9.87,6.21
3.51,15.16,10.0,7.12
3.64,14.06,9.92,6.57
3.6,14.56,9.92,6.52
3.32,14.28,10.01,6.31
3.4,14.36,9.58,6.35
3.47,14.43,9.83,6.92
3.48,14.05,10.22,6.32
3.3,14.38,10.22,6.32
3.67,14.53,10.05,6.92
3.38,14.89,10.05,6.88
3.74,14.83,9.61,6.31
3.59,14.96,9.61,6.31
3.49,14.35,9.92,6.52
3.58,14.45,9.99,6.59
3.57,14.3,10.0,6.43
3.52,14.52,10.0,6.43
3.51,14.39,9.99,6.52
3.38,14.67,9.96,6.43
3.61,14.56,9.96,6.43
3.5,14.56,9.96,6.43
3.69,14.67,9.96,6.43
3.71,14.52,10.0,6.43
3.47,14.61,9.99,6.52
3.36,14.45,9.99,6.59
3.36,14.3,10.0,6.43
3.36,14.35,9.92,6.52
3.57,14.96,9.61,6.31
3.36,14.61,9.61,6.31
3.35,14.89,10.05,6.88
3.49,14.53,10.05,6.92
3.48,14.38,10.22,6.32
3.49,14.37,10.22,6.32
3.35,14.22,9.83,6.92
3.64,14.28,10.01,6.31
3.5,14.84,9.58,6.35
3.48,14.56,9.92,6.52
3.32,14.06,9.92,6.57
3.43,14.59,9.87,6.21
3.43,15.16,10.0,7.12
3.39,14.42,10.0,6.32
3.28,14.01,9.61,6.21
3.29,14.65,9.55,6.59
3.55,14.63,10.68,6.2
3.6,14.53,10.68,6.2
3.44,14.28,9.55,6.59
3.4,14.51,9.89,6.54
3.33,14.27,9.89,6.54
3.38,14.38,9.55,6.59
3.3,14.64,10.45,6.69
3.51,14.18,10.45,6.69
3.46,14.53,9.62,6.68
3.51,14.28,9.74,6.76
3.58,14.37,9.74,6.76
3.65,14.34,9.62,7.05
3.57,14.82,10.45,6.68
