bubble,insertion,merge,quick
60,184,134,95
59,186,127,91
60,184,134,95
59,186,127,91
59,186,127,91
68,198,134,106
58,184,134,95
68,192,129,98
61,186,131,116
74,186,131,116
59,192,129,98
62,192,146,98
64,182,136,111
64,182,136,111
70,182,136,109
57,190,124,109
60,190,136,109
71,186,131,116
63,186,131,103
60,186,131,103
65,194,122,107
59,194,122,107
60,182,142,111
59,182,142,110
68,192,129,106
59,182,142,110
65,194,122,106
65,198,132,107
46,170,141,107
56,170,141,107
65,198,132,106
64,191,132,107
54,187,145,101
62,186,127,91
56,170,141,107
46,170,141,107
64,198,132,107
65,198,132,106
56,170,141,107
68,192,129,106
59,182,142,110
65,194,122,106
59,182,142,110
71,182,146,103
65,194,122,107
59,194,122,107
63,186,131,103
70,194,122,106
59,186,131,103
60,190,136,109
60,182,136,109
70,182,136,111
64,182,136,111
61,181,129,104
61,186,131,116
59,192,129,98
59,192,129,98
74,186,131,116
60,198,132,106
57,186,126,105
59,186,127,91
60,184,134,106
68,198,134,106
59,186,127,91
68,198,134,106
59,186,127,91
59,186,127,91
60,184,134,106
57,186,126,105
60,198,132,106
59,192,129,98
74,186,131,116
61,186,131,116
59,192,129,98
61,181,129,116
64,182,136,111
64,182,136,111
60,190,136,109
57,190,136,109
60,186,131,103
70,194,122,106
63,186,131,103
59,194,122,107
65,194,122,107
71,182,146,103
59,182,142,110
65,194,122,106
59,182,142,110
68,192,129,106
65,198,132,106
56,170,141,107
46,170,141,107
64,198,132,107
56,170,141,107
65,198,132,107
46,186,141,107
56,170,141,107
65,198,132,106
53,170,141,107
66,182,142,110
68,194,129,106
59,182,142,111
65,194,129,106
60,186,131,103
60,186,131,103
65,194,122,106
65,194,122,107
62,182,146,103
59,194,122,107
57,190,124,109
60,182,136,109
68,192,129,98
61,186,131,116
74,186,131,116
59,192,129,98
70,182,136,111
61,186,131,116
64,182,136,111
60,198,132,106
60,198,134,106
62,186,127,91
55,186,127,91
68,198,134,106
57,186,127,105
55,186,127,105
59,186,127,91
68,198,134,106
60,198,134,106
62,186,127,91
60,198,132,106
64,182,136,111
61,186,131,116
70,182,136,111
74,186,131,116
59,192,129,98
68,192,129,98
61,186,131,116
60,182,136,109
57,190,124,109
59,194,122,107
62,182,146,103
65,194,122,107
65,194,122,106
60,186,131,103
60,186,131,103
65,194,129,106
59,182,142,110
68,194,129,106
66,182,142,110
53,170,141,107
56,170,141,107
65,198,132,106
65,198,132,107
46,170,141,107
62,186,127,91
65,198,132,106
56,170,141,107
46,186,141,107
65,198,132,107
67,191,124,107
60,182,136,111
60,182,142,111
65,194,129,106
66,182,142,110
65,194,129,106
60,186,131,103
63,186,131,103
59,194,122,107
65,194,122,107
66,182,136,109
60,182,136,109
59,186,131,103
57,190,124,109
59,192,129,98
74,186,131,116
74,186,131,116
68,192,129,98
63,192,129,98
64,182,136,111
70,182,136,111
60,198,134,106
55,186,127,91
62,186,127,91
60,198,134,106
60,184,134,95
60,184,134,95
59,186,127,91
60,198,134,106
68,198,134,106
55,186,127,91
70,182,136,111
63,192,129,98
56,182,136,111
74,186,131,116
68,192,129,98
59,192,129,98
74,186,131,116
57,190,124,109
59,186,131,103
60,182,136,109
66,182,136,109
65,194,122,107
59,194,122,107
63,186,131,103
60,186,131,103
65,194,129,106
66,182,142,110
65,194,129,106
60,182,142,111
56,182,136,111
67,191,124,107
46,186,141,107
65,198,132,107
65,198,132,106
56,170,141,107
62,186,127,91
