bubble,insertion,merge,quick
12.8,1.9,3.6,3.7
15.0,1.8,5.9,3.5
10.0,1.9,3.4,4.0
17.8,1.9,3.4,4.0
14.0,1.9,3.3,3.6
10.7,1.9,3.3,3.6
36.0,2.1,3.0,3.8
19.7,2.2,3.0,4.4
11.3,1.9,3.3,3.9
19.7,2.2,3.0,4.0
15.2,2.1,3.2,3.8
10.0,1.9,3.4,4.0
18.6,2.1,5.7,3.7
18.6,2.1,3.0,3.7
14.7,2.8,5.7,4.1
16.0,1.9,3.6,3.8
18.7,1.9,3.6,3.8
14.7,2.8,5.7,4.1
27.2,1.9,3.6,4.0
27.2,1.9,3.6,4.0
18.7,1.9,3.6,3.8
14.7,2.8,5.7,4.1
14.7,2.8,5.7,4.1
16.0,1.9,3.6,3.8
18.6,2.1,3.0,3.7
16.4,2.1,5.7,3.7
10.0,1.9,3.4,4.0
19.7,2.2,3.0,4.0
11.3,1.9,3.3,3.9
15.2,2.1,3.2,3.8
36.0,2.1,3.0,3.8
19.7,2.2,3.0,4.4
10.7,1.9,3.3,3.6
14.0,1.9,3.3,3.6
17.8,1.9,3.4,4.0
10.0,1.9,3.4,4.0
15.0,1.8,5.9,3.5
12.8,1.9,3.6,3.7
15.0,1.8,5.9,3.5
21.9,1.8,5.9,3.5
14.6,2.9,3.6,3.7
14.6,2.9,3.6,3.7
11.5,1.9,3.3,3.9
12.8,1.9,4.0,3.9
22.0,2.0,3.4,3.4
20.2,1.8,2.6,5.0
21.3,2.0,3.4,3.4
36.5,1.5,3.0,3.6
17.1,1.5,3.0,3.6
21.4,2.0,3.4,3.4
24.3,1.9,3.4,4.0
21.6,1.9,3.6,4.0
24.3,1.9,3.4,4.0
21.6,1.9,3.6,4.0
36.5,2.1,3.0,3.6
21.4,2.0,3.4,3.4
20.2,1.8,2.6,5.0
20.1,2.0,3.4,3.4
17.1,1.5,3.0,3.6
36.5,2.1,3.0,3.6
20.8,2.1,3.0,3.5
12.0,1.8,4.0,4.5
11.5,1.9,3.3,3.9
12.8,1.9,4.0,3.9
14.6,2.9,3.6,3.7
14.6,2.9,3.6,3.7
15.0,1.8,5.9,3.5
15.0,1.8,5.9,3.5
17.8,1.9,3.4,4.0
14.8,1.6,3.3,3.6
10.0,1.9,3.4,4.0
10.7,1.9,3.3,3.6
14.0,1.9,3.3,3.6
15.2,2.1,3.2,3.8
19.7,2.2,3.4,4.0
19.7,2.2,3.0,4.4
36.0,2.1,3.0,3.8
36.2,2.1,3.0,3.8
18.6,2.1,3.0,3.7
18.6,2.1,5.7,3.7
14.7,2.8,5.7,4.1
18.7,2.0,2.8,3.8
16.0,1.9,3.6,3.8
14.7,2.8,5.7,4.1
16.4,2.1,5.7,3.7
16.4,2.1,5.7,3.7
16.0,1.9,3.6,3.8
14.7,2.8,5.7,4.1
14.7,2.8,5.7,4.1
18.7,1.9,2.8,3.8
18.6,2.1,3.0,3.7
18.6,2.1,3.0,3.7
36.2,2.1,3.0,3.8
19.7,2.2,3.0,4.4
36.0,2.1,3.0,3.8
15.2,2.1,3.0,3.8
19.7,2.2,3.0,4.0
14.0,1.9,3.3,3.6
10.7,1.9,3.3,3.6
10.0,1.9,3.4,4.0
14.8,1.6,3.3,3.6
17.8,1.9,3.4,4.0
15.0,1.8,5.9,3.5
15.0,1.8,5.9,3.5
14.6,2.9,3.6,3.7
14.6,2.9,3.6,3.7
12.8,1.9,4.0,3.9
11.5,1.9,3.3,3.9
12.0,1.8,4.0,4.5
20.8,2.1,3.0,3.8
36.5,2.1,3.0,3.6
21.4,2.0,3.4,3.4
17.1,1.5,3.0,3.6
36.5,2.1,3.0,3.6
20.2,1.8,2.6,5.0
21.3,2.0,3.4,3.4
21.6,1.9,3.6,4.0
24.3,1.9,3.4,4.0
15.3,1.5,3.9,4.9
15.2,2.2,3.0,4.9
22.7,2.0,3.3,3.5
14.9,1.5,3.9,3.6
22.7,2.0,3.3,3.5
21.3,2.0,3.3,3.5
13.4,1.5,3.9,4.9
10.4,1.8,4.0,4.5
10.4,1.8,4.0,3.8
26.8,2.9,3.6,3.9
16.1,1.6,3.2,4.6
17.2,2.9,3.6,3.9
18.7,1.8,2.6,3.7
18.5,2.9,3.6,3.7
20.8,2.0,2.6,3.8
18.9,2.9,3.6,3.9
23.1,1.8,5.9,3.7
22.1,1.6,3.2,4.6
22.1,1.6,3.2,4.6
12.6,1.7,3.3,4.7
12.6,1.7,3.2,4.7
27.1,2.2,3.0,4.4
10.4,2.1,3.2,4.7
16.0,2.2,3.0,4.4
10.8,2.2,3.0,4.4
10.4,2.1,3.2,3.8
17.7,2.0,3.2,4.5
17.7,2.0,2.8,4.5
14.5,2.0,2.8,4.5
20.9,2.8,5.7,4.1
10.4,2.0,2.8,3.8
10.4,2.0,2.8,3.8
15.7,2.8,3.2,4.1
10.4,2.0,2.8,3.8
15.7,2.8,3.2,4.1
20.9,2.8,3.2,4.1
10.4,2.0,2.8,3.8
14.5,2.0,2.8,4.5
17.7,2.0,3.2,4.5
17.7,2.0,3.2,4.5
10.8,2.2,3.0,4.4
10.4,2.1,3.2,3.8
10.4,2.1,3.2,4.7
16.0,2.2,3.0,4.4
27.1,2.2,3.0,4.4
12.6,1.7,3.2,4.7
22.7,1.7,3.3,4.7
22.1,1.6,3.2,4.6
22.1,1.6,3.2,4.6
23.1,1.8,5.9,3.7
18.9,2.9,3.6,3.9
20.8,2.0,2.6,3.8
18.5,2.9,3.6,3.7
18.7,1.8,2.6,3.7
17.2,2.9,3.6,3.9
16.1,1.6,3.2,4.6
26.8,2.9,3.2,3.9
10.4,1.8,4.0,3.8
10.4,1.8,4.0,4.5
21.3,2.0,3.3,3.5
13.4,1.5,3.9,4.9
17.1,1.5,3.9,3.6
22.7,2.0,3.3,3.5
22.7,2.0,3.3,3.5
15.2,2.2,3.0,4.9
15.3,1.5,3.9,4.9
15.5,2.2,3.0,4.9
15.2,1.5,3.9,4.9
13.4,1.5,3.9,4.9
14.9,1.5,3.9,4.9
21.3,2.0,3.3,3.5
22.7,2.0,3.3,3.5
17.1,1.5,3.9,3.6
10.4,1.8,4.0,3.8
10.4,1.8,4.0,4.5
16.1,1.6,3.2,4.6
10.9,1.8,4.0,4.5
26.8,2.9,3.6,3.9
18.7,1.8,2.6,3.7
18.9,2.9,3.6,3.9
18.5,2.9,3.6,3.7
22.1,1.6,3.2,4.6
22.1,1.6,3.2,4.6
12.6,1.7,3.3,4.7
15.6,1.6,3.2,3.6
22.7,1.7,3.3,4.7
18.8,1.7,3.2,4.7
10.4,2.1,3.2,3.8
10.8,2.2,3.0,4.4
16.0,2.2,3.0,4.4
10.4,2.1,3.2,4.7
17.7,2.0,2.8,4.5
17.7,2.0,3.2,4.5
12.7,2.8,3.2,4.5
15.7,2.8,3.2,4.1
10.4,2.0,2.8,3.8
10.4,2.0,2.8,3.8
20.9,2.8,3.2,4.1
10.4,2.0,2.8,3.8
20.9,2.8,3.2,4.1
15.7,2.8,3.2,4.1
10.4,2.0,2.8,3.8
12.7,2.8,3.2,4.5
17.7,2.0,3.2,4.5
17.7,2.0,2.8,4.5
16.0,2.2,3.0,4.4
10.4,2.1,3.2,4.7
10.4,2.1,3.2,3.8
10.8,2.2,3.0,4.4
12.6,1.7,3.2,4.7
22.7,1.7,3.3,4.7
12.6,1.7,3.2,4.7
15.6,1.6,3.2,3.6
22.1,1.6,3.2,4.6
22.1,1.6,3.2,4.6
18.5,2.9,3.6,3.7
18.9,2.9,3.6,3.9
18.7,1.8,2.6,3.7
26.8,2.9,3.6,3.9
10.9,1.8,4.0,4.5
16.1,1.6,3.2,4.6
10.4,1.8,4.0,4.5
10.4,1.8,4.0,3.8
22.7,2.0,3.3,3.5
17.1,1.5,3.9,3.6
14.9,1.5,3.9,4.9
21.3,2.0,3.3,3.5
13.4,1.5,3.9,4.9
15.3,1.5,3.9,4.9
15.5,2.2,3.0,4.9
15.2,2.2,3.0,4.9
15.2,1.5,3.9,4.9
21.3,2.0,3.3,3.4
14.9,1.5,3.9,3.6
14.9,1.5,3.9,3.6
22.7,2.0,3.3,3.5
15.3,1.5,3.9,4.9
10.9,1.8,4.0,4.5
16.1,1.6,3.2,3.9
26.8,2.9,3.2,3.9
10.4,1.8,4.0,3.8
10.9,1.8,4.0,4.5
18.9,2.9,3.6,3.9
18.5,2.9,3.6,3.9
18.7,1.8,2.6,3.7
12.6,1.7,3.2,4.7
22.7,1.7,3.3,3.5
24.4,1.6,3.2,4.6
16.1,1.6,3.2,4.6
22.1,1.6,3.2,4.6
10.8,2.2,3.0,4.4
15.2,2.1,3.2,3.8
10.4,1.7,3.2,4.7
16.0,2.2,3.0,4.4
18.8,1.7,3.2,4.7
14.5,2.0,2.8,4.5
11.8,2.0,3.2,4.5
10.4,2.0,2.8,3.8
15.7,2.8,3.2,4.1
20.9,2.8,3.2,4.1
17.0,2.0,2.8,3.8
20.8,2.0,2.6,3.8
15.7,2.8,3.2,4.1
15.7,2.8,3.2,4.1
20.9,2.8,3.2,4.1
10.4,2.0,2.8,3.8
10.4,2.0,2.8,3.8
15.7,2.8,3.2,4.1
11.8,2.0,3.2,4.5
14.5,2.0,2.8,4.5
18.8,1.7,3.2,4.7
10.4,1.7,3.2,4.7
16.0,2.2,3.0,4.4
10.8,2.2,3.0,4.4
15.2,2.1,3.2,3.8
22.1,1.6,3.2,4.6
16.1,1.6,3.2,4.6
22.7,1.7,3.3,3.5
24.4,1.6,3.2,4.6
12.6,1.7,3.2,4.7
18.7,1.8,2.6,3.7
18.5,2.9,3.6,3.9
18.9,2.9,3.6,3.9
10.4,1.8,4.0,4.5
10.4,1.8,4.0,3.8
26.8,2.9,3.2,3.9
16.1,1.6,3.2,3.9
10.9,1.8,4.0,4.5
15.3,1.5,3.9,4.9
14.9,1.5,3.9,3.6
22.7,2.0,3.3,3.5
21.3,2.0,3.3,3.5
14.9,1.5,3.9,3.6
15.2,1.5,3.9,4.9
15.2,2.2,3.0,4.9
15.2,1.5,3.9,4.9
15.2,1.5,3.0,4.9
22.7,2.0,3.3,3.5
14.9,1.5,3.9,3.6
14.9,1.5,3.9,3.6
21.3,2.0,3.3,3.5
11.0,1.7,3.3,3.5
26.8,2.9,3.2,3.9
16.1,1.6,3.2,4.6
10.4,1.8,4.0,4.5
19.4,1.8,2.6,3.8
18.5,2.9,3.6,3.7
12.7,1.8,5.9,3.7
18.9,2.9,3.6,3.9
19.4,2.0,2.6,3.8
26.8,2.9,3.6,3.9
18.7,1.8,2.6,5.0
22.7,1.7,3.3,4.7
12.6,1.7,3.2,4.7
22.1,1.6,3.2,4.6
16.1,1.6,3.2,4.6
16.0,2.2,3.0,4.4
27.0,1.7,3.2,4.7
15.2,2.1,3.2,3.8
10.8,2.2,3.0,4.4
27.1,2.2,3.0,4.4
11.8,2.0,3.2,4.5
17.7,2.0,2.8,4.5
10.4,2.0,2.8,3.8
20.9,2.8,3.2,4.1
15.7,2.8,3.2,4.1
18.7,2.0,2.8,3.8
17.0,2.0,2.8,4.5
14.5,2.0,2.8,4.5
15.7,2.8,3.2,4.1
18.7,2.0,2.8,3.8
10.4,2.0,2.8,3.8
20.9,2.8,3.2,4.1
17.7,2.0,2.8,4.5
11.8,2.0,3.2,4.5
10.8,2.2,3.0,4.4
10.4,2.1,3.2,3.8
10.8,2.2,3.0,4.4
16.0,2.2,3.0,4.4
27.0,1.7,3.2,4.7
16.1,1.6,3.2,4.6
22.1,1.6,3.2,4.6
12.6,1.7,3.2,4.7
22.7,1.7,3.3,4.7
18.7,1.8,2.6,3.7
26.8,2.9,3.6,3.9
20.8,2.0,2.6,3.8
18.9,2.9,3.6,3.9
12.7,1.8,5.9,3.7
18.5,2.9,3.6,3.9
19.4,1.8,2.6,3.8
10.4,1.8,4.0,4.5
16.1,1.6,3.2,3.9
26.8,2.9,3.2,3.9
11.0,1.7,3.3,3.5
14.9,1.5,3.9,4.9
21.3,2.0,3.3,3.5
22.7,2.0,3.3,3.5
14.9,1.5,3.9,3.6
15.2,1.5,3.0,4.9
15.2,1.5,3.9,4.9
15.2,1.5,3.0,4.9
21.3,2.0,3.3,3.4
13.4,1.5,3.9,4.9
11.0,1.7,3.3,3.5
11.0,1.7,3.3,3.5
15.3,1.5,3.9,4.9
10.9,1.8,4.0,4.5
10.9,1.8,4.0,4.5
18.7,1.8,2.6,3.7
19.4,1.8,2.6,3.8
18.9,2.9,3.6,3.9
23.1,1.8,5.9,3.7
20.8,2.0,2.6,3.8
18.9,2.9,3.6,3.9
17.2,2.9,3.6,3.9
15.6,1.6,3.2,4.6
24.4,1.6,3.2,4.6
22.7,1.7,3.3,3.5
10.8,2.2,3.0,4.4
18.8,1.7,3.2,4.7
27.1,2.2,3.0,4.4
15.5,2.2,3.0,4.4
27.0,1.7,3.2,4.7
17.0,2.0,2.8,3.8
12.7,2.8,3.2,4.1
14.5,2.0,2.8,4.5
17.0,2.0,2.8,3.8
11.8,2.8,3.2,4.5
17.0,2.0,2.8,3.8
11.8,2.8,3.2,4.5
12.7,2.8,3.2,4.1
14.5,2.0,2.8,4.5
17.0,2.0,2.8,3.8
15.5,2.2,3.0,4.4
18.8,1.7,3.2,4.7
18.8,1.7,3.2,4.7
27.1,2.2,3.0,4.4
16.0,2.2,3.0,4.4
24.4,1.6,3.2,4.6
22.7,1.7,3.3,3.5
24.4,1.6,3.2,4.6
17.2,2.9,3.6,3.9
17.2,2.9,3.6,3.9
20.8,2.0,2.6,3.8
12.7,1.8,5.9,3.7
18.9,2.9,3.6,3.9
19.4,1.8,2.6,3.8
18.7,1.8,2.6,3.7
10.9,1.8,4.0,4.5
10.9,1.8,4.0,4.5
11.0,1.7,3.3,3.5
15.3,1.5,3.9,4.9
13.4,1.5,3.9,4.9
11.0,1.7,3.3,3.5
21.3,2.0,3.4,3.4
15.2,1.5,3.9,4.9
14.9,1.5,3.9,3.6
15.3,1.5,3.9,4.9
11.0,1.7,3.3,3.5
11.0,1.7,3.3,3.5
13.4,1.5,3.9,4.9
10.9,1.8,4.0,4.5
26.8,1.6,3.2,3.9
13.5,1.8,4.0,4.5
19.4,1.8,2.6,3.8
12.7,1.8,5.9,3.7
20.8,2.0,2.6,3.8
23.1,1.8,2.6,3.7
19.4,2.0,2.6,3.8
26.8,2.9,3.6,3.9
17.2,2.9,3.6,3.9
24.4,1.6,3.2,4.6
24.4,1.6,3.2,4.6
22.1,1.6,3.2,4.6
27.0,1.7,3.2,4.7
27.0,1.7,3.2,4.7
15.5,2.2,3.0,4.4
27.1,2.2,3.0,4.4
18.8,1.7,3.2,4.7
11.8,2.0,3.2,4.5
15.7,2.8,3.2,4.1
11.8,2.8,3.2,4.5
17.0,2.0,2.8,4.5
14.5,2.0,2.8,4.5
12.7,2.8,3.2,4.1
14.5,2.0,2.8,4.5
12.7,2.8,3.2,4.1
11.8,2.0,3.2,4.5
17.0,2.0,2.8,4.5
15.7,2.8,3.2,4.1
11.8,2.0,3.2,4.5
27.1,2.2,3.0,4.4
18.8,1.7,3.2,4.7
27.0,1.7,3.2,4.7
15.5,2.2,3.0,4.4
27.0,1.7,3.2,4.7
24.4,1.6,3.2,4.6
24.4,1.6,3.2,4.6
24.4,1.6,3.2,4.6
17.2,2.9,3.6,3.9
26.8,2.9,3.6,3.9
19.4,2.0,2.6,3.8
23.1,1.8,2.6,3.7
20.8,2.0,2.6,3.8
12.7,1.8,5.9,3.7
19.4,1.8,2.6,3.8
13.5,1.8,4.0,4.5
26.8,1.6,3.2,3.9
10.9,1.8,4.0,4.5
11.0,1.7,3.3,3.5
13.4,1.5,3.9,4.9
15.3,1.5,3.9,4.9
11.0,1.7,3.3,3.5
14.9,1.5,3.9,3.6
22.7,2.0,3.3,3.5
15.3,1.5,3.9,4.9
13.4,1.5,3.9,4.9
22.7,1.7,3.3,3.5
13.4,1.5,3.9,4.9
10.4,1.8,4.0,3.8
10.9,1.8,4.0,4.5
13.5,1.8,4.0,4.5
16.1,1.6,3.2,4.6
17.2,2.9,3.6,3.9
17.2,2.9,3.6,3.9
20.8,2.0,2.6,3.8
23.1,1.8,5.9,3.7
19.4,1.8,2.6,3.8
23.1,1.8,2.6,3.7
22.1,1.6,3.2,4.6
24.4,1.6,3.2,4.6
15.6,1.6,3.2,4.6
15.5,2.2,3.0,4.4
27.0,1.7,3.2,4.7
18.8,1.7,3.2,4.7
27.1,2.2,3.0,4.4
10.4,2.1,3.2,4.7
17.7,2.0,3.2,4.5
17.0,2.0,2.8,3.8
11.8,2.8,3.2,4.5
12.7,2.8,3.2,4.5
14.5,2.0,2.8,4.5
20.9,2.8,5.7,4.1
20.9,2.8,5.7,4.1
12.7,2.8,3.2,4.5
14.5,2.0,2.8,4.5
17.0,2.0,2.8,3.8
11.8,2.8,3.2,4.5
17.7,2.0,3.2,4.5
10.4,2.1,3.2,4.7
18.8,1.7,3.2,4.7
27.1,2.2,3.0,4.4
27.1,2.2,3.0,4.4
27.0,1.7,3.2,4.7
15.6,1.6,3.2,4.6
24.4,1.6,3.2,4.6
22.1,1.6,3.2,4.6
23.1,1.8,5.9,3.7
19.4,1.8,2.6,3.8
23.1,1.8,5.9,3.7
20.8,2.0,2.6,3.8
17.2,2.9,3.6,3.9
17.2,2.9,3.6,3.9
16.1,1.6,3.2,4.6
13.5,1.8,4.0,4.5
10.9,1.8,4.0,4.5
10.4,1.8,4.0,4.5
13.4,1.5,3.9,4.9
13.4,1.5,3.9,4.9
11.0,1.7,3.3,3.5
22.7,2.0,3.3,3.5
15.3,1.5,3.9,4.9
15.5,2.2,3.0,4.9
22.7,1.7,3.3,3.5
13.4,1.5,3.9,4.9
15.3,1.5,3.9,4.9
22.7,2.0,3.3,3.5
21.3,2.0,3.3,3.5
13.5,1.8,4.0,4.5
10.9,1.8,4.0,4.5
17.2,2.9,3.6,3.9
18.7,1.8,2.6,3.7
17.2,2.9,3.6,3.9
18.9,2.9,3.6,3.9
19.4,1.8,2.6,3.8
23.1,1.8,2.6,3.7
20.8,2.0,2.6,3.8
23.1,1.8,5.9,3.7
15.6,1.6,3.2,4.6
12.6,1.7,3.3,4.7
24.4,1.6,3.2,4.6
27.1,2.2,3.0,4.4
18.8,1.7,3.2,4.7
27.0,1.7,3.2,4.7
15.5,2.2,3.0,4.4
16.0,2.2,3.0,4.4
14.5,2.0,2.8,4.5
12.7,2.8,3.2,4.5
12.7,2.8,3.2,4.5
17.0,2.0,2.8,3.8
10.4,2.0,2.8,3.8
10.4,2.0,2.8,3.8
12.7,2.8,3.2,4.5
17.0,2.0,2.8,3.8
14.5,2.0,2.8,4.5
12.7,2.8,3.2,4.5
16.0,2.2,3.0,4.4
27.0,1.7,3.2,4.7
15.5,2.2,3.0,4.4
27.1,2.2,3.0,4.4
18.8,1.7,3.2,4.7
24.4,1.6,3.2,4.6
15.6,1.6,3.2,3.6
12.6,1.7,3.3,4.7
23.1,1.8,5.9,3.7
20.8,2.0,2.6,3.8
23.1,1.8,2.6,3.7
19.4,1.8,2.6,3.8
18.9,2.9,3.6,3.9
17.2,2.9,3.6,3.9
18.7,1.8,2.6,3.7
17.2,2.9,3.6,3.9
10.9,1.8,4.0,4.5
13.5,1.8,4.0,4.5
22.7,2.0,3.3,3.5
15.3,1.5,3.9,4.9
11.0,2.0,3.3,3.5
22.7,1.7,3.3,3.5
13.4,1.5,3.9,4.9
15.5,2.2,3.0,4.4
21.6,1.9,3.6,4.0
36.5,1.5,3.0,3.6
18.7,1.8,2.6,5.0
20.1,2.0,3.4,3.4
10.6,2.1,3.0,3.7
36.5,2.1,3.0,3.6
22.0,2.0,3.4,3.4
9.9,1.8,5.9,3.5
12.0,1.8,4.0,4.5
20.8,2.1,3.0,3.5
12.0,1.8,4.0,4.5
12.8,1.9,4.0,3.9
12.7,1.8,5.9,3.7
21.9,1.8,5.9,3.7
29.6,1.9,3.4,3.7
12.8,1.9,3.4,3.7
10.0,1.9,3.4,4.0
14.8,1.6,3.3,3.6
15.6,1.6,3.2,3.6
10.7,1.9,3.3,3.6
11.3,1.9,3.3,3.9
15.2,2.1,3.2,3.8
11.3,1.9,3.3,3.9
7.2,1.9,3.4,4.0
36.2,2.1,3.0,3.8
20.8,2.1,3.0,3.8
18.8,1.9,3.4,4.0
14.7,2.8,5.7,4.1
27.2,1.9,3.6,4.0
16.4,2.1,5.7,3.7
21.0,2.8,5.7,4.1
27.2,1.9,3.6,4.0
21.0,2.8,5.7,4.1
27.2,1.9,3.6,4.0
27.2,1.9,3.6,4.0
16.4,2.1,5.7,3.7
14.7,2.8,5.7,4.1
20.8,2.1,3.0,3.8
18.8,1.9,3.4,4.0
7.2,1.9,3.4,4.0
36.2,2.1,3.0,3.8
15.2,2.1,3.2,3.8
11.3,1.9,3.3,3.9
11.3,1.9,3.3,3.9
10.7,1.9,3.3,3.6
15.6,1.6,3.2,3.6
14.8,1.6,3.3,3.6
10.0,1.9,3.4,4.0
12.8,1.9,3.4,3.7
29.6,1.9,3.4,3.7
21.9,1.8,5.9,3.7
12.7,1.8,5.9,3.7
12.8,1.8,4.0,3.9
12.0,1.8,4.0,4.5
20.8,2.1,3.0,3.5
12.0,1.8,4.0,4.5
9.9,1.8,5.9,3.5
10.6,2.1,3.0,3.6
22.0,2.0,3.4,3.4
20.1,2.0,3.4,3.4
10.6,2.1,3.0,3.7
36.5,1.5,3.0,3.6
18.7,1.8,2.6,5.0
21.6,1.9,3.6,4.0
20.1,2.0,3.4,3.4
22.0,2.0,3.4,3.4
36.5,2.1,3.0,3.6
10.6,2.1,3.0,3.7
20.1,2.0,3.4,3.4
20.8,2.1,3.0,3.5
12.0,1.8,4.0,4.5
9.9,1.8,5.9,3.5
12.0,1.8,4.0,4.5
14.6,2.9,3.6,3.7
21.9,1.8,5.9,3.7
12.7,1.8,5.9,3.7
12.8,1.9,3.4,3.7
15.0,1.8,5.9,3.5
17.8,1.9,3.4,3.7
14.8,1.6,3.3,3.6
14.8,1.9,3.3,3.6
10.7,1.9,3.3,3.9
11.3,1.9,3.3,3.9
19.7,2.2,3.0,4.4
18.8,1.9,3.4,4.0
36.2,2.1,3.0,3.8
36.2,2.1,3.0,3.8
7.2,1.9,3.4,4.0
18.6,2.1,3.0,3.7
18.7,2.0,2.8,3.8
27.2,1.9,3.6,4.0
21.0,2.8,5.7,3.7
16.4,2.1,5.7,3.7
27.2,1.9,3.6,4.0
16.4,2.1,5.7,3.7
27.2,1.9,3.6,4.0
27.2,1.9,3.6,4.0
21.0,2.8,5.7,3.7
18.7,2.0,2.8,3.8
18.6,2.1,3.0,3.7
36.2,2.1,3.0,3.8
7.2,1.9,3.4,4.0
18.8,1.9,3.4,4.0
36.2,2.1,3.0,3.8
19.7,2.2,3.0,4.0
11.3,1.9,3.3,3.9
11.3,1.9,3.3,3.9
14.8,1.6,3.3,3.6
15.6,1.6,3.3,3.6
29.6,1.9,3.4,3.7
15.0,1.8,5.9,3.5
12.8,1.9,3.4,3.7
12.7,1.8,5.9,3.7
21.9,1.8,5.9,3.7
14.6,2.9,3.6,3.7
12.0,1.8,4.0,4.5
9.9,1.8,5.9,3.5
12.0,1.8,4.0,4.5
20.8,2.1,3.0,3.5
