algoritmo;probabilidade_erro;size_of_array;largest_sorted_subarray;k_unordered_sequence;percentual_k_unordered;percentual_maior_array
bubble;0.02;10000;223;635;6.35;2.23
bubble;0.02;10000;957;600;6.0;9.57
bubble;0.02;10000;611;582;5.82;6.11
bubble;0.02;10000;311;585;5.85;3.11
bubble;0.02;10000;304;594;5.94;3.04
bubble;0.02;10000;341;582;5.82;3.41
bubble;0.02;10000;377;629;6.29;3.77
bubble;0.02;10000;449;604;6.04;4.49
bubble;0.02;10000;265;624;6.24;2.65
bubble;0.02;10000;319;595;5.95;3.19
bubble;0.02;10000;409;644;6.44;4.09
bubble;0.02;10000;375;616;6.16;3.75
bubble;0.02;10000;433;589;5.89;4.33
bubble;0.02;10000;258;585;5.85;2.58
bubble;0.02;10000;231;599;5.99;2.31
bubble;0.02;10000;374;624;6.24;3.74
bubble;0.02;10000;399;626;6.26;3.99
bubble;0.02;10000;432;613;6.13;4.32
bubble;0.02;10000;406;618;6.18;4.06
bubble;0.02;10000;287;619;6.19;2.87
bubble;0.02;10000;416;583;5.83;4.16
bubble;0.02;10000;432;633;6.33;4.32
bubble;0.02;10000;279;608;6.08;2.79
bubble;0.02;10000;283;621;6.21;2.83
bubble;0.02;10000;253;601;6.01;2.53
bubble;0.02;10000;267;614;6.14;2.67
bubble;0.02;10000;374;619;6.19;3.74
bubble;0.02;10000;369;624;6.24;3.69
bubble;0.02;10000;317;612;6.12;3.17
bubble;0.02;10000;361;590;5.9;3.61
bubble;0.02;10000;404;572;5.72;4.04
bubble;0.02;10000;270;618;6.18;2.7
bubble;0.02;10000;430;592;5.92;4.3
bubble;0.02;10000;334;598;5.98;3.34
bubble;0.02;10000;250;605;6.05;2.5
bubble;0.02;10000;321;598;5.98;3.21
bubble;0.02;10000;442;617;6.17;4.42
bubble;0.02;10000;214;585;5.85;2.14
bubble;0.02;10000;371;599;5.99;3.71
bubble;0.02;10000;403;575;5.75;4.03
bubble;0.02;10000;291;584;5.84;2.91
bubble;0.02;10000;299;607;6.07;2.99
bubble;0.02;10000;246;612;6.12;2.46
bubble;0.02;10000;411;596;5.96;4.11
bubble;0.02;10000;497;626;6.26;4.97
bubble;0.02;10000;314;589;5.89;3.14
bubble;0.02;10000;687;588;5.88;6.87
bubble;0.02;10000;219;608;6.08;2.19
bubble;0.02;10000;717;578;5.78;7.17
bubble;0.02;10000;576;596;5.96;5.76
bubble;0.02;10000;801;602;6.02;8.01
bubble;0.02;10000;609;588;5.88;6.09
bubble;0.02;10000;338;606;6.06;3.38
bubble;0.02;10000;515;630;6.3;5.15
bubble;0.02;10000;481;628;6.28;4.81
bubble;0.02;10000;235;599;5.99;2.35
bubble;0.02;10000;330;602;6.02;3.3
bubble;0.02;10000;234;629;6.29;2.34
bubble;0.02;10000;300;637;6.37;3.0
bubble;0.02;10000;289;601;6.01;2.89
bubble;0.02;10000;287;612;6.12;2.87
bubble;0.02;10000;404;644;6.44;4.04
bubble;0.02;10000;269;589;5.89;2.69
bubble;0.02;10000;340;607;6.07;3.4
bubble;0.02;10000;233;606;6.06;2.33
bubble;0.02;10000;250;594;5.94;2.5
bubble;0.02;10000;448;592;5.92;4.48
bubble;0.02;10000;276;628;6.28;2.76
bubble;0.02;10000;345;614;6.14;3.45
bubble;0.02;10000;368;586;5.86;3.68
bubble;0.02;10000;258;610;6.1;2.58
bubble;0.02;10000;515;585;5.85;5.15
bubble;0.02;10000;299;632;6.32;2.99
bubble;0.02;10000;243;606;6.06;2.43
bubble;0.02;10000;442;626;6.26;4.42
bubble;0.02;10000;298;630;6.3;2.98
bubble;0.02;10000;381;662;6.62;3.81
bubble;0.02;10000;417;637;6.37;4.17
bubble;0.02;10000;553;624;6.24;5.53
bubble;0.02;10000;321;623;6.23;3.21
bubble;0.02;10000;316;616;6.16;3.16
bubble;0.02;10000;611;547;5.47;6.11
bubble;0.02;10000;287;647;6.47;2.87
bubble;0.02;10000;263;603;6.03;2.63
bubble;0.02;10000;368;599;5.99;3.68
bubble;0.02;10000;278;598;5.98;2.78
bubble;0.02;10000;281;609;6.09;2.81
bubble;0.02;10000;274;618;6.18;2.74
bubble;0.02;10000;343;630;6.3;3.43
bubble;0.02;10000;319;573;5.73;3.19
bubble;0.02;10000;356;564;5.64;3.56
bubble;0.02;10000;328;598;5.98;3.28
bubble;0.02;10000;329;600;6.0;3.29
bubble;0.02;10000;322;590;5.9;3.22
bubble;0.02;10000;322;590;5.9;3.22
bubble;0.02;10000;395;586;5.86;3.95
bubble;0.02;10000;366;582;5.82;3.66
bubble;0.02;10000;307;608;6.08;3.07
bubble;0.02;10000;289;615;6.15;2.89
bubble;0.02;10000;307;619;6.19;3.07
bubble;0.02;10000;323;619;6.19;3.23
bubble;0.02;10000;286;614;6.14;2.86
bubble;0.02;10000;401;610;6.1;4.01
bubble;0.02;10000;243;596;5.96;2.43
bubble;0.02;10000;324;574;5.74;3.24
bubble;0.02;10000;356;614;6.14;3.56
bubble;0.02;10000;183;607;6.07;1.83
bubble;0.02;10000;410;603;6.03;4.1
bubble;0.02;10000;445;593;5.93;4.45
bubble;0.02;10000;469;600;6.0;4.69
bubble;0.02;10000;460;603;6.03;4.6
bubble;0.02;10000;337;581;5.81;3.37
bubble;0.02;10000;225;628;6.28;2.25
bubble;0.02;10000;346;587;5.87;3.46
bubble;0.02;10000;225;625;6.25;2.25
bubble;0.02;10000;362;628;6.28;3.62
bubble;0.02;10000;263;631;6.31;2.63
bubble;0.02;10000;487;620;6.2;4.87
bubble;0.02;10000;407;576;5.76;4.07
bubble;0.02;10000;338;617;6.17;3.38
bubble;0.02;10000;421;591;5.91;4.21
bubble;0.02;10000;356;598;5.98;3.56
bubble;0.02;10000;282;600;6.0;2.82
bubble;0.02;10000;282;606;6.06;2.82
bubble;0.02;10000;326;606;6.06;3.26
bubble;0.02;10000;347;603;6.03;3.47
bubble;0.02;10000;260;590;5.9;2.6
bubble;0.02;10000;327;593;5.93;3.27
bubble;0.02;10000;256;596;5.96;2.56
bubble;0.02;10000;458;587;5.87;4.58
bubble;0.02;10000;298;612;6.12;2.98
bubble;0.02;10000;389;606;6.06;3.89
bubble;0.02;10000;366;608;6.08;3.66
bubble;0.02;10000;285;583;5.83;2.85
bubble;0.02;10000;279;622;6.22;2.79
bubble;0.02;10000;430;604;6.04;4.3
bubble;0.02;10000;301;559;5.59;3.01
bubble;0.02;10000;734;590;5.9;7.34
bubble;0.02;10000;429;597;5.97;4.29
bubble;0.02;10000;440;602;6.02;4.4
bubble;0.02;10000;362;570;5.7;3.62
bubble;0.02;10000;410;579;5.79;4.1
bubble;0.02;10000;389;573;5.73;3.89
bubble;0.02;10000;317;635;6.35;3.17
bubble;0.02;10000;544;627;6.27;5.44
bubble;0.02;10000;339;583;5.83;3.39
bubble;0.02;10000;480;598;5.98;4.8
bubble;0.02;10000;344;590;5.9;3.44
bubble;0.02;10000;458;587;5.87;4.58
bubble;0.02;10000;377;619;6.19;3.77
bubble;0.02;10000;353;602;6.02;3.53
bubble;0.02;10000;318;606;6.06;3.18
bubble;0.02;10000;450;613;6.13;4.5
bubble;0.02;10000;291;599;5.99;2.91
bubble;0.02;10000;248;651;6.51;2.48
bubble;0.02;10000;328;662;6.62;3.28
bubble;0.02;10000;356;598;5.98;3.56
bubble;0.02;10000;365;615;6.15;3.65
bubble;0.02;10000;283;607;6.07;2.83
bubble;0.02;10000;478;621;6.21;4.78
bubble;0.02;10000;258;640;6.4;2.58
bubble;0.02;10000;464;576;5.76;4.64
bubble;0.02;10000;370;597;5.97;3.7
bubble;0.02;10000;436;627;6.27;4.36
bubble;0.02;10000;301;620;6.2;3.01
bubble;0.02;10000;375;607;6.07;3.75
bubble;0.02;10000;342;608;6.08;3.42
bubble;0.02;10000;379;607;6.07;3.79
bubble;0.02;10000;643;597;5.97;6.43
bubble;0.02;10000;313;592;5.92;3.13
bubble;0.02;10000;306;582;5.82;3.06
bubble;0.02;10000;395;615;6.15;3.95
bubble;0.02;10000;327;619;6.19;3.27
bubble;0.02;10000;392;589;5.89;3.92
bubble;0.02;10000;281;630;6.3;2.81
bubble;0.02;10000;340;617;6.17;3.4
bubble;0.02;10000;201;621;6.21;2.01
bubble;0.02;10000;265;592;5.92;2.65
bubble;0.02;10000;519;611;6.11;5.19
bubble;0.02;10000;280;602;6.02;2.8
bubble;0.02;10000;309;617;6.17;3.09
bubble;0.02;10000;279;607;6.07;2.79
bubble;0.02;10000;366;614;6.14;3.66
bubble;0.02;10000;285;609;6.09;2.85
bubble;0.02;10000;335;584;5.84;3.35
bubble;0.02;10000;467;641;6.41;4.67
bubble;0.02;10000;297;586;5.86;2.97
bubble;0.02;10000;379;606;6.06;3.79
bubble;0.02;10000;596;583;5.83;5.96
bubble;0.02;10000;322;605;6.05;3.22
bubble;0.02;10000;347;616;6.16;3.47
bubble;0.02;10000;358;572;5.72;3.58
bubble;0.02;10000;348;586;5.86;3.48
bubble;0.02;10000;225;597;5.97;2.25
bubble;0.02;10000;307;577;5.77;3.07
bubble;0.02;10000;279;629;6.29;2.79
bubble;0.02;10000;268;603;6.03;2.68
bubble;0.02;10000;475;592;5.92;4.75
bubble;0.02;10000;409;597;5.97;4.09
bubble;0.02;10000;382;594;5.94;3.82
bubble;0.02;10000;364;561;5.61;3.64
bubble;0.02;10000;321;613;6.13;3.21
bubble;0.02;10000;277;620;6.2;2.77
bubble;0.02;10000;271;571;5.71;2.71
bubble;0.02;10000;287;623;6.23;2.87
bubble;0.02;10000;329;597;5.97;3.29
bubble;0.02;10000;451;610;6.1;4.51
bubble;0.02;10000;308;638;6.38;3.08
bubble;0.02;10000;257;597;5.97;2.57
bubble;0.02;10000;292;591;5.91;2.92
bubble;0.02;10000;281;620;6.2;2.81
bubble;0.02;10000;321;605;6.05;3.21
bubble;0.02;10000;254;623;6.23;2.54
bubble;0.02;10000;425;567;5.67;4.25
bubble;0.02;10000;227;593;5.93;2.27
bubble;0.02;10000;196;602;6.02;1.96
bubble;0.02;10000;354;600;6.0;3.54
bubble;0.02;10000;483;613;6.13;4.83
bubble;0.02;10000;255;621;6.21;2.55
bubble;0.02;10000;378;611;6.11;3.78
bubble;0.02;10000;349;590;5.9;3.49
bubble;0.02;10000;602;579;5.79;6.02
bubble;0.02;10000;287;557;5.57;2.87
bubble;0.02;10000;242;589;5.89;2.42
bubble;0.02;10000;305;619;6.19;3.05
bubble;0.02;10000;382;611;6.11;3.82
bubble;0.02;10000;311;636;6.36;3.11
bubble;0.02;10000;455;581;5.81;4.55
bubble;0.02;10000;200;617;6.17;2.0
bubble;0.02;10000;327;575;5.75;3.27
bubble;0.02;10000;420;625;6.25;4.2
bubble;0.02;10000;291;587;5.87;2.91
bubble;0.02;10000;508;567;5.67;5.08
bubble;0.02;10000;201;585;5.85;2.01
bubble;0.02;10000;308;599;5.99;3.08
bubble;0.02;10000;403;594;5.94;4.03
bubble;0.02;10000;260;591;5.91;2.6
bubble;0.02;10000;308;614;6.14;3.08
bubble;0.02;10000;232;608;6.08;2.32
bubble;0.02;10000;404;629;6.29;4.04
bubble;0.02;10000;670;604;6.04;6.7
bubble;0.02;10000;331;604;6.04;3.31
bubble;0.02;10000;627;619;6.19;6.27
bubble;0.02;10000;466;578;5.78;4.66
bubble;0.02;10000;353;585;5.85;3.53
bubble;0.02;10000;243;601;6.01;2.43
bubble;0.02;10000;295;585;5.85;2.95
bubble;0.02;10000;405;606;6.06;4.05
bubble;0.02;10000;286;586;5.86;2.86
bubble;0.02;10000;376;616;6.16;3.76
bubble;0.02;10000;426;584;5.84;4.26
bubble;0.02;10000;522;636;6.36;5.22
bubble;0.02;10000;239;653;6.53;2.39
bubble;0.02;10000;425;603;6.03;4.25
bubble;0.02;10000;284;607;6.07;2.84
bubble;0.02;10000;281;636;6.36;2.81
bubble;0.02;10000;257;627;6.27;2.57
bubble;0.02;10000;333;584;5.84;3.33
bubble;0.02;10000;256;568;5.68;2.56
bubble;0.02;10000;454;626;6.26;4.54
bubble;0.02;10000;352;612;6.12;3.52
bubble;0.02;10000;544;615;6.15;5.44
bubble;0.02;10000;803;604;6.04;8.03
bubble;0.02;10000;286;594;5.94;2.86
bubble;0.02;10000;451;613;6.13;4.51
bubble;0.02;10000;446;617;6.17;4.46
bubble;0.02;10000;358;610;6.1;3.58
bubble;0.02;10000;346;603;6.03;3.46
bubble;0.02;10000;265;629;6.29;2.65
bubble;0.02;10000;420;625;6.25;4.2
bubble;0.02;10000;445;569;5.69;4.45
bubble;0.02;10000;274;589;5.89;2.74
bubble;0.02;10000;223;602;6.02;2.23
bubble;0.02;10000;396;599;5.99;3.96
bubble;0.02;10000;299;612;6.12;2.99
bubble;0.02;10000;465;603;6.03;4.65
bubble;0.02;10000;419;587;5.87;4.19
bubble;0.02;10000;333;622;6.22;3.33
bubble;0.02;10000;389;617;6.17;3.89
bubble;0.02;10000;891;586;5.86;8.91
bubble;0.02;10000;430;583;5.83;4.3
bubble;0.02;10000;320;611;6.11;3.2
bubble;0.02;10000;400;582;5.82;4.0
bubble;0.02;10000;330;620;6.2;3.3
bubble;0.02;10000;248;603;6.03;2.48
bubble;0.02;10000;316;635;6.35;3.16
bubble;0.02;10000;305;630;6.3;3.05
bubble;0.02;10000;337;588;5.88;3.37
bubble;0.02;10000;333;580;5.8;3.33
bubble;0.02;10000;381;596;5.96;3.81
bubble;0.02;10000;578;599;5.99;5.78
bubble;0.02;10000;341;592;5.92;3.41
bubble;0.02;10000;763;582;5.82;7.63
bubble;0.02;10000;298;592;5.92;2.98
bubble;0.02;10000;309;615;6.15;3.09
bubble;0.02;10000;362;575;5.75;3.62
bubble;0.02;10000;271;620;6.2;2.71
bubble;0.02;10000;260;592;5.92;2.6
bubble;0.02;10000;306;583;5.83;3.06
bubble;0.02;10000;319;591;5.91;3.19
bubble;0.02;10000;409;601;6.01;4.09
bubble;0.02;10000;530;631;6.31;5.3
bubble;0.02;10000;286;644;6.44;2.86
bubble;0.02;10000;290;627;6.27;2.9
bubble;0.02;10000;399;627;6.27;3.99
bubble;0.02;10000;432;595;5.95;4.32
bubble;0.02;10000;269;596;5.96;2.69
bubble;0.02;10000;197;612;6.12;1.97
bubble;0.02;10000;387;612;6.12;3.87
bubble;0.02;10000;295;609;6.09;2.95
bubble;0.02;10000;320;613;6.13;3.2
bubble;0.02;10000;289;620;6.2;2.89
bubble;0.02;10000;227;616;6.16;2.27
bubble;0.02;10000;367;601;6.01;3.67
bubble;0.02;10000;324;589;5.89;3.24
bubble;0.02;10000;433;623;6.23;4.33
bubble;0.02;10000;449;618;6.18;4.49
bubble;0.02;10000;393;608;6.08;3.93
bubble;0.02;10000;376;585;5.85;3.76
bubble;0.02;10000;305;606;6.06;3.05
bubble;0.02;10000;465;577;5.77;4.65
bubble;0.02;10000;271;604;6.04;2.71
bubble;0.02;10000;410;586;5.86;4.1
bubble;0.02;10000;353;581;5.81;3.53
bubble;0.02;10000;522;567;5.67;5.22
bubble;0.02;10000;242;600;6.0;2.42
bubble;0.02;10000;870;601;6.01;8.7
bubble;0.02;10000;433;584;5.84;4.33
bubble;0.02;10000;339;610;6.1;3.39
bubble;0.02;10000;357;598;5.98;3.57
bubble;0.02;10000;356;596;5.96;3.56
bubble;0.02;10000;390;581;5.81;3.9
bubble;0.02;10000;331;617;6.17;3.31
bubble;0.02;10000;397;594;5.94;3.97
bubble;0.02;10000;321;586;5.86;3.21
bubble;0.02;10000;427;613;6.13;4.27
bubble;0.02;10000;473;609;6.09;4.73
bubble;0.02;10000;276;585;5.85;2.76
bubble;0.02;10000;221;608;6.08;2.21
bubble;0.02;10000;299;591;5.91;2.99
bubble;0.02;10000;304;590;5.9;3.04
bubble;0.02;10000;341;578;5.78;3.41
bubble;0.02;10000;648;587;5.87;6.48
bubble;0.02;10000;311;613;6.13;3.11
bubble;0.02;10000;743;625;6.25;7.43
bubble;0.02;10000;354;595;5.95;3.54
bubble;0.02;10000;271;617;6.17;2.71
bubble;0.02;10000;284;607;6.07;2.84
bubble;0.02;10000;313;608;6.08;3.13
bubble;0.02;10000;275;604;6.04;2.75
bubble;0.02;10000;363;601;6.01;3.63
bubble;0.02;10000;255;604;6.04;2.55
bubble;0.02;10000;280;611;6.11;2.8
bubble;0.02;10000;436;623;6.23;4.36
bubble;0.02;10000;245;612;6.12;2.45
bubble;0.02;10000;329;606;6.06;3.29
bubble;0.02;10000;366;585;5.85;3.66
bubble;0.02;10000;290;606;6.06;2.9
bubble;0.02;10000;347;615;6.15;3.47
bubble;0.02;10000;432;619;6.19;4.32
bubble;0.02;10000;355;633;6.33;3.55
bubble;0.02;10000;474;569;5.69;4.74
bubble;0.02;10000;574;590;5.9;5.74
bubble;0.02;10000;283;584;5.84;2.83
bubble;0.02;10000;239;604;6.04;2.39
bubble;0.02;10000;302;626;6.26;3.02
bubble;0.02;10000;294;647;6.47;2.94
bubble;0.02;10000;337;620;6.2;3.37
bubble;0.02;10000;296;597;5.97;2.96
bubble;0.02;10000;376;606;6.06;3.76
bubble;0.02;10000;372;558;5.58;3.72
bubble;0.02;10000;255;609;6.09;2.55
bubble;0.02;10000;319;610;6.1;3.19
bubble;0.02;10000;288;586;5.86;2.88
bubble;0.02;10000;516;613;6.13;5.16
bubble;0.02;10000;726;600;6.0;7.26
bubble;0.02;10000;381;638;6.38;3.81
bubble;0.02;10000;293;585;5.85;2.93
bubble;0.02;10000;558;593;5.93;5.58
bubble;0.02;10000;351;586;5.86;3.51
bubble;0.02;10000;547;588;5.88;5.47
bubble;0.02;10000;504;614;6.14;5.04
bubble;0.02;10000;356;581;5.81;3.56
bubble;0.02;10000;467;598;5.98;4.67
bubble;0.02;10000;387;598;5.98;3.87
bubble;0.02;10000;265;626;6.26;2.65
bubble;0.02;10000;450;619;6.19;4.5
bubble;0.02;10000;363;609;6.09;3.63
bubble;0.02;10000;487;622;6.22;4.87
bubble;0.02;10000;314;619;6.19;3.14
bubble;0.02;10000;254;611;6.11;2.54
bubble;0.02;10000;362;607;6.07;3.62
bubble;0.02;10000;256;615;6.15;2.56
bubble;0.02;10000;494;619;6.19;4.94
bubble;0.02;10000;363;608;6.08;3.63
bubble;0.02;10000;408;589;5.89;4.08
bubble;0.02;10000;233;622;6.22;2.33
bubble;0.02;10000;432;607;6.07;4.32
bubble;0.02;10000;489;626;6.26;4.89
bubble;0.02;10000;677;591;5.91;6.77
bubble;0.02;10000;398;590;5.9;3.98
bubble;0.02;10000;401;587;5.87;4.01
bubble;0.02;10000;204;620;6.2;2.04
bubble;0.02;10000;261;603;6.03;2.61
bubble;0.02;10000;375;576;5.76;3.75
bubble;0.02;10000;414;595;5.95;4.14
bubble;0.02;10000;491;553;5.53;4.91
bubble;0.02;10000;264;572;5.72;2.64
bubble;0.02;10000;327;633;6.33;3.27
bubble;0.02;10000;324;629;6.29;3.24
bubble;0.02;10000;309;609;6.09;3.09
bubble;0.02;10000;456;612;6.12;4.56
bubble;0.02;10000;374;618;6.18;3.74
bubble;0.02;10000;338;631;6.31;3.38
bubble;0.02;10000;493;598;5.98;4.93
bubble;0.02;10000;263;629;6.29;2.63
bubble;0.02;10000;365;613;6.13;3.65
bubble;0.02;10000;486;626;6.26;4.86
bubble;0.02;10000;569;605;6.05;5.69
bubble;0.02;10000;405;608;6.08;4.05
bubble;0.02;10000;385;588;5.88;3.85
bubble;0.02;10000;447;610;6.1;4.47
bubble;0.02;10000;413;588;5.88;4.13
bubble;0.02;10000;475;584;5.84;4.75
bubble;0.02;10000;304;612;6.12;3.04
