algoritmo;probabilidade_erro;size_of_array;largest_sorted_subarray;k_unordered_sequence;percentual_k_unordered;percentual_maior_array
bubble;0.05;10000;179;1192;11.92;1.79
bubble;0.05;10000;183;1196;11.96;1.83
bubble;0.05;10000;132;1151;11.51;1.32
bubble;0.05;10000;125;1157;11.57;1.25
bubble;0.05;10000;155;1190;11.9;1.55
bubble;0.05;10000;141;1169;11.69;1.41
bubble;0.05;10000;177;1184;11.84;1.77
bubble;0.05;10000;171;1230;12.3;1.71
bubble;0.05;10000;219;1155;11.55;2.19
bubble;0.05;10000;147;1190;11.9;1.47
bubble;0.05;10000;220;1197;11.97;2.2
bubble;0.05;10000;127;1165;11.65;1.27
bubble;0.05;10000;167;1197;11.97;1.67
bubble;0.05;10000;105;1161;11.61;1.05
bubble;0.05;10000;140;1204;12.04;1.4
bubble;0.05;10000;152;1180;11.8;1.52
bubble;0.05;10000;275;1151;11.51;2.75
bubble;0.05;10000;195;1182;11.82;1.95
bubble;0.05;10000;159;1170;11.7;1.59
bubble;0.05;10000;158;1195;11.95;1.58
bubble;0.05;10000;126;1202;12.02;1.26
bubble;0.05;10000;205;1201;12.01;2.05
bubble;0.05;10000;233;1202;12.02;2.33
bubble;0.05;10000;149;1158;11.58;1.49
bubble;0.05;10000;150;1185;11.85;1.5
bubble;0.05;10000;173;1169;11.69;1.73
bubble;0.05;10000;227;1169;11.69;2.27
bubble;0.05;10000;142;1164;11.64;1.42
bubble;0.05;10000;136;1197;11.97;1.36
bubble;0.05;10000;214;1191;11.91;2.14
bubble;0.05;10000;171;1128;11.28;1.71
bubble;0.05;10000;154;1198;11.98;1.54
bubble;0.05;10000;167;1134;11.34;1.67
bubble;0.05;10000;188;1157;11.57;1.88
bubble;0.05;10000;142;1149;11.49;1.42
bubble;0.05;10000;124;1166;11.66;1.24
bubble;0.05;10000;127;1244;12.44;1.27
bubble;0.05;10000;156;1164;11.64;1.56
bubble;0.05;10000;145;1149;11.49;1.45
bubble;0.05;10000;260;1193;11.93;2.6
bubble;0.05;10000;223;1152;11.52;2.23
bubble;0.05;10000;147;1248;12.48;1.47
bubble;0.05;10000;230;1218;12.18;2.3
bubble;0.05;10000;123;1209;12.09;1.23
bubble;0.05;10000;94;1163;11.63;0.94
bubble;0.05;10000;148;1173;11.73;1.48
bubble;0.05;10000;158;1185;11.85;1.58
bubble;0.05;10000;163;1236;12.36;1.63
bubble;0.05;10000;115;1191;11.91;1.15
bubble;0.05;10000;199;1195;11.95;1.99
bubble;0.05;10000;261;1169;11.69;2.61
bubble;0.05;10000;154;1170;11.7;1.54
bubble;0.05;10000;235;1170;11.7;2.35
bubble;0.05;10000;143;1161;11.61;1.43
bubble;0.05;10000;135;1146;11.46;1.35
bubble;0.05;10000;159;1193;11.93;1.59
bubble;0.05;10000;95;1219;12.19;0.95
bubble;0.05;10000;158;1195;11.95;1.58
bubble;0.05;10000;125;1154;11.54;1.25
bubble;0.05;10000;275;1185;11.85;2.75
bubble;0.05;10000;180;1181;11.81;1.8
bubble;0.05;10000;123;1133;11.33;1.23
bubble;0.05;10000;101;1133;11.33;1.01
bubble;0.05;10000;130;1188;11.88;1.3
bubble;0.05;10000;156;1154;11.54;1.56
bubble;0.05;10000;184;1118;11.18;1.84
bubble;0.05;10000;145;1183;11.83;1.45
bubble;0.05;10000;141;1136;11.36;1.41
bubble;0.05;10000;191;1190;11.9;1.91
bubble;0.05;10000;140;1165;11.65;1.4
bubble;0.05;10000;140;1184;11.84;1.4
bubble;0.05;10000;174;1195;11.95;1.74
bubble;0.05;10000;95;1180;11.8;0.95
bubble;0.05;10000;144;1166;11.66;1.44
bubble;0.05;10000;127;1185;11.85;1.27
bubble;0.05;10000;159;1199;11.99;1.59
bubble;0.05;10000;121;1171;11.71;1.21
bubble;0.05;10000;118;1195;11.95;1.18
bubble;0.05;10000;147;1179;11.79;1.47
bubble;0.05;10000;200;1171;11.71;2.0
bubble;0.05;10000;161;1170;11.7;1.61
bubble;0.05;10000;173;1199;11.99;1.73
bubble;0.05;10000;150;1155;11.55;1.5
bubble;0.05;10000;136;1194;11.94;1.36
bubble;0.05;10000;214;1165;11.65;2.14
bubble;0.05;10000;93;1214;12.14;0.93
bubble;0.05;10000;102;1229;12.29;1.02
bubble;0.05;10000;298;1193;11.93;2.98
bubble;0.05;10000;164;1167;11.67;1.64
bubble;0.05;10000;154;1173;11.73;1.54
bubble;0.05;10000;119;1174;11.74;1.19
bubble;0.05;10000;192;1183;11.83;1.92
bubble;0.05;10000;173;1219;12.19;1.73
bubble;0.05;10000;179;1179;11.79;1.79
bubble;0.05;10000;200;1142;11.42;2.0
bubble;0.05;10000;187;1150;11.5;1.87
bubble;0.05;10000;140;1170;11.7;1.4
bubble;0.05;10000;136;1183;11.83;1.36
bubble;0.05;10000;170;1195;11.95;1.7
bubble;0.05;10000;160;1171;11.71;1.6
bubble;0.05;10000;196;1200;12.0;1.96
bubble;0.05;10000;153;1165;11.65;1.53
bubble;0.05;10000;216;1162;11.62;2.16
bubble;0.05;10000;207;1198;11.98;2.07
bubble;0.05;10000;157;1165;11.65;1.57
bubble;0.05;10000;154;1171;11.71;1.54
bubble;0.05;10000;153;1190;11.9;1.53
bubble;0.05;10000;176;1157;11.57;1.76
bubble;0.05;10000;166;1143;11.43;1.66
bubble;0.05;10000;149;1203;12.03;1.49
bubble;0.05;10000;160;1193;11.93;1.6
bubble;0.05;10000;114;1191;11.91;1.14
bubble;0.05;10000;148;1135;11.35;1.48
bubble;0.05;10000;137;1164;11.64;1.37
bubble;0.05;10000;204;1122;11.22;2.04
bubble;0.05;10000;135;1177;11.77;1.35
bubble;0.05;10000;151;1167;11.67;1.51
bubble;0.05;10000;121;1183;11.83;1.21
bubble;0.05;10000;195;1214;12.14;1.95
bubble;0.05;10000;209;1191;11.91;2.09
bubble;0.05;10000;162;1190;11.9;1.62
bubble;0.05;10000;174;1169;11.69;1.74
bubble;0.05;10000;142;1135;11.35;1.42
bubble;0.05;10000;148;1137;11.37;1.48
bubble;0.05;10000;142;1196;11.96;1.42
bubble;0.05;10000;147;1218;12.18;1.47
bubble;0.05;10000;189;1156;11.56;1.89
bubble;0.05;10000;120;1192;11.92;1.2
bubble;0.05;10000;130;1167;11.67;1.3
bubble;0.05;10000;161;1152;11.52;1.61
bubble;0.05;10000;175;1164;11.64;1.75
bubble;0.05;10000;196;1195;11.95;1.96
bubble;0.05;10000;163;1144;11.44;1.63
bubble;0.05;10000;129;1155;11.55;1.29
bubble;0.05;10000;149;1180;11.8;1.49
bubble;0.05;10000;189;1151;11.51;1.89
bubble;0.05;10000;189;1180;11.8;1.89
bubble;0.05;10000;148;1178;11.78;1.48
bubble;0.05;10000;159;1159;11.59;1.59
bubble;0.05;10000;160;1133;11.33;1.6
bubble;0.05;10000;125;1201;12.01;1.25
bubble;0.05;10000;129;1167;11.67;1.29
bubble;0.05;10000;129;1183;11.83;1.29
bubble;0.05;10000;141;1178;11.78;1.41
bubble;0.05;10000;108;1185;11.85;1.08
bubble;0.05;10000;135;1189;11.89;1.35
bubble;0.05;10000;203;1150;11.5;2.03
bubble;0.05;10000;194;1179;11.79;1.94
bubble;0.05;10000;138;1222;12.22;1.38
bubble;0.05;10000;123;1197;11.97;1.23
bubble;0.05;10000;167;1151;11.51;1.67
bubble;0.05;10000;124;1187;11.87;1.24
bubble;0.05;10000;296;1168;11.68;2.96
bubble;0.05;10000;116;1188;11.88;1.16
bubble;0.05;10000;213;1132;11.32;2.13
bubble;0.05;10000;178;1125;11.25;1.78
bubble;0.05;10000;178;1197;11.97;1.78
bubble;0.05;10000;115;1153;11.53;1.15
bubble;0.05;10000;152;1141;11.41;1.52
bubble;0.05;10000;169;1139;11.39;1.69
bubble;0.05;10000;151;1224;12.24;1.51
bubble;0.05;10000;140;1169;11.69;1.4
bubble;0.05;10000;138;1163;11.63;1.38
bubble;0.05;10000;157;1170;11.7;1.57
bubble;0.05;10000;156;1204;12.04;1.56
bubble;0.05;10000;147;1188;11.88;1.47
bubble;0.05;10000;103;1222;12.22;1.03
bubble;0.05;10000;100;1168;11.68;1.0
bubble;0.05;10000;254;1179;11.79;2.54
bubble;0.05;10000;186;1157;11.57;1.86
bubble;0.05;10000;166;1162;11.62;1.66
bubble;0.05;10000;144;1192;11.92;1.44
bubble;0.05;10000;179;1159;11.59;1.79
bubble;0.05;10000;139;1177;11.77;1.39
bubble;0.05;10000;180;1159;11.59;1.8
bubble;0.05;10000;163;1219;12.19;1.63
bubble;0.05;10000;137;1175;11.75;1.37
bubble;0.05;10000;183;1194;11.94;1.83
bubble;0.05;10000;134;1187;11.87;1.34
bubble;0.05;10000;153;1194;11.94;1.53
bubble;0.05;10000;163;1166;11.66;1.63
bubble;0.05;10000;94;1206;12.06;0.94
bubble;0.05;10000;252;1162;11.62;2.52
bubble;0.05;10000;138;1193;11.93;1.38
bubble;0.05;10000;142;1167;11.67;1.42
bubble;0.05;10000;108;1179;11.79;1.08
bubble;0.05;10000;149;1143;11.43;1.49
bubble;0.05;10000;164;1173;11.73;1.64
bubble;0.05;10000;204;1150;11.5;2.04
bubble;0.05;10000;197;1177;11.77;1.97
bubble;0.05;10000;208;1192;11.92;2.08
bubble;0.05;10000;163;1210;12.1;1.63
bubble;0.05;10000;200;1182;11.82;2.0
bubble;0.05;10000;157;1200;12.0;1.57
bubble;0.05;10000;141;1168;11.68;1.41
bubble;0.05;10000;144;1151;11.51;1.44
bubble;0.05;10000;169;1187;11.87;1.69
bubble;0.05;10000;236;1167;11.67;2.36
bubble;0.05;10000;132;1233;12.33;1.32
bubble;0.05;10000;170;1190;11.9;1.7
bubble;0.05;10000;211;1202;12.02;2.11
bubble;0.05;10000;188;1152;11.52;1.88
bubble;0.05;10000;151;1186;11.86;1.51
bubble;0.05;10000;176;1207;12.07;1.76
bubble;0.05;10000;161;1203;12.03;1.61
bubble;0.05;10000;114;1157;11.57;1.14
bubble;0.05;10000;244;1203;12.03;2.44
bubble;0.05;10000;111;1167;11.67;1.11
bubble;0.05;10000;137;1180;11.8;1.37
bubble;0.05;10000;132;1157;11.57;1.32
bubble;0.05;10000;108;1165;11.65;1.08
bubble;0.05;10000;213;1175;11.75;2.13
bubble;0.05;10000;182;1197;11.97;1.82
bubble;0.05;10000;217;1206;12.06;2.17
bubble;0.05;10000;110;1180;11.8;1.1
bubble;0.05;10000;156;1200;12.0;1.56
bubble;0.05;10000;107;1187;11.87;1.07
bubble;0.05;10000;179;1193;11.93;1.79
bubble;0.05;10000;199;1156;11.56;1.99
bubble;0.05;10000;113;1175;11.75;1.13
bubble;0.05;10000;164;1151;11.51;1.64
bubble;0.05;10000;165;1164;11.64;1.65
bubble;0.05;10000;145;1196;11.96;1.45
bubble;0.05;10000;179;1202;12.02;1.79
bubble;0.05;10000;193;1172;11.72;1.93
bubble;0.05;10000;103;1202;12.02;1.03
bubble;0.05;10000;148;1183;11.83;1.48
bubble;0.05;10000;153;1158;11.58;1.53
bubble;0.05;10000;137;1157;11.57;1.37
bubble;0.05;10000;174;1155;11.55;1.74
bubble;0.05;10000;171;1180;11.8;1.71
bubble;0.05;10000;142;1217;12.17;1.42
bubble;0.05;10000;154;1187;11.87;1.54
bubble;0.05;10000;125;1128;11.28;1.25
bubble;0.05;10000;125;1216;12.16;1.25
bubble;0.05;10000;151;1171;11.71;1.51
bubble;0.05;10000;135;1157;11.57;1.35
bubble;0.05;10000;149;1173;11.73;1.49
bubble;0.05;10000;175;1183;11.83;1.75
bubble;0.05;10000;187;1155;11.55;1.87
bubble;0.05;10000;141;1149;11.49;1.41
bubble;0.05;10000;157;1152;11.52;1.57
bubble;0.05;10000;148;1248;12.48;1.48
bubble;0.05;10000;151;1195;11.95;1.51
bubble;0.05;10000;181;1173;11.73;1.81
bubble;0.05;10000;140;1191;11.91;1.4
bubble;0.05;10000;129;1151;11.51;1.29
bubble;0.05;10000;180;1157;11.57;1.8
bubble;0.05;10000;135;1139;11.39;1.35
bubble;0.05;10000;262;1161;11.61;2.62
bubble;0.05;10000;209;1196;11.96;2.09
bubble;0.05;10000;171;1152;11.52;1.71
bubble;0.05;10000;135;1180;11.8;1.35
bubble;0.05;10000;271;1192;11.92;2.71
bubble;0.05;10000;112;1174;11.74;1.12
bubble;0.05;10000;141;1127;11.27;1.41
bubble;0.05;10000;166;1148;11.48;1.66
bubble;0.05;10000;121;1199;11.99;1.21
bubble;0.05;10000;207;1177;11.77;2.07
bubble;0.05;10000;139;1184;11.84;1.39
bubble;0.05;10000;140;1147;11.47;1.4
bubble;0.05;10000;239;1134;11.34;2.39
bubble;0.05;10000;146;1232;12.32;1.46
bubble;0.05;10000;112;1184;11.84;1.12
bubble;0.05;10000;175;1154;11.54;1.75
bubble;0.05;10000;122;1190;11.9;1.22
bubble;0.05;10000;146;1179;11.79;1.46
bubble;0.05;10000;125;1187;11.87;1.25
bubble;0.05;10000;117;1221;12.21;1.17
bubble;0.05;10000;208;1181;11.81;2.08
bubble;0.05;10000;135;1162;11.62;1.35
bubble;0.05;10000;177;1155;11.55;1.77
bubble;0.05;10000;140;1150;11.5;1.4
bubble;0.05;10000;137;1186;11.86;1.37
bubble;0.05;10000;190;1167;11.67;1.9
bubble;0.05;10000;142;1185;11.85;1.42
bubble;0.05;10000;106;1197;11.97;1.06
bubble;0.05;10000;125;1177;11.77;1.25
bubble;0.05;10000;178;1191;11.91;1.78
bubble;0.05;10000;150;1215;12.15;1.5
bubble;0.05;10000;154;1143;11.43;1.54
bubble;0.05;10000;187;1239;12.39;1.87
bubble;0.05;10000;169;1134;11.34;1.69
bubble;0.05;10000;187;1201;12.01;1.87
bubble;0.05;10000;193;1204;12.04;1.93
bubble;0.05;10000;132;1190;11.9;1.32
bubble;0.05;10000;121;1147;11.47;1.21
bubble;0.05;10000;138;1209;12.09;1.38
bubble;0.05;10000;163;1182;11.82;1.63
bubble;0.05;10000;224;1124;11.24;2.24
bubble;0.05;10000;141;1190;11.9;1.41
bubble;0.05;10000;202;1190;11.9;2.02
bubble;0.05;10000;168;1187;11.87;1.68
bubble;0.05;10000;179;1206;12.06;1.79
bubble;0.05;10000;160;1198;11.98;1.6
bubble;0.05;10000;143;1183;11.83;1.43
bubble;0.05;10000;133;1196;11.96;1.33
bubble;0.05;10000;130;1188;11.88;1.3
bubble;0.05;10000;168;1184;11.84;1.68
bubble;0.05;10000;179;1133;11.33;1.79
bubble;0.05;10000;110;1149;11.49;1.1
bubble;0.05;10000;137;1182;11.82;1.37
bubble;0.05;10000;178;1152;11.52;1.78
bubble;0.05;10000;158;1228;12.28;1.58
bubble;0.05;10000;99;1177;11.77;0.99
bubble;0.05;10000;140;1175;11.75;1.4
bubble;0.05;10000;232;1172;11.72;2.32
bubble;0.05;10000;154;1178;11.78;1.54
bubble;0.05;10000;236;1157;11.57;2.36
bubble;0.05;10000;181;1138;11.38;1.81
bubble;0.05;10000;172;1167;11.67;1.72
bubble;0.05;10000;203;1137;11.37;2.03
bubble;0.05;10000;198;1167;11.67;1.98
bubble;0.05;10000;132;1142;11.42;1.32
bubble;0.05;10000;132;1201;12.01;1.32
bubble;0.05;10000;145;1175;11.75;1.45
bubble;0.05;10000;161;1193;11.93;1.61
bubble;0.05;10000;169;1193;11.93;1.69
bubble;0.05;10000;124;1118;11.18;1.24
bubble;0.05;10000;165;1221;12.21;1.65
bubble;0.05;10000;159;1157;11.57;1.59
bubble;0.05;10000;155;1160;11.6;1.55
bubble;0.05;10000;178;1176;11.76;1.78
bubble;0.05;10000;133;1190;11.9;1.33
bubble;0.05;10000;158;1203;12.03;1.58
bubble;0.05;10000;118;1180;11.8;1.18
bubble;0.05;10000;171;1187;11.87;1.71
bubble;0.05;10000;145;1227;12.27;1.45
bubble;0.05;10000;260;1223;12.23;2.6
bubble;0.05;10000;195;1178;11.78;1.95
bubble;0.05;10000;125;1177;11.77;1.25
bubble;0.05;10000;202;1201;12.01;2.02
bubble;0.05;10000;180;1211;12.11;1.8
bubble;0.05;10000;293;1175;11.75;2.93
bubble;0.05;10000;122;1130;11.3;1.22
bubble;0.05;10000;133;1204;12.04;1.33
bubble;0.05;10000;155;1148;11.48;1.55
bubble;0.05;10000;131;1181;11.81;1.31
bubble;0.05;10000;122;1209;12.09;1.22
bubble;0.05;10000;120;1195;11.95;1.2
bubble;0.05;10000;129;1174;11.74;1.29
bubble;0.05;10000;129;1167;11.67;1.29
bubble;0.05;10000;186;1151;11.51;1.86
bubble;0.05;10000;128;1182;11.82;1.28
bubble;0.05;10000;132;1183;11.83;1.32
bubble;0.05;10000;175;1157;11.57;1.75
bubble;0.05;10000;186;1182;11.82;1.86
bubble;0.05;10000;160;1186;11.86;1.6
bubble;0.05;10000;131;1206;12.06;1.31
bubble;0.05;10000;205;1172;11.72;2.05
bubble;0.05;10000;265;1182;11.82;2.65
bubble;0.05;10000;139;1161;11.61;1.39
bubble;0.05;10000;153;1190;11.9;1.53
bubble;0.05;10000;94;1189;11.89;0.94
bubble;0.05;10000;204;1209;12.09;2.04
bubble;0.05;10000;112;1176;11.76;1.12
bubble;0.05;10000;176;1159;11.59;1.76
bubble;0.05;10000;132;1162;11.62;1.32
bubble;0.05;10000;122;1189;11.89;1.22
bubble;0.05;10000;234;1207;12.07;2.34
bubble;0.05;10000;104;1163;11.63;1.04
bubble;0.05;10000;251;1147;11.47;2.51
bubble;0.05;10000;113;1184;11.84;1.13
bubble;0.05;10000;168;1161;11.61;1.68
bubble;0.05;10000;148;1176;11.76;1.48
bubble;0.05;10000;110;1234;12.34;1.1
bubble;0.05;10000;116;1190;11.9;1.16
bubble;0.05;10000;104;1211;12.11;1.04
bubble;0.05;10000;152;1174;11.74;1.52
bubble;0.05;10000;286;1163;11.63;2.86
bubble;0.05;10000;119;1163;11.63;1.19
bubble;0.05;10000;133;1158;11.58;1.33
bubble;0.05;10000;207;1152;11.52;2.07
bubble;0.05;10000;171;1172;11.72;1.71
bubble;0.05;10000;151;1231;12.31;1.51
bubble;0.05;10000;220;1217;12.17;2.2
bubble;0.05;10000;127;1167;11.67;1.27
bubble;0.05;10000;308;1170;11.7;3.08
bubble;0.05;10000;115;1167;11.67;1.15
bubble;0.05;10000;145;1153;11.53;1.45
bubble;0.05;10000;227;1171;11.71;2.27
bubble;0.05;10000;135;1154;11.54;1.35
bubble;0.05;10000;152;1214;12.14;1.52
bubble;0.05;10000;258;1155;11.55;2.58
bubble;0.05;10000;155;1183;11.83;1.55
bubble;0.05;10000;167;1091;10.91;1.67
bubble;0.05;10000;121;1192;11.92;1.21
bubble;0.05;10000;97;1183;11.83;0.97
bubble;0.05;10000;118;1176;11.76;1.18
bubble;0.05;10000;213;1187;11.87;2.13
bubble;0.05;10000;144;1193;11.93;1.44
bubble;0.05;10000;194;1227;12.27;1.94
bubble;0.05;10000;207;1152;11.52;2.07
bubble;0.05;10000;116;1242;12.42;1.16
bubble;0.05;10000;149;1161;11.61;1.49
bubble;0.05;10000;165;1169;11.69;1.65
bubble;0.05;10000;165;1187;11.87;1.65
bubble;0.05;10000;180;1165;11.65;1.8
bubble;0.05;10000;149;1185;11.85;1.49
bubble;0.05;10000;156;1178;11.78;1.56
bubble;0.05;10000;171;1206;12.06;1.71
bubble;0.05;10000;181;1164;11.64;1.81
bubble;0.05;10000;150;1154;11.54;1.5
bubble;0.05;10000;282;1178;11.78;2.82
bubble;0.05;10000;138;1189;11.89;1.38
bubble;0.05;10000;135;1166;11.66;1.35
bubble;0.05;10000;150;1173;11.73;1.5
bubble;0.05;10000;150;1195;11.95;1.5
bubble;0.05;10000;118;1199;11.99;1.18
bubble;0.05;10000;140;1214;12.14;1.4
bubble;0.05;10000;100;1220;12.2;1.0
bubble;0.05;10000;268;1155;11.55;2.68
bubble;0.05;10000;144;1161;11.61;1.44
bubble;0.05;10000;183;1185;11.85;1.83
bubble;0.05;10000;169;1157;11.57;1.69
bubble;0.05;10000;143;1156;11.56;1.43
bubble;0.05;10000;158;1188;11.88;1.58
bubble;0.05;10000;129;1156;11.56;1.29
bubble;0.05;10000;117;1193;11.93;1.17
bubble;0.05;10000;158;1196;11.96;1.58
bubble;0.05;10000;195;1173;11.73;1.95
bubble;0.05;10000;185;1177;11.77;1.85
