algoritmo;probabilidade_erro;size_of_array;largest_sorted_subarray;k_unordered_sequence;percentual_k_unordered;percentual_maior_array
insertion;0.01;10000;36;1392;13.92;0.36
insertion;0.01;10000;42;1485;14.85;0.42
insertion;0.01;10000;38;1400;14.00;0.38
insertion;0.01;10000;42;1404;14.04;0.42
insertion;0.01;10000;34;1419;14.19;0.34
insertion;0.01;10000;31;1429;14.29;0.31
insertion;0.01;10000;33;1443;14.43;0.33
insertion;0.01;10000;30;1410;14.10;0.30
insertion;0.01;10000;32;1463;14.63;0.32
insertion;0.01;10000;39;1441;14.41;0.39
insertion;0.01;10000;35;1465;14.65;0.35
insertion;0.01;10000;36;1458;14.58;0.36
insertion;0.01;10000;34;1471;14.71;0.34
insertion;0.01;10000;41;1464;14.64;0.41
insertion;0.01;10000;47;1443;14.43;0.47
insertion;0.01;10000;38;1484;14.84;0.38
insertion;0.01;10000;36;1432;14.32;0.36
insertion;0.01;10000;38;1440;14.40;0.38
insertion;0.01;10000;31;1428;14.28;0.31
insertion;0.01;10000;31;1437;14.37;0.31
insertion;0.01;10000;40;1460;14.60;0.40
insertion;0.01;10000;33;1455;14.55;0.33
insertion;0.01;10000;33;1477;14.77;0.33
insertion;0.01;10000;37;1468;14.68;0.37
insertion;0.02;100;15;17;17.00;15.00
insertion;0.02;100;26;11;11.00;26.00
insertion;0.02;100;20;15;15.00;20.00
insertion;0.02;100;17;14;14.00;17.00
insertion;0.02;100;19;11;11.00;19.00
insertion;0.02;100;21;12;12.00;21.00
insertion;0.02;100;19;14;14.00;19.00
insertion;0.02;100;14;14;14.00;14.00
insertion;0.02;100;23;12;12.00;23.00
insertion;0.02;100;28;10;10.00;28.00
insertion;0.02;100;17;10;10.00;17.00
insertion;0.02;100;25;15;15.00;25.00
insertion;0.02;100;14;15;15.00;14.00
insertion;0.02;100;12;12;12.00;12.00
insertion;0.02;100;15;13;13.00;15.00
insertion;0.02;100;16;11;11.00;16.00
insertion;0.02;100;15;14;14.00;15.00
insertion;0.02;100;28;10;10.00;28.00
insertion;0.02;100;13;14;14.00;13.00
insertion;0.02;100;16;13;13.00;16.00
insertion;0.02;100;13;13;13.00;13.00
insertion;0.02;100;25;8;8.00;25.00
insertion;0.02;100;16;15;15.00;16.00
insertion;0.02;100;17;12;12.00;17.00
insertion;0.02;100;14;12;12.00;14.00
insertion;0.02;100;17;16;16.00;17.00
insertion;0.02;100;14;12;12.00;14.00
insertion;0.02;100;23;12;12.00;23.00
insertion;0.02;100;16;13;13.00;16.00
insertion;0.02;100;12;16;16.00;12.00
insertion;0.02;1000;19;183;18.30;1.90
insertion;0.02;1000;20;184;18.40;2.00
insertion;0.02;1000;19;188;18.80;1.90
insertion;0.02;1000;22;191;19.10;2.20
insertion;0.02;1000;19;188;18.80;1.90
insertion;0.02;1000;21;190;19.00;2.10
insertion;0.02;1000;19;182;18.20;1.90
insertion;0.02;1000;30;180;18.00;3.00
insertion;0.02;1000;20;186;18.60;2.00
insertion;0.02;1000;24;184;18.40;2.40
insertion;0.02;1000;21;180;18.00;2.10
insertion;0.02;1000;24;190;19.00;2.40
insertion;0.02;1000;21;176;17.60;2.10
insertion;0.02;1000;24;183;18.30;2.40
insertion;0.02;1000;24;193;19.30;2.40
insertion;0.02;1000;20;196;19.60;2.00
insertion;0.02;1000;24;176;17.60;2.40
insertion;0.02;1000;17;192;19.20;1.70
insertion;0.02;1000;21;177;17.70;2.10
insertion;0.02;1000;20;190;19.00;2.00
insertion;0.02;1000;32;182;18.20;3.20
insertion;0.02;1000;19;179;17.90;1.90
insertion;0.02;1000;21;176;17.60;2.10
insertion;0.02;1000;19;195;19.50;1.90
insertion;0.02;1000;19;183;18.30;1.90
insertion;0.02;1000;21;175;17.50;2.10
insertion;0.02;1000;20;171;17.10;2.00
insertion;0.02;1000;19;174;17.40;1.90
insertion;0.02;1000;22;178;17.80;2.20
insertion;0.02;1000;19;184;18.40;1.90
insertion;0.02;10000;23;1874;18.74;0.23
insertion;0.02;10000;24;1866;18.66;0.24
insertion;0.02;10000;31;1877;18.77;0.31
insertion;0.02;10000;31;1869;18.69;0.31
insertion;0.02;10000;23;1943;19.43;0.23
insertion;0.02;10000;28;1860;18.60;0.28
insertion;0.02;10000;27;1937;19.37;0.27
insertion;0.02;10000;29;1928;19.28;0.29
insertion;0.02;10000;23;1892;18.92;0.23
insertion;0.02;10000;22;1952;19.52;0.22
insertion;0.02;10000;32;1869;18.69;0.32
insertion;0.02;10000;28;1847;18.47;0.28
insertion;0.02;10000;27;1832;18.32;0.27
insertion;0.02;10000;30;1876;18.76;0.30
insertion;0.02;10000;27;1881;18.81;0.27
insertion;0.02;10000;29;1863;18.63;0.29
insertion;0.02;10000;25;1848;18.48;0.25
insertion;0.02;10000;25;1855;18.55;0.25
insertion;0.02;10000;27;1901;19.01;0.27
insertion;0.02;10000;27;1831;18.31;0.27
insertion;0.02;10000;24;1853;18.53;0.24
insertion;0.02;10000;27;1908;19.08;0.27
insertion;0.02;10000;27;1817;18.17;0.27
insertion;0.02;10000;24;1911;19.11;0.24
insertion;0.02;10000;25;1882;18.82;0.25
insertion;0.02;10000;23;1896;18.96;0.23
insertion;0.02;10000;27;1908;19.08;0.27
insertion;0.02;10000;26;1900;19.00;0.26
insertion;0.02;10000;24;1900;19.00;0.24
insertion;0.02;10000;23;1898;18.98;0.23
insertion;0.05;100;10;25;25.00;10.00
insertion;0.05;100;8;28;28.00;8.00
insertion;0.05;100;12;23;23.00;12.00
insertion;0.05;100;9;22;22.00;9.00
insertion;0.05;100;12;22;22.00;12.00
insertion;0.05;100;10;21;21.00;10.00
insertion;0.05;100;13;26;26.00;13.00
insertion;0.05;100;11;20;20.00;11.00
insertion;0.05;100;12;24;24.00;12.00
insertion;0.05;100;11;23;23.00;11.00
insertion;0.05;100;15;18;18.00;15.00
insertion;0.05;100;10;22;22.00;10.00
insertion;0.05;100;9;24;24.00;9.00
insertion;0.05;100;11;23;23.00;11.00
insertion;0.05;100;9;23;23.00;9.00
insertion;0.05;100;9;25;25.00;9.00
insertion;0.05;100;9;23;23.00;9.00
insertion;0.05;100;9;21;21.00;9.00
insertion;0.05;100;7;26;26.00;7.00
insertion;0.05;100;11;22;22.00;11.00
insertion;0.05;100;13;26;26.00;13.00
insertion;0.05;100;8;25;25.00;8.00
insertion;0.05;100;12;24;24.00;12.00
insertion;0.05;100;13;21;21.00;13.00
insertion;0.05;100;12;23;23.00;12.00
insertion;0.05;100;8;25;25.00;8.00
insertion;0.05;100;16;27;27.00;16.00
insertion;0.05;100;9;27;27.00;9.00
insertion;0.05;100;9;23;23.00;9.00
insertion;0.05;100;10;27;27.00;10.00
insertion;0.05;1000;11;269;26.90;1.10
insertion;0.05;1000;13;252;25.20;1.30
insertion;0.05;1000;12;260;26.00;1.20
insertion;0.05;1000;17;255;25.50;1.70
insertion;0.05;1000;15;250;25.00;1.50
insertion;0.05;1000;14;271;27.10;1.40
insertion;0.05;1000;13;251;25.10;1.30
insertion;0.05;1000;14;258;25.80;1.40
insertion;0.05;1000;16;257;25.70;1.60
insertion;0.05;1000;14;258;25.80;1.40
insertion;0.05;1000;13;265;26.50;1.30
insertion;0.05;1000;13;253;25.30;1.30
insertion;0.05;1000;11;251;25.10;1.10
insertion;0.05;1000;12;252;25.20;1.20
insertion;0.05;1000;12;262;26.20;1.20
insertion;0.05;1000;14;254;25.40;1.40
insertion;0.05;1000;11;279;27.90;1.10
insertion;0.05;1000;13;276;27.60;1.30
insertion;0.05;1000;11;288;28.80;1.10
insertion;0.05;1000;14;247;24.70;1.40
insertion;0.05;1000;13;260;26.00;1.30
insertion;0.05;1000;13;267;26.70;1.30
insertion;0.05;1000;15;250;25.00;1.50
insertion;0.05;1000;16;254;25.40;1.60
insertion;0.05;1000;13;269;26.90;1.30
insertion;0.05;1000;13;260;26.00;1.30
insertion;0.05;1000;13;264;26.40;1.30
insertion;0.05;1000;13;270;27.00;1.30
insertion;0.05;1000;11;259;25.90;1.10
insertion;0.05;1000;14;261;26.10;1.40
insertion;0.05;10000;18;2557;25.57;0.18
insertion;0.05;10000;18;2587;25.87;0.18
insertion;0.05;10000;21;2536;25.36;0.21
insertion;0.05;10000;16;2569;25.69;0.16
insertion;0.05;10000;18;2572;25.72;0.18
insertion;0.05;10000;18;2561;25.61;0.18
insertion;0.05;10000;16;2550;25.50;0.16
insertion;0.05;10000;17;2610;26.10;0.17
insertion;0.05;10000;16;2595;25.95;0.16
insertion;0.05;10000;20;2529;25.29;0.20
insertion;0.05;10000;18;2568;25.68;0.18
insertion;0.05;10000;23;2529;25.29;0.23
insertion;0.05;10000;19;2513;25.13;0.19
insertion;0.05;10000;19;2547;25.47;0.19
insertion;0.05;10000;18;2544;25.44;0.18
insertion;0.05;10000;18;2587;25.87;0.18
insertion;0.05;10000;18;2558;25.58;0.18
insertion;0.05;10000;18;2546;25.46;0.18
insertion;0.05;10000;17;2568;25.68;0.17
insertion;0.05;10000;20;2601;26.01;0.20
insertion;0.05;10000;17;2547;25.47;0.17
insertion;0.05;10000;17;2557;25.57;0.17
insertion;0.05;10000;16;2603;26.03;0.16
insertion;0.05;10000;19;2588;25.88;0.19
insertion;0.05;10000;19;2546;25.46;0.19
insertion;0.05;10000;17;2531;25.31;0.17
insertion;0.05;10000;26;2515;25.15;0.26
insertion;0.05;10000;18;2555;25.55;0.18
insertion;0.05;10000;16;2612;26.12;0.16
insertion;0.05;10000;20;2581;25.81;0.20
