algoritmo;probabilidade_erro;size_of_array;largest_sorted_subarray
quick;0.05;100;12
quick;0.05;100;12
quick;0.05;100;13
quick;0.05;100;13
quick;0.05;100;13
quick;0.05;100;13
quick;0.05;100;12
quick;0.05;100;12
quick;0.05;100;27
quick;0.05;100;12
quick;0.05;1000;24
quick;0.05;1000;24
quick;0.05;1000;22
quick;0.05;1000;25
quick;0.05;1000;22
quick;0.05;1000;28
quick;0.05;1000;24
quick;0.05;1000;19
quick;0.05;1000;24
quick;0.05;1000;24
quick;0.05;1000;20
quick;0.05;1000;29
quick;0.05;1000;20
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;22
quick;0.05;1000;19
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;22
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;22
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;20
quick;0.05;1000;29
quick;0.05;1000;20
quick;0.05;1000;24
quick;0.05;1000;24
quick;0.05;1000;19
quick;0.05;1000;28
quick;0.05;1000;24
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;24
quick;0.05;1000;24
quick;0.05;1000;24
quick;0.05;1000;24
quick;0.05;1000;24
quick;0.05;1000;24
quick;0.05;1000;28
quick;0.05;1000;28
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;24
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;29
quick;0.05;1000;29
quick;0.05;1000;25
quick;0.05;1000;29
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;22
quick;0.05;1000;25
quick;0.05;1000;22
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;25
quick;0.05;1000;22
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;22
quick;0.05;1000;25
quick;0.05;1000;22
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;29
quick;0.05;1000;25
quick;0.05;1000;29
quick;0.05;1000;29
quick;0.05;1000;25
quick;0.05;1000;24
quick;0.05;1000;24
quick;0.05;1000;22
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;24
quick;0.05;1000;28
quick;0.05;1000;24
quick;0.05;1000;24
quick;0.05;1000;24
quick;0.05;1000;22
quick;0.05;1000;24
quick;0.05;1000;28
quick;0.05;1000;24
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;28
quick;0.05;1000;24
quick;0.05;1000;24
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;29
quick;0.05;1000;29
quick;0.05;1000;25
quick;0.05;1000;29
quick;0.05;1000;22
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;22
quick;0.05;1000;25
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;29
quick;0.05;1000;25
quick;0.05;1000;29
quick;0.05;1000;29
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;24
quick;0.05;1000;24
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;28
quick;0.05;1000;28
quick;0.05;1000;24
quick;0.05;1000;24
quick;0.05;1000;22
quick;0.05;1000;24
quick;0.05;1000;24
quick;0.05;1000;28
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;24
quick;0.05;1000;28
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;24
quick;0.05;1000;19
quick;0.05;1000;24
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;29
quick;0.05;1000;29
quick;0.05;1000;22
quick;0.05;1000;21
quick;0.05;1000;22
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;25
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;22
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;22
quick;0.05;1000;21
quick;0.05;1000;22
quick;0.05;1000;29
quick;0.05;1000;29
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;24
quick;0.05;1000;19
quick;0.05;1000;24
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;24
quick;0.05;1000;28
quick;0.05;1000;28
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;24
quick;0.05;1000;24
quick;0.05;1000;34
quick;0.05;1000;34
quick;0.05;1000;25
quick;0.05;1000;28
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;28
quick;0.05;1000;23
quick;0.05;1000;23
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;23
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;21
quick;0.05;1000;21
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;20
quick;0.05;1000;32
quick;0.05;1000;32
quick;0.05;1000;20
quick;0.05;1000;32
quick;0.05;1000;32
quick;0.05;1000;20
quick;0.05;1000;32
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;32
quick;0.05;1000;32
quick;0.05;1000;32
quick;0.05;1000;20
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;21
quick;0.05;1000;21
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;23
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;23
quick;0.05;1000;23
quick;0.05;1000;25
quick;0.05;1000;28
quick;0.05;1000;28
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;34
quick;0.05;1000;34
quick;0.05;1000;34
quick;0.05;1000;34
quick;0.05;1000;34
quick;0.05;1000;28
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;28
quick;0.05;1000;23
quick;0.05;1000;23
quick;0.05;1000;19
quick;0.05;1000;23
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;21
quick;0.05;1000;21
quick;0.05;1000;22
quick;0.05;1000;21
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;32
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;32
quick;0.05;1000;32
quick;0.05;1000;20
quick;0.05;1000;32
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;32
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;32
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;21
quick;0.05;1000;21
quick;0.05;1000;21
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;23
quick;0.05;1000;19
quick;0.05;1000;23
quick;0.05;1000;23
quick;0.05;1000;25
quick;0.05;1000;28
quick;0.05;1000;28
quick;0.05;1000;25
quick;0.05;1000;34
quick;0.05;1000;34
quick;0.05;1000;34
quick;0.05;1000;34
quick;0.05;1000;34
quick;0.05;1000;25
quick;0.05;1000;28
quick;0.05;1000;28
quick;0.05;1000;25
quick;0.05;1000;34
quick;0.05;1000;24
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;23
quick;0.05;1000;23
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;21
quick;0.05;1000;19
quick;0.05;1000;21
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;22
quick;0.05;1000;32
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;32
quick;0.05;1000;23
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;32
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;32
quick;0.05;1000;22
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;21
quick;0.05;1000;19
quick;0.05;1000;22
quick;0.05;1000;21
quick;0.05;1000;22
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;23
quick;0.05;1000;23
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;24
quick;0.05;1000;34
quick;0.05;1000;28
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;28
quick;0.05;1000;34
quick;0.05;1000;34
quick;0.05;1000;34
quick;0.05;1000;34
quick;0.05;1000;25
quick;0.05;1000;28
quick;0.05;1000;28
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;23
quick;0.05;1000;23
quick;0.05;1000;25
quick;0.05;1000;29
quick;0.05;1000;19
quick;0.05;1000;23
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;21
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;20
quick;0.05;1000;32
quick;0.05;1000;32
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;32
quick;0.05;1000;32
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;32
quick;0.05;1000;20
quick;0.05;1000;32
quick;0.05;1000;20
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;21
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;23
quick;0.05;1000;19
quick;0.05;1000;29
quick;0.05;1000;25
quick;0.05;1000;23
quick;0.05;1000;23
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;28
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;28
quick;0.05;1000;34
quick;0.05;1000;34
quick;0.05;1000;34
quick;0.05;1000;25
quick;0.05;1000;28
quick;0.05;1000;22
quick;0.05;1000;25
quick;0.05;1000;34
quick;0.05;1000;24
quick;0.05;1000;24
quick;0.05;1000;25
quick;0.05;1000;23
quick;0.05;1000;19
quick;0.05;1000;29
quick;0.05;1000;23
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;21
quick;0.05;1000;21
quick;0.05;1000;22
quick;0.05;1000;19
quick;0.05;1000;22
quick;0.05;1000;19
quick;0.05;1000;34
quick;0.05;1000;22
quick;0.05;1000;32
quick;0.05;1000;20
quick;0.05;1000;32
quick;0.05;1000;32
quick;0.05;1000;20
quick;0.05;1000;32
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;32
quick;0.05;1000;32
quick;0.05;1000;34
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;21
quick;0.05;1000;22
quick;0.05;1000;21
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;23
quick;0.05;1000;29
quick;0.05;1000;19
quick;0.05;1000;23
quick;0.05;1000;25
quick;0.05;1000;24
quick;0.05;1000;24
quick;0.05;1000;25
quick;0.05;1000;34
quick;0.05;1000;28
quick;0.05;1000;22
quick;0.05;1000;25
quick;0.05;1000;34
quick;0.05;1000;28
quick;0.05;1000;34
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;28
quick;0.05;1000;24
quick;0.05;1000;19
quick;0.05;1000;24
quick;0.05;1000;23
quick;0.05;1000;29
quick;0.05;1000;23
quick;0.05;1000;25
quick;0.05;1000;23
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;21
quick;0.05;1000;21
quick;0.05;1000;21
quick;0.05;1000;25
quick;0.05;1000;22
quick;0.05;1000;34
quick;0.05;1000;19
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;32
quick;0.05;1000;32
quick;0.05;1000;20
quick;0.05;1000;32
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;32
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;19
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;34
quick;0.05;1000;25
quick;0.05;1000;21
quick;0.05;1000;21
quick;0.05;1000;21
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;23
quick;0.05;1000;25
quick;0.05;1000;23
quick;0.05;1000;29
quick;0.05;1000;23
quick;0.05;1000;24
quick;0.05;1000;19
quick;0.05;1000;24
quick;0.05;1000;25
quick;0.05;1000;28
quick;0.05;1000;34
quick;0.05;1000;25
quick;0.05;1000;28
quick;0.05;1000;25
quick;0.05;1000;34
quick;0.05;1000;34
quick;0.05;1000;22
quick;0.05;1000;28
quick;0.05;1000;23
quick;0.05;1000;24
quick;0.05;1000;24
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;23
quick;0.05;1000;25
quick;0.05;1000;23
quick;0.05;1000;25
quick;0.05;1000;21
quick;0.05;1000;21
quick;0.05;1000;21
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;22
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;32
quick;0.05;1000;32
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;32
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;32
quick;0.05;1000;32
quick;0.05;1000;20
quick;0.05;1000;32
quick;0.05;1000;25
quick;0.05;1000;22
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;21
quick;0.05;1000;21
quick;0.05;1000;21
quick;0.05;1000;25
quick;0.05;1000;23
quick;0.05;1000;29
quick;0.05;1000;23
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;24
quick;0.05;1000;24
quick;0.05;1000;23
quick;0.05;1000;28
quick;0.05;1000;34
quick;0.05;1000;22
quick;0.05;1000;25
quick;0.05;1000;34
quick;0.05;1000;34
quick;0.05;1000;22
quick;0.05;1000;34
quick;0.05;1000;34
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;24
quick;0.05;1000;23
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;23
quick;0.05;1000;25
quick;0.05;1000;23
quick;0.05;1000;25
quick;0.05;1000;21
quick;0.05;1000;22
quick;0.05;1000;21
quick;0.05;1000;19
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;32
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;32
quick;0.05;1000;32
quick;0.05;1000;32
quick;0.05;1000;20
quick;0.05;1000;32
quick;0.05;1000;32
quick;0.05;1000;20
quick;0.05;1000;19
quick;0.05;1000;22
quick;0.05;1000;34
quick;0.05;1000;19
quick;0.05;1000;22
quick;0.05;1000;21
quick;0.05;1000;21
quick;0.05;1000;22
quick;0.05;1000;25
quick;0.05;1000;23
quick;0.05;1000;25
quick;0.05;1000;23
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;23
quick;0.05;1000;24
quick;0.05;1000;25
quick;0.05;1000;34
quick;0.05;1000;25
quick;0.05;1000;22
quick;0.05;1000;34
quick;0.05;1000;34
quick;0.05;1000;22
quick;0.05;1000;28
quick;0.05;1000;25
quick;0.05;1000;24
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;24
quick;0.05;1000;20
quick;0.05;1000;24
quick;0.05;1000;20
quick;0.05;1000;24
quick;0.05;1000;24
quick;0.05;1000;29
quick;0.05;1000;29
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;22
quick;0.05;1000;21
quick;0.05;1000;21
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;21
quick;0.05;1000;21
quick;0.05;1000;22
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;29
quick;0.05;1000;29
quick;0.05;1000;24
quick;0.05;1000;24
quick;0.05;1000;20
quick;0.05;1000;24
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;24
quick;0.05;1000;24
quick;0.05;1000;22
quick;0.05;1000;28
quick;0.05;1000;25
quick;0.05;1000;22
quick;0.05;1000;24
quick;0.05;1000;24
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;24
quick;0.05;1000;20
quick;0.05;1000;24
quick;0.05;1000;20
quick;0.05;1000;24
quick;0.05;1000;25
quick;0.05;1000;29
quick;0.05;1000;29
quick;0.05;1000;25
quick;0.05;1000;29
quick;0.05;1000;25
quick;0.05;1000;21
quick;0.05;1000;21
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;21
quick;0.05;1000;21
quick;0.05;1000;25
quick;0.05;1000;29
quick;0.05;1000;25
quick;0.05;1000;29
quick;0.05;1000;29
quick;0.05;1000;25
quick;0.05;1000;24
quick;0.05;1000;20
quick;0.05;1000;24
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;24
quick;0.05;1000;24
quick;0.05;1000;22
quick;0.05;1000;24
quick;0.05;1000;22
quick;0.05;1000;24
quick;0.05;1000;24
quick;0.05;1000;22
quick;0.05;1000;25
quick;0.05;1000;24
quick;0.05;1000;20
quick;0.05;1000;24
quick;0.05;1000;20
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;20
quick;0.05;1000;29
quick;0.05;1000;25
quick;0.05;1000;29
quick;0.05;1000;21
quick;0.05;1000;21
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;19
quick;0.05;1000;22
quick;0.05;1000;19
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;19
quick;0.05;1000;22
quick;0.05;1000;19
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;21
quick;0.05;1000;21
quick;0.05;1000;29
quick;0.05;1000;25
quick;0.05;1000;29
quick;0.05;1000;20
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;20
quick;0.05;1000;24
quick;0.05;1000;20
quick;0.05;1000;24
quick;0.05;1000;25
quick;0.05;1000;24
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;24
quick;0.05;1000;24
quick;0.05;1000;22
quick;0.05;1000;24
quick;0.05;1000;24
quick;0.05;1000;22
quick;0.05;1000;28
quick;0.05;1000;24
quick;0.05;1000;24
quick;0.05;1000;20
quick;0.05;1000;24
quick;0.05;1000;20
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;29
quick;0.05;1000;29
quick;0.05;1000;19
quick;0.05;1000;21
quick;0.05;1000;25
quick;0.05;1000;21
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;19
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;19
quick;0.05;1000;25
quick;0.05;1000;19
quick;0.05;1000;22
quick;0.05;1000;20
quick;0.05;1000;20
quick;0.05;1000;22
quick;0.05;1000;21
quick;0.05;1000;25
quick;0.05;1000;21
quick;0.05;1000;19
quick;0.05;1000;29
quick;0.05;1000;29
quick;0.05;1000;25
quick;0.05;1000;25
quick;0.05;1000;20
quick;0.05;1000;24
quick;0.05;1000;20
quick;0.05;1000;24
quick;0.05;1000;24
quick;0.05;1000;28
quick;0.05;1000;24
quick;0.05;1000;22
quick;0.05;1000;22
quick;0.05;1000;24
quick;0.05;1000;24
bubble;0.05;10000;162
bubble;0.05;10000;154
bubble;0.05;10000;159
bubble;0.05;10000;205
bubble;0.05;10000;131
bubble;0.05;10000;152
bubble;0.05;10000;205
bubble;0.05;10000;136
bubble;0.05;10000;146
bubble;0.05;10000;108
bubble;0.05;10000;160
bubble;0.05;10000;190
bubble;0.05;10000;129
bubble;0.05;10000;108
bubble;0.05;10000;117
bubble;0.05;10000;224
bubble;0.05;10000;137
bubble;0.05;10000;167
bubble;0.05;10000;136
bubble;0.05;10000;180
bubble;0.05;10000;180
bubble;0.05;10000;142
bubble;0.05;10000;147
bubble;0.05;10000;187
bubble;0.05;10000;131
bubble;0.05;10000;153
bubble;0.05;10000;166
bubble;0.05;10000;108
bubble;0.05;10000;145
bubble;0.05;10000;184
bubble;0.05;10000;98
bubble;0.05;10000;154
bubble;0.05;10000;115
bubble;0.05;10000;184
bubble;0.05;10000;125
bubble;0.05;10000;221
bubble;0.05;10000;214
bubble;0.05;10000;144
bubble;0.05;10000;156
bubble;0.05;10000;147
bubble;0.05;10000;196
bubble;0.05;10000;110
bubble;0.05;10000;126
bubble;0.05;10000;124
bubble;0.05;10000;196
bubble;0.05;10000;224
bubble;0.05;10000;191
bubble;0.05;10000;147
bubble;0.05;10000;155
bubble;0.05;10000;158
bubble;0.05;10000;173
bubble;0.05;10000;205
bubble;0.05;10000;160
bubble;0.05;10000;143
bubble;0.05;10000;124
bubble;0.05;10000;178
bubble;0.05;10000;118
bubble;0.05;10000;134
bubble;0.05;10000;175
bubble;0.05;10000;174
bubble;0.05;10000;114
bubble;0.05;10000;202
bubble;0.05;10000;134
bubble;0.05;10000;118
bubble;0.05;10000;152
bubble;0.05;10000;210
bubble;0.05;10000;134
bubble;0.05;10000;149
bubble;0.05;10000;182
bubble;0.05;10000;246
bubble;0.05;10000;151
bubble;0.05;10000;248
bubble;0.05;10000;127
bubble;0.05;10000;151
bubble;0.05;10000;174
bubble;0.05;10000;145
bubble;0.05;10000;302
bubble;0.05;10000;201
bubble;0.05;10000;165
bubble;0.05;10000;162
bubble;0.05;10000;131
bubble;0.05;10000;130
bubble;0.05;10000;137
bubble;0.05;10000;150
bubble;0.05;10000;184
bubble;0.05;10000;147
bubble;0.05;10000;157
bubble;0.05;10000;296
bubble;0.05;10000;166
bubble;0.05;10000;133
bubble;0.05;10000;123
bubble;0.05;10000;157
bubble;0.05;10000;186
bubble;0.05;10000;245
bubble;0.05;10000;194
bubble;0.05;10000;144
bubble;0.05;10000;159
bubble;0.05;10000;195
bubble;0.05;10000;171
bubble;0.05;10000;144
bubble;0.05;10000;230
bubble;0.05;10000;238
bubble;0.05;10000;192
bubble;0.05;10000;158
bubble;0.05;10000;155
bubble;0.05;10000;174
bubble;0.05;10000;144
bubble;0.05;10000;120
bubble;0.05;10000;214
bubble;0.05;10000;155
bubble;0.05;10000;167
bubble;0.05;10000;169
bubble;0.05;10000;121
bubble;0.05;10000;150
bubble;0.05;10000;93
bubble;0.05;10000;224
bubble;0.05;10000;156
bubble;0.05;10000;146
bubble;0.05;10000;158
bubble;0.05;10000;151
bubble;0.05;10000;127
bubble;0.05;10000;148
bubble;0.05;10000;151
bubble;0.05;10000;122
bubble;0.05;10000;236
bubble;0.05;10000;153
bubble;0.05;10000;137
bubble;0.05;10000;215
bubble;0.05;10000;269
bubble;0.05;10000;163
bubble;0.05;10000;148
