algoritmo;probabilidade_erro;size_of_array;largest_sorted_subarray
insertion;0.0001;10000;252
insertion;0.0001;10000;303
insertion;0.0001;10000;257
insertion;0.0001;10000;269
insertion;0.0001;10000;239
insertion;0.0001;10000;247
insertion;0.0001;10000;266
insertion;0.0001;10000;304
insertion;0.0001;10000;233
insertion;0.0001;10000;280
insertion;0.0001;10000;338
insertion;0.0001;10000;247
insertion;0.0001;10000;217
insertion;0.0001;10000;338
insertion;0.0001;10000;280
insertion;0.0001;10000;304
insertion;0.0001;10000;233
insertion;0.0001;10000;247
insertion;0.0001;10000;245
insertion;0.0001;10000;238
insertion;0.0001;10000;269
insertion;0.0001;10000;199
insertion;0.0001;10000;260
insertion;0.0001;10000;252
insertion;0.0001;10000;202
insertion;0.0001;10000;205
insertion;0.0001;10000;236
insertion;0.0001;10000;291
insertion;0.0001;10000;268
insertion;0.0001;10000;202
insertion;0.0001;10000;322
insertion;0.0001;10000;309
insertion;0.0001;10000;254
insertion;0.0001;10000;319
insertion;0.0001;10000;257
insertion;0.0001;10000;253
insertion;0.0001;10000;281
insertion;0.0001;10000;294
insertion;0.0001;10000;307
insertion;0.0001;10000;262
insertion;0.0001;10000;227
insertion;0.0001;10000;243
insertion;0.0001;10000;242
insertion;0.0001;10000;232
insertion;0.0001;10000;243
insertion;0.0001;10000;227
insertion;0.0001;10000;304
insertion;0.0001;10000;360
insertion;0.0001;10000;237
insertion;0.0001;10000;347
insertion;0.0001;10000;211
insertion;0.0001;10000;319
insertion;0.0001;10000;254
insertion;0.0001;10000;281
insertion;0.0001;10000;252
insertion;0.0001;10000;235
insertion;0.0001;10000;268
insertion;0.0001;10000;202
insertion;0.0001;10000;326
insertion;0.0001;10000;199
insertion;0.0001;10000;291
insertion;0.0001;10000;385
insertion;0.0001;10000;349
insertion;0.0001;10000;303
insertion;0.0001;10000;252
insertion;0.0001;10000;280
insertion;0.0001;10000;239
insertion;0.0001;10000;269
insertion;0.0001;10000;240
insertion;0.0001;10000;304
insertion;0.0001;10000;266
insertion;0.0001;10000;260
insertion;0.0001;10000;284
insertion;0.0001;10000;247
insertion;0.0001;10000;338
insertion;0.0001;10000;204
insertion;0.0001;10000;247
insertion;0.0001;10000;284
insertion;0.0001;10000;266
insertion;0.0001;10000;260
insertion;0.0001;10000;233
insertion;0.0001;10000;249
insertion;0.0001;10000;238
insertion;0.0001;10000;239
insertion;0.0001;10000;280
insertion;0.0001;10000;252
insertion;0.0001;10000;303
insertion;0.0001;10000;349
insertion;0.0001;10000;385
insertion;0.0001;10000;291
insertion;0.0001;10000;199
insertion;0.0001;10000;326
insertion;0.0001;10000;202
insertion;0.0001;10000;268
insertion;0.0001;10000;252
insertion;0.0001;10000;281
insertion;0.0001;10000;257
insertion;0.0001;10000;319
insertion;0.0001;10000;254
insertion;0.0001;10000;307
insertion;0.0001;10000;347
insertion;0.0001;10000;237
insertion;0.0001;10000;304
insertion;0.0001;10000;360
insertion;0.0001;10000;243
insertion;0.0001;10000;227
insertion;0.0001;10000;220
insertion;0.0001;10000;209
insertion;0.0001;10000;264
insertion;0.0001;10000;360
insertion;0.0001;10000;237
insertion;0.0001;10000;218
insertion;0.0001;10000;226
insertion;0.0001;10000;274
insertion;0.0001;10000;225
insertion;0.0001;10000;277
insertion;0.0001;10000;309
insertion;0.0001;10000;211
insertion;0.0001;10000;237
insertion;0.0001;10000;250
insertion;0.0001;10000;218
insertion;0.0001;10000;281
insertion;0.0001;10000;204
insertion;0.0001;10000;205
insertion;0.0001;10000;236
insertion;0.0001;10000;340
insertion;0.0001;10000;240
insertion;0.0001;10000;260
insertion;0.0001;10000;224
insertion;0.0001;10000;238
insertion;0.0001;10000;234
insertion;0.0001;10000;220
insertion;0.0001;10000;249
insertion;0.0001;10000;240
insertion;0.0001;10000;247
insertion;0.0001;10000;245
insertion;0.0001;10000;217
insertion;0.0001;10000;197
insertion;0.0001;10000;197
insertion;0.0001;10000;217
insertion;0.0001;10000;247
insertion;0.0001;10000;245
insertion;0.0001;10000;249
insertion;0.0001;10000;296
insertion;0.0001;10000;291
insertion;0.0001;10000;238
insertion;0.0001;10000;238
insertion;0.0001;10000;224
insertion;0.0001;10000;260
insertion;0.0001;10000;303
insertion;0.0001;10000;340
insertion;0.0001;10000;349
insertion;0.0001;10000;205
insertion;0.0001;10000;204
insertion;0.0001;10000;218
insertion;0.0001;10000;234
insertion;0.0001;10000;237
insertion;0.0001;10000;211
insertion;0.0001;10000;250
insertion;0.0001;10000;309
insertion;0.0001;10000;277
insertion;0.0001;10000;274
insertion;0.0001;10000;307
insertion;0.0001;10000;218
insertion;0.0001;10000;296
insertion;0.0001;10000;237
insertion;0.0001;10000;209
insertion;0.0001;10000;264
insertion;0.0001;10000;220
insertion;0.0001;10000;211
insertion;0.0001;10000;304
insertion;0.0001;10000;360
insertion;0.0001;10000;264
insertion;0.0001;10000;209
insertion;0.0001;10000;226
insertion;0.0001;10000;218
insertion;0.0001;10000;253
insertion;0.0001;10000;280
insertion;0.0001;10000;274
insertion;0.0001;10000;234
insertion;0.0001;10000;322
insertion;0.0001;10000;250
insertion;0.0001;10000;211
insertion;0.0001;10000;268
insertion;0.0001;10000;385
insertion;0.0001;10000;291
insertion;0.0001;10000;302
insertion;0.0001;10000;349
insertion;0.0001;10000;210
insertion;0.0001;10000;224
insertion;0.0001;10000;238
insertion;0.0001;10000;252
insertion;0.0001;10000;219
insertion;0.0001;10000;233
insertion;0.0001;10000;285
insertion;0.0001;10000;296
insertion;0.0001;10000;240
insertion;0.0001;10000;249
insertion;0.0001;10000;204
insertion;0.0001;10000;284
insertion;0.0001;10000;217
insertion;0.0001;10000;204
insertion;0.0001;10000;240
insertion;0.0001;10000;249
insertion;0.0001;10000;245
insertion;0.0001;10000;296
insertion;0.0001;10000;293
insertion;0.0001;10000;219
insertion;0.0001;10000;238
insertion;0.0001;10000;238
insertion;0.0001;10000;224
insertion;0.0001;10000;210
insertion;0.0001;10000;349
insertion;0.0001;10000;302
insertion;0.0001;10000;340
insertion;0.0001;10000;385
insertion;0.0001;10000;205
insertion;0.0001;10000;319
insertion;0.0001;10000;211
insertion;0.0001;10000;234
insertion;0.0001;10000;322
insertion;0.0001;10000;210
insertion;0.0001;10000;274
insertion;0.0001;10000;253
insertion;0.0001;10000;347
insertion;0.0001;10000;226
insertion;0.0001;10000;296
insertion;0.0001;10000;209
insertion;0.0001;10000;304
insertion;0.0001;10000;360
insertion;0.0001;10000;211
insertion;0.0001;10000;237
insertion;0.0001;10000;202
insertion;0.0001;10000;222
insertion;0.0001;10000;210
insertion;0.0001;10000;199
insertion;0.0001;10000;279
insertion;0.0001;10000;254
insertion;0.0001;10000;246
insertion;0.0001;10000;258
insertion;0.0001;10000;231
insertion;0.0001;10000;278
insertion;0.0001;10000;246
insertion;0.0001;10000;200
insertion;0.0001;10000;262
insertion;0.0001;10000;192
insertion;0.0001;10000;204
insertion;0.0001;10000;229
insertion;0.0001;10000;229
insertion;0.0001;10000;217
insertion;0.0001;10000;218
insertion;0.0001;10000;308
insertion;0.0001;10000;261
insertion;0.0001;10000;276
insertion;0.0001;10000;314
insertion;0.0001;10000;267
insertion;0.0001;10000;248
insertion;0.0001;10000;191
insertion;0.0001;10000;327
insertion;0.0001;10000;250
insertion;0.0001;10000;265
insertion;0.0001;10000;267
insertion;0.0001;10000;272
insertion;0.0001;10000;222
insertion;0.0001;10000;228
insertion;0.0001;10000;235
insertion;0.0001;10000;236
insertion;0.0001;10000;236
insertion;0.0001;10000;235
insertion;0.0001;10000;208
insertion;0.0001;10000;272
insertion;0.0001;10000;222
insertion;0.0001;10000;265
insertion;0.0001;10000;181
insertion;0.0001;10000;250
insertion;0.0001;10000;240
insertion;0.0001;10000;191
insertion;0.0001;10000;248
insertion;0.0001;10000;267
insertion;0.0001;10000;234
insertion;0.0001;10000;267
insertion;0.0001;10000;261
insertion;0.0001;10000;308
insertion;0.0001;10000;217
insertion;0.0001;10000;218
insertion;0.0001;10000;229
insertion;0.0001;10000;229
insertion;0.0001;10000;204
insertion;0.0001;10000;192
insertion;0.0001;10000;262
insertion;0.0001;10000;200
insertion;0.0001;10000;246
insertion;0.0001;10000;189
insertion;0.0001;10000;278
insertion;0.0001;10000;246
insertion;0.0001;10000;258
insertion;0.0001;10000;254
insertion;0.0001;10000;279
insertion;0.0001;10000;199
insertion;0.0001;10000;222
insertion;0.0001;10000;210
insertion;0.0001;10000;212
insertion;0.0001;10000;202
insertion;0.0001;10000;210
insertion;0.0001;10000;222
insertion;0.0001;10000;202
insertion;0.0001;10000;237
insertion;0.0001;10000;252
insertion;0.0001;10000;254
insertion;0.0001;10000;208
insertion;0.0001;10000;297
insertion;0.0001;10000;189
insertion;0.0001;10000;215
insertion;0.0001;10000;246
insertion;0.0001;10000;289
insertion;0.0001;10000;238
insertion;0.0001;10000;251
insertion;0.0001;10000;246
insertion;0.0001;10000;251
insertion;0.0001;10000;241
insertion;0.0001;10000;214
insertion;0.0001;10000;218
insertion;0.0001;10000;217
insertion;0.0001;10000;229
insertion;0.0001;10000;194
insertion;0.0001;10000;276
insertion;0.0001;10000;308
insertion;0.0001;10000;253
insertion;0.0001;10000;191
insertion;0.0001;10000;216
insertion;0.0001;10000;248
insertion;0.0001;10000;250
insertion;0.0001;10000;327
insertion;0.0001;10000;319
insertion;0.0001;10000;272
insertion;0.0001;10000;181
insertion;0.0001;10000;265
insertion;0.0001;10000;206
insertion;0.0001;10000;236
insertion;0.0001;10000;254
insertion;0.0001;10000;254
insertion;0.0001;10000;236
insertion;0.0001;10000;206
insertion;0.0001;10000;181
insertion;0.0001;10000;282
insertion;0.0001;10000;319
insertion;0.0001;10000;272
insertion;0.0001;10000;327
insertion;0.0001;10000;303
insertion;0.0001;10000;248
insertion;0.0001;10000;216
insertion;0.0001;10000;266
insertion;0.0001;10000;253
insertion;0.0001;10000;301
insertion;0.0001;10000;276
insertion;0.0001;10000;208
insertion;0.0001;10000;194
insertion;0.0001;10000;218
insertion;0.0001;10000;217
insertion;0.0001;10000;241
insertion;0.0001;10000;214
insertion;0.0001;10000;251
insertion;0.0001;10000;312
insertion;0.0001;10000;226
insertion;0.0001;10000;238
insertion;0.0001;10000;215
insertion;0.0001;10000;289
insertion;0.0001;10000;304
insertion;0.0001;10000;297
insertion;0.0001;10000;189
insertion;0.0001;10000;208
insertion;0.0001;10000;279
insertion;0.0001;10000;252
insertion;0.0001;10000;202
insertion;0.0001;10000;237
insertion;0.0001;10000;275
insertion;0.0001;10000;222
insertion;0.0001;10000;284
insertion;0.0001;10000;242
insertion;0.0001;10000;318
insertion;0.0001;10000;212
insertion;0.0001;10000;240
insertion;0.0001;10000;254
insertion;0.0001;10000;199
insertion;0.0001;10000;216
insertion;0.0001;10000;262
insertion;0.0001;10000;243
insertion;0.0001;10000;231
insertion;0.0001;10000;278
insertion;0.0001;10000;309
insertion;0.0001;10000;304
insertion;0.0001;10000;245
insertion;0.0001;10000;221
insertion;0.0001;10000;312
insertion;0.0001;10000;199
insertion;0.0001;10000;246
insertion;0.0001;10000;224
insertion;0.0001;10000;261
insertion;0.0001;10000;192
insertion;0.0001;10000;247
insertion;0.0001;10000;294
insertion;0.0001;10000;308
insertion;0.0001;10000;216
insertion;0.0001;10000;240
insertion;0.0001;10000;191
insertion;0.0001;10000;217
insertion;0.0001;10000;322
insertion;0.0001;10000;236
insertion;0.0001;10000;349
insertion;0.0001;10000;222
insertion;0.0001;10000;235
insertion;0.0001;10000;317
insertion;0.0001;10000;252
insertion;0.0001;10000;235
insertion;0.0001;10000;235
insertion;0.0001;10000;252
insertion;0.0001;10000;282
insertion;0.0001;10000;317
insertion;0.0001;10000;272
insertion;0.0001;10000;222
insertion;0.0001;10000;304
insertion;0.0001;10000;322
insertion;0.0001;10000;217
insertion;0.0001;10000;306
insertion;0.0001;10000;240
insertion;0.0001;10000;216
insertion;0.0001;10000;209
insertion;0.0001;10000;294
insertion;0.0001;10000;192
insertion;0.0001;10000;224
insertion;0.0001;10000;261
insertion;0.0001;10000;199
insertion;0.0001;10000;246
insertion;0.0001;10000;221
insertion;0.0001;10000;312
insertion;0.0001;10000;304
insertion;0.0001;10000;245
insertion;0.0001;10000;231
insertion;0.0001;10000;309
insertion;0.0001;10000;278
insertion;0.0001;10000;243
insertion;0.0001;10000;216
insertion;0.0001;10000;254
insertion;0.0001;10000;199
insertion;0.0001;10000;171
insertion;0.0001;10000;212
insertion;0.0001;10000;240
insertion;0.0001;10000;242
insertion;0.0001;10000;275
insertion;0.0001;10000;284
insertion;0.0001;10000;247
insertion;0.0001;10000;240
insertion;0.0001;10000;277
insertion;0.0001;10000;275
insertion;0.0001;10000;242
insertion;0.0001;10000;208
insertion;0.0001;10000;171
insertion;0.0001;10000;368
insertion;0.0001;10000;226
insertion;0.0001;10000;254
insertion;0.0001;10000;215
insertion;0.0001;10000;304
insertion;0.0001;10000;235
insertion;0.0001;10000;235
insertion;0.0001;10000;289
insertion;0.0001;10000;194
insertion;0.0001;10000;312
insertion;0.0001;10000;221
insertion;0.0001;10000;312
insertion;0.0001;10000;224
insertion;0.0001;10000;266
insertion;0.0001;10000;247
insertion;0.0001;10000;257
insertion;0.0001;10000;209
insertion;0.0001;10000;276
insertion;0.0001;10000;298
insertion;0.0001;10000;303
insertion;0.0001;10000;217
insertion;0.0001;10000;306
insertion;0.0001;10000;223
insertion;0.0001;10000;317
insertion;0.0001;10000;282
insertion;0.0001;10000;228
insertion;0.0001;10000;349
insertion;0.0001;10000;274
insertion;0.0001;10000;252
insertion;0.0001;10000;252
insertion;0.0001;10000;274
insertion;0.0001;10000;228
insertion;0.0001;10000;349
insertion;0.0001;10000;317
insertion;0.0001;10000;282
insertion;0.0001;10000;223
insertion;0.0001;10000;306
insertion;0.0001;10000;217
insertion;0.0001;10000;303
insertion;0.0001;10000;240
insertion;0.0001;10000;294
insertion;0.0001;10000;209
insertion;0.0001;10000;257
insertion;0.0001;10000;266
insertion;0.0001;10000;253
insertion;0.0001;10000;251
insertion;0.0001;10000;312
insertion;0.0001;10000;312
insertion;0.0001;10000;221
insertion;0.0001;10000;246
insertion;0.0001;10000;194
insertion;0.0001;10000;235
insertion;0.0001;10000;235
insertion;0.0001;10000;215
insertion;0.0001;10000;304
insertion;0.0001;10000;254
insertion;0.0001;10000;226
insertion;0.0001;10000;246
insertion;0.0001;10000;171
insertion;0.0001;10000;208
insertion;0.0001;10000;275
insertion;0.0001;10000;222
insertion;0.0001;10000;240
insertion;0.0001;10000;212
insertion;0.0001;10000;299
insertion;0.01;100;16
insertion;0.01;100;37
insertion;0.01;100;37
insertion;0.01;100;19
insertion;0.01;100;37
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;15
insertion;0.01;100;15
insertion;0.01;100;15
insertion;0.01;100;19
insertion;0.01;100;18
insertion;0.01;100;18
insertion;0.01;100;21
insertion;0.01;100;14
insertion;0.01;100;19
insertion;0.01;100;23
insertion;0.01;100;19
insertion;0.01;100;23
insertion;0.01;100;23
insertion;0.01;100;25
insertion;0.01;100;18
insertion;0.01;100;14
insertion;0.01;100;26
insertion;0.01;100;18
insertion;0.01;100;19
insertion;0.01;100;18
insertion;0.01;100;14
insertion;0.01;100;14
insertion;0.01;100;37
insertion;0.01;100;37
insertion;0.01;100;14
insertion;0.01;100;14
insertion;0.01;100;37
insertion;0.01;100;37
insertion;0.01;100;14
insertion;0.01;100;14
insertion;0.01;100;18
insertion;0.01;100;18
insertion;0.01;100;26
insertion;0.01;100;19
insertion;0.01;100;25
insertion;0.01;100;14
insertion;0.01;100;18
insertion;0.01;100;23
insertion;0.01;100;23
insertion;0.01;100;19
insertion;0.01;100;23
insertion;0.01;100;19
insertion;0.01;100;14
insertion;0.01;100;18
insertion;0.01;100;21
insertion;0.01;100;19
insertion;0.01;100;18
insertion;0.01;100;15
insertion;0.01;100;15
insertion;0.01;100;15
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;37
insertion;0.01;100;37
insertion;0.01;100;19
insertion;0.01;100;16
insertion;0.01;100;37
insertion;0.01;100;16
insertion;0.01;100;37
insertion;0.01;100;37
insertion;0.01;100;16
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;15
insertion;0.01;100;15
insertion;0.01;100;21
insertion;0.01;100;18
insertion;0.01;100;18
insertion;0.01;100;15
insertion;0.01;100;21
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;23
insertion;0.01;100;23
insertion;0.01;100;19
insertion;0.01;100;26
insertion;0.01;100;18
insertion;0.01;100;18
insertion;0.01;100;14
insertion;0.01;100;25
insertion;0.01;100;19
insertion;0.01;100;37
insertion;0.01;100;14
insertion;0.01;100;14
insertion;0.01;100;37
insertion;0.01;100;37
insertion;0.01;100;14
insertion;0.01;100;14
insertion;0.01;100;37
insertion;0.01;100;19
insertion;0.01;100;14
insertion;0.01;100;18
insertion;0.01;100;25
insertion;0.01;100;19
insertion;0.01;100;18
insertion;0.01;100;26
insertion;0.01;100;23
insertion;0.01;100;23
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;18
insertion;0.01;100;19
insertion;0.01;100;15
insertion;0.01;100;21
insertion;0.01;100;18
insertion;0.01;100;15
insertion;0.01;100;15
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;37
insertion;0.01;100;16
insertion;0.01;100;19
insertion;0.01;100;37
insertion;0.01;100;19
insertion;0.01;100;37
insertion;0.01;100;16
insertion;0.01;100;16
insertion;0.01;100;37
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;15
insertion;0.01;100;15
insertion;0.01;100;19
insertion;0.01;100;18
insertion;0.01;100;15
insertion;0.01;100;21
insertion;0.01;100;19
insertion;0.01;100;18
insertion;0.01;100;23
insertion;0.01;100;23
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;26
insertion;0.01;100;18
insertion;0.01;100;25
insertion;0.01;100;25
insertion;0.01;100;18
insertion;0.01;100;14
insertion;0.01;100;18
insertion;0.01;100;14
insertion;0.01;100;14
insertion;0.01;100;37
insertion;0.01;100;37
insertion;0.01;100;14
insertion;0.01;100;14
insertion;0.01;100;18
insertion;0.01;100;25
insertion;0.01;100;14
insertion;0.01;100;18
insertion;0.01;100;18
insertion;0.01;100;26
insertion;0.01;100;25
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;23
insertion;0.01;100;23
insertion;0.01;100;19
insertion;0.01;100;18
insertion;0.01;100;18
insertion;0.01;100;21
insertion;0.01;100;15
insertion;0.01;100;19
insertion;0.01;100;15
insertion;0.01;100;15
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;16
insertion;0.01;100;37
insertion;0.01;100;37
insertion;0.01;100;16
insertion;0.01;100;19
insertion;0.01;100;37
insertion;0.01;100;37
insertion;0.01;100;16
insertion;0.01;100;16
insertion;0.01;100;37
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;15
insertion;0.01;100;15
insertion;0.01;100;15
insertion;0.01;100;18
insertion;0.01;100;18
insertion;0.01;100;19
insertion;0.01;100;21
insertion;0.01;100;18
insertion;0.01;100;23
insertion;0.01;100;23
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;23
insertion;0.01;100;14
insertion;0.01;100;18
insertion;0.01;100;18
insertion;0.01;100;14
insertion;0.01;100;25
insertion;0.01;100;25
insertion;0.01;100;26
insertion;0.01;100;18
insertion;0.01;100;14
insertion;0.01;100;37
insertion;0.01;100;18
insertion;0.01;100;14
insertion;0.01;100;14
insertion;0.01;100;18
insertion;0.01;100;37
insertion;0.01;100;14
insertion;0.01;100;25
insertion;0.01;100;18
insertion;0.01;100;26
insertion;0.01;100;14
insertion;0.01;100;18
insertion;0.01;100;25
insertion;0.01;100;18
insertion;0.01;100;14
insertion;0.01;100;23
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;23
insertion;0.01;100;23
insertion;0.01;100;21
insertion;0.01;100;18
insertion;0.01;100;18
insertion;0.01;100;19
insertion;0.01;100;18
insertion;0.01;100;15
insertion;0.01;100;15
insertion;0.01;100;15
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;16
insertion;0.01;100;37
insertion;0.01;100;37
insertion;0.01;100;16
insertion;0.01;100;37
insertion;0.01;100;37
insertion;0.01;100;16
insertion;0.01;100;16
insertion;0.01;100;37
insertion;0.01;100;16
insertion;0.01;100;21
insertion;0.01;100;21
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;14
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;15
insertion;0.01;100;14
insertion;0.01;100;18
insertion;0.01;100;21
insertion;0.01;100;21
insertion;0.01;100;18
insertion;0.01;100;21
insertion;0.01;100;16
insertion;0.01;100;18
insertion;0.01;100;23
insertion;0.01;100;19
insertion;0.01;100;26
insertion;0.01;100;18
insertion;0.01;100;25
insertion;0.01;100;25
insertion;0.01;100;18
insertion;0.01;100;26
insertion;0.01;100;25
insertion;0.01;100;25
insertion;0.01;100;25
insertion;0.01;100;25
insertion;0.01;100;25
insertion;0.01;100;25
insertion;0.01;100;25
insertion;0.01;100;26
insertion;0.01;100;18
insertion;0.01;100;18
insertion;0.01;100;26
insertion;0.01;100;25
insertion;0.01;100;19
insertion;0.01;100;23
insertion;0.01;100;18
insertion;0.01;100;16
insertion;0.01;100;21
insertion;0.01;100;21
insertion;0.01;100;18
insertion;0.01;100;18
insertion;0.01;100;21
insertion;0.01;100;14
insertion;0.01;100;15
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;14
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;21
insertion;0.01;100;21
insertion;0.01;100;16
insertion;0.01;100;16
insertion;0.01;100;37
insertion;0.01;100;37
insertion;0.01;100;16
insertion;0.01;100;37
insertion;0.01;100;16
insertion;0.01;100;16
insertion;0.01;100;37
insertion;0.01;100;21
insertion;0.01;100;21
insertion;0.01;100;21
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;15
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;14
insertion;0.01;100;15
insertion;0.01;100;18
insertion;0.01;100;21
insertion;0.01;100;21
insertion;0.01;100;18
insertion;0.01;100;18
insertion;0.01;100;18
insertion;0.01;100;23
insertion;0.01;100;16
insertion;0.01;100;19
insertion;0.01;100;23
insertion;0.01;100;18
insertion;0.01;100;26
insertion;0.01;100;25
insertion;0.01;100;25
insertion;0.01;100;26
insertion;0.01;100;26
insertion;0.01;100;18
insertion;0.01;100;26
insertion;0.01;100;18
insertion;0.01;100;25
insertion;0.01;100;25
insertion;0.01;100;25
insertion;0.01;100;25
insertion;0.01;100;18
insertion;0.01;100;26
insertion;0.01;100;26
insertion;0.01;100;25
insertion;0.01;100;18
insertion;0.01;100;26
insertion;0.01;100;26
insertion;0.01;100;18
insertion;0.01;100;25
insertion;0.01;100;23
insertion;0.01;100;19
insertion;0.01;100;23
insertion;0.01;100;16
insertion;0.01;100;16
insertion;0.01;100;18
insertion;0.01;100;21
insertion;0.01;100;18
insertion;0.01;100;18
insertion;0.01;100;21
insertion;0.01;100;15
insertion;0.01;100;14
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;15
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;21
insertion;0.01;100;21
insertion;0.01;100;21
insertion;0.01;100;16
insertion;0.01;100;37
insertion;0.01;100;37
insertion;0.01;100;16
insertion;0.01;100;21
insertion;0.01;100;16
insertion;0.01;100;37
insertion;0.01;100;37
insertion;0.01;100;16
insertion;0.01;100;21
insertion;0.01;100;21
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;14
insertion;0.01;100;15
insertion;0.01;100;19
insertion;0.01;100;15
insertion;0.01;100;19
insertion;0.01;100;18
insertion;0.01;100;21
insertion;0.01;100;18
insertion;0.01;100;18
insertion;0.01;100;21
insertion;0.01;100;19
insertion;0.01;100;23
insertion;0.01;100;23
insertion;0.01;100;16
insertion;0.01;100;16
insertion;0.01;100;18
insertion;0.01;100;25
insertion;0.01;100;18
insertion;0.01;100;26
insertion;0.01;100;26
insertion;0.01;100;18
insertion;0.01;100;25
insertion;0.01;100;25
insertion;0.01;100;25
insertion;0.01;100;25
insertion;0.01;100;25
insertion;0.01;100;18
insertion;0.01;100;26
insertion;0.01;100;25
insertion;0.01;100;25
insertion;0.01;100;26
insertion;0.01;100;18
insertion;0.01;100;18
insertion;0.01;100;16
insertion;0.01;100;23
insertion;0.01;100;16
insertion;0.01;100;23
insertion;0.01;100;19
insertion;0.01;100;18
insertion;0.01;100;21
insertion;0.01;100;21
insertion;0.01;100;18
insertion;0.01;100;18
insertion;0.01;100;19
insertion;0.01;100;15
insertion;0.01;100;19
insertion;0.01;100;15
insertion;0.01;100;14
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;21
insertion;0.01;100;21
insertion;0.01;100;37
insertion;0.01;100;16
insertion;0.01;100;16
insertion;0.01;100;37
insertion;0.01;100;21
insertion;0.01;100;16
insertion;0.01;100;16
insertion;0.01;100;37
insertion;0.01;100;37
insertion;0.01;100;16
insertion;0.01;100;21
insertion;0.01;100;21
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;14
insertion;0.01;100;19
insertion;0.01;100;14
insertion;0.01;100;14
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;21
insertion;0.01;100;21
insertion;0.01;100;18
insertion;0.01;100;18
insertion;0.01;100;21
insertion;0.01;100;23
insertion;0.01;100;19
insertion;0.01;100;16
insertion;0.01;100;16
insertion;0.01;100;25
insertion;0.01;100;25
insertion;0.01;100;26
insertion;0.01;100;18
insertion;0.01;100;18
insertion;0.01;100;26
insertion;0.01;100;25
insertion;0.01;100;25
insertion;0.01;100;25
insertion;0.01;100;25
insertion;0.01;100;25
insertion;0.01;100;26
insertion;0.01;100;18
insertion;0.01;100;25
insertion;0.01;100;25
insertion;0.01;100;18
insertion;0.01;100;26
insertion;0.01;100;25
insertion;0.01;100;16
insertion;0.01;100;16
insertion;0.01;100;19
insertion;0.01;100;23
insertion;0.01;100;18
insertion;0.01;100;21
insertion;0.01;100;21
insertion;0.01;100;18
insertion;0.01;100;21
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;14
insertion;0.01;100;14
insertion;0.01;100;19
insertion;0.01;100;14
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;21
insertion;0.01;100;21
insertion;0.01;100;37
insertion;0.01;100;16
insertion;0.01;100;16
insertion;0.01;100;37
insertion;0.01;100;16
insertion;0.01;100;37
insertion;0.01;100;16
insertion;0.01;100;16
insertion;0.01;100;21
insertion;0.01;100;16
insertion;0.01;100;21
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;19
insertion;0.01;100;14
insertion;0.01;100;14
insertion;0.01;100;15
insertion;0.01;100;15
insertion;0.01;100;18
insertion;0.01;100;21
insertion;0.01;100;21
insertion;0.01;100;18
insertion;0.01;100;21
insertion;0.01;100;16
