algoritmo;probabilidade_erro;size_of_array;largest_sorted_subarray
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;15
insertion;0.05;10000;19
insertion;0.05;10000;15
insertion;0.05;10000;16
insertion;0.05;10000;19
insertion;0.05;10000;19
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;17
insertion;0.05;10000;20
insertion;0.05;10000;17
insertion;0.05;10000;15
insertion;0.05;10000;16
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;21
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;19
insertion;0.05;10000;18
insertion;0.05;10000;18
insertion;0.05;10000;19
insertion;0.05;10000;18
insertion;0.05;10000;18
insertion;0.05;10000;18
insertion;0.05;10000;19
insertion;0.05;10000;18
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;16
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;17
insertion;0.05;10000;20
insertion;0.05;10000;18
insertion;0.05;10000;15
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;19
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;15
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;19
insertion;0.05;10000;18
insertion;0.05;10000;15
insertion;0.05;10000;17
insertion;0.05;10000;17
insertion;0.05;10000;19
insertion;0.05;10000;15
insertion;0.05;10000;17
insertion;0.05;10000;19
insertion;0.05;10000;16
insertion;0.05;10000;15
insertion;0.05;10000;17
insertion;0.05;10000;19
insertion;0.05;10000;19
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;16
insertion;0.05;10000;18
insertion;0.05;10000;15
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;17
insertion;0.05;10000;16
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;18
insertion;0.05;10000;18
insertion;0.05;10000;18
insertion;0.05;10000;18
insertion;0.05;10000;19
insertion;0.05;10000;16
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;19
insertion;0.05;10000;20
insertion;0.05;10000;16
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;19
insertion;0.05;10000;16
insertion;0.05;10000;18
insertion;0.05;10000;21
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;20
insertion;0.05;10000;21
insertion;0.05;10000;19
insertion;0.05;10000;19
insertion;0.05;10000;19
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;17
insertion;0.05;10000;16
insertion;0.05;10000;17
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;16
insertion;0.05;10000;16
insertion;0.05;10000;18
insertion;0.05;10000;15
insertion;0.05;10000;19
insertion;0.05;10000;19
insertion;0.05;10000;21
insertion;0.05;10000;20
insertion;0.05;10000;16
insertion;0.05;10000;21
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;18
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;16
insertion;0.05;10000;19
insertion;0.05;10000;20
insertion;0.05;10000;17
insertion;0.05;10000;19
insertion;0.05;10000;18
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;19
insertion;0.05;10000;19
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;16
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;18
insertion;0.05;10000;21
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;18
insertion;0.05;10000;20
insertion;0.05;10000;19
insertion;0.05;10000;16
insertion;0.05;10000;18
insertion;0.05;10000;19
insertion;0.05;10000;19
insertion;0.05;10000;18
insertion;0.05;10000;19
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;17
insertion;0.05;10000;17
insertion;0.05;10000;17
insertion;0.05;10000;17
insertion;0.05;10000;19
insertion;0.05;10000;19
insertion;0.05;10000;16
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;17
insertion;0.05;10000;16
insertion;0.05;10000;19
insertion;0.05;10000;19
insertion;0.05;10000;18
insertion;0.05;10000;19
insertion;0.05;10000;19
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;19
insertion;0.05;10000;22
insertion;0.05;10000;18
insertion;0.05;10000;18
insertion;0.05;10000;18
insertion;0.05;10000;18
insertion;0.05;10000;21
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;19
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;19
insertion;0.05;10000;18
insertion;0.05;10000;19
insertion;0.05;10000;16
insertion;0.05;10000;16
insertion;0.05;10000;19
insertion;0.05;10000;16
insertion;0.05;10000;17
insertion;0.05;10000;16
insertion;0.05;10000;20
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;19
insertion;0.05;10000;16
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;21
insertion;0.05;10000;20
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;19
insertion;0.05;10000;19
insertion;0.05;10000;16
insertion;0.05;10000;16
insertion;0.05;10000;20
insertion;0.05;10000;19
insertion;0.05;10000;19
insertion;0.05;10000;19
insertion;0.05;10000;16
insertion;0.05;10000;19
insertion;0.05;10000;16
insertion;0.05;10000;17
insertion;0.05;10000;19
insertion;0.05;10000;19
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;20
insertion;0.05;10000;21
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;19
insertion;0.05;10000;16
insertion;0.05;10000;18
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;18
insertion;0.05;10000;19
insertion;0.05;10000;16
insertion;0.05;10000;20
insertion;0.05;10000;16
insertion;0.05;10000;17
insertion;0.05;10000;19
insertion;0.05;10000;16
insertion;0.05;10000;16
insertion;0.05;10000;16
insertion;0.05;10000;19
insertion;0.05;10000;19
insertion;0.05;10000;16
insertion;0.05;10000;17
insertion;0.05;10000;16
insertion;0.05;10000;22
insertion;0.05;10000;18
insertion;0.05;10000;21
insertion;0.05;10000;17
insertion;0.05;10000;16
insertion;0.05;10000;16
insertion;0.05;10000;17
insertion;0.05;10000;16
insertion;0.05;10000;18
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;18
insertion;0.05;10000;21
insertion;0.05;10000;19
insertion;0.05;10000;19
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;19
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;17
insertion;0.05;10000;19
insertion;0.05;10000;20
insertion;0.05;10000;20
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;16
insertion;0.05;10000;17
insertion;0.05;10000;16
insertion;0.05;10000;20
insertion;0.05;10000;18
insertion;0.05;10000;19
insertion;0.05;10000;19
insertion;0.05;10000;21
insertion;0.05;10000;18
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;17
insertion;0.05;10000;19
insertion;0.05;10000;18
insertion;0.05;10000;18
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;16
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;16
insertion;0.05;10000;20
insertion;0.05;10000;16
insertion;0.05;10000;16
insertion;0.05;10000;17
insertion;0.05;10000;19
insertion;0.05;10000;19
insertion;0.05;10000;18
insertion;0.05;10000;21
insertion;0.05;10000;16
insertion;0.05;10000;17
insertion;0.05;10000;19
insertion;0.05;10000;22
insertion;0.05;10000;16
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;21
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;20
insertion;0.05;10000;17
insertion;0.05;10000;16
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;17
insertion;0.05;10000;15
insertion;0.05;10000;19
insertion;0.05;10000;20
insertion;0.05;10000;20
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;15
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;16
insertion;0.05;10000;21
insertion;0.05;10000;20
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;20
insertion;0.05;10000;15
insertion;0.05;10000;18
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;19
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;22
insertion;0.05;10000;19
insertion;0.05;10000;19
insertion;0.05;10000;21
insertion;0.05;10000;16
insertion;0.05;10000;18
insertion;0.05;10000;18
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;19
insertion;0.05;10000;21
insertion;0.05;10000;17
insertion;0.05;10000;22
insertion;0.05;10000;19
insertion;0.05;10000;16
insertion;0.05;10000;18
insertion;0.05;10000;20
insertion;0.05;10000;19
insertion;0.05;10000;21
insertion;0.05;10000;18
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;21
insertion;0.05;10000;17
insertion;0.05;10000;17
insertion;0.05;10000;16
insertion;0.05;10000;16
insertion;0.05;10000;16
insertion;0.05;10000;15
insertion;0.05;10000;17
insertion;0.05;10000;17
insertion;0.05;10000;20
insertion;0.05;10000;20
insertion;0.05;10000;17
insertion;0.05;10000;19
insertion;0.05;10000;20
insertion;0.05;10000;17
insertion;0.05;10000;20
insertion;0.05;10000;15
insertion;0.05;10000;17
insertion;0.05;10000;15
insertion;0.05;10000;16
insertion;0.05;10000;16
insertion;0.05;10000;17
insertion;0.05;10000;17
insertion;0.05;10000;21
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;21
insertion;0.05;10000;18
insertion;0.05;10000;20
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;22
insertion;0.05;10000;17
insertion;0.05;10000;19
insertion;0.05;10000;21
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;20
insertion;0.05;10000;17
insertion;0.05;10000;16
insertion;0.05;10000;17
insertion;0.05;10000;19
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;15
insertion;0.05;10000;17
insertion;0.05;10000;19
insertion;0.05;10000;16
insertion;0.05;10000;16
insertion;0.05;10000;17
insertion;0.05;10000;19
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;16
insertion;0.05;10000;22
insertion;0.05;10000;16
insertion;0.05;10000;16
insertion;0.05;10000;16
insertion;0.05;10000;19
insertion;0.05;10000;20
insertion;0.05;10000;20
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;15
insertion;0.05;10000;17
insertion;0.05;10000;20
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;22
insertion;0.05;10000;20
insertion;0.05;10000;20
insertion;0.05;10000;22
insertion;0.05;10000;17
insertion;0.05;10000;16
insertion;0.05;10000;19
insertion;0.05;10000;15
insertion;0.05;10000;17
insertion;0.05;10000;19
insertion;0.05;10000;18
insertion;0.05;10000;20
insertion;0.05;10000;20
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;21
insertion;0.05;10000;16
insertion;0.05;10000;19
insertion;0.05;10000;16
insertion;0.05;10000;16
insertion;0.05;10000;18
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;16
insertion;0.05;10000;19
insertion;0.05;10000;16
insertion;0.05;10000;17
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;19
insertion;0.05;10000;16
insertion;0.05;10000;17
insertion;0.05;10000;20
insertion;0.05;10000;20
insertion;0.05;10000;17
insertion;0.05;10000;16
insertion;0.05;10000;20
insertion;0.05;10000;20
insertion;0.05;10000;20
insertion;0.05;10000;17
insertion;0.05;10000;17
insertion;0.05;10000;16
insertion;0.05;10000;17
insertion;0.05;10000;19
insertion;0.05;10000;15
insertion;0.05;10000;19
insertion;0.05;10000;20
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;20
insertion;0.05;10000;18
insertion;0.05;10000;22
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;16
insertion;0.05;10000;22
insertion;0.05;10000;19
insertion;0.05;10000;20
insertion;0.05;10000;17
insertion;0.05;10000;20
insertion;0.05;10000;16
insertion;0.05;10000;19
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;17
insertion;0.05;10000;17
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;18
insertion;0.05;10000;18
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;17
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;19
insertion;0.05;10000;16
insertion;0.05;10000;20
insertion;0.05;10000;17
insertion;0.05;10000;20
insertion;0.05;10000;19
insertion;0.05;10000;22
insertion;0.05;10000;16
insertion;0.05;10000;16
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;18
insertion;0.05;10000;22
insertion;0.05;10000;20
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;20
insertion;0.05;10000;19
insertion;0.05;10000;19
insertion;0.05;10000;15
insertion;0.05;10000;16
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;17
insertion;0.05;10000;17
insertion;0.05;10000;20
insertion;0.05;10000;20
insertion;0.05;10000;17
insertion;0.05;10000;16
insertion;0.05;10000;20
insertion;0.05;10000;24
insertion;0.05;10000;16
insertion;0.05;10000;20
insertion;0.05;10000;17
insertion;0.05;10000;21
insertion;0.05;10000;19
insertion;0.05;10000;19
insertion;0.05;10000;19
insertion;0.05;10000;18
insertion;0.05;10000;19
insertion;0.05;10000;16
insertion;0.05;10000;21
insertion;0.05;10000;22
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;16
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;19
insertion;0.05;10000;16
insertion;0.05;10000;18
insertion;0.05;10000;20
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;20
insertion;0.05;10000;20
insertion;0.05;10000;20
insertion;0.05;10000;19
insertion;0.05;10000;16
insertion;0.05;10000;18
insertion;0.05;10000;18
insertion;0.05;10000;22
insertion;0.05;10000;22
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;18
insertion;0.05;10000;20
insertion;0.05;10000;18
insertion;0.05;10000;20
insertion;0.05;10000;20
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;19
insertion;0.05;10000;20
insertion;0.05;10000;16
insertion;0.05;10000;17
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;16
insertion;0.05;10000;22
insertion;0.05;10000;18
insertion;0.05;10000;19
insertion;0.05;10000;16
insertion;0.05;10000;16
insertion;0.05;10000;18
insertion;0.05;10000;19
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;21
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;24
insertion;0.05;10000;17
insertion;0.05;10000;20
insertion;0.05;10000;24
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;16
insertion;0.05;10000;17
insertion;0.05;10000;21
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;19
insertion;0.05;10000;18
insertion;0.05;10000;15
insertion;0.05;10000;16
insertion;0.05;10000;19
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;16
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;19
insertion;0.05;10000;16
insertion;0.05;10000;20
insertion;0.05;10000;16
insertion;0.05;10000;20
insertion;0.05;10000;17
insertion;0.05;10000;20
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;20
insertion;0.05;10000;18
insertion;0.05;10000;18
insertion;0.05;10000;18
insertion;0.05;10000;18
insertion;0.05;10000;18
insertion;0.05;10000;20
insertion;0.05;10000;17
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;18
insertion;0.05;10000;20
insertion;0.05;10000;19
insertion;0.05;10000;16
insertion;0.05;10000;20
insertion;0.05;10000;19
insertion;0.05;10000;20
insertion;0.05;10000;16
insertion;0.05;10000;18
insertion;0.05;10000;16
insertion;0.05;10000;19
insertion;0.05;10000;17
insertion;0.05;10000;16
insertion;0.05;10000;19
insertion;0.05;10000;18
insertion;0.05;10000;22
insertion;0.05;10000;19
insertion;0.05;10000;18
insertion;0.05;10000;17
insertion;0.05;10000;21
insertion;0.05;10000;17
insertion;0.05;10000;17
insertion;0.05;10000;16
insertion;0.05;10000;17
insertion;0.05;10000;18
insertion;0.05;10000;24
insertion;0.05;100;11
insertion;0.05;100;7
insertion;0.05;100;7
insertion;0.05;100;11
insertion;0.05;100;7
insertion;0.05;100;11
insertion;0.05;100;9
insertion;0.05;100;15
insertion;0.05;100;15
insertion;0.05;100;10
insertion;0.05;100;14
insertion;0.05;100;14
insertion;0.05;100;15
insertion;0.05;100;16
insertion;0.05;100;16
insertion;0.05;100;15
insertion;0.05;100;9
insertion;0.05;100;15
insertion;0.05;100;14
insertion;0.05;100;15
insertion;0.05;100;14
insertion;0.05;100;14
insertion;0.05;100;9
insertion;0.05;100;14
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;14
insertion;0.05;100;9
insertion;0.05;100;7
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;7
insertion;0.05;100;7
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;7
insertion;0.05;100;7
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;7
insertion;0.05;100;14
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;14
insertion;0.05;100;14
insertion;0.05;100;14
insertion;0.05;100;15
insertion;0.05;100;14
insertion;0.05;100;15
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;15
insertion;0.05;100;15
insertion;0.05;100;16
insertion;0.05;100;14
insertion;0.05;100;14
insertion;0.05;100;10
insertion;0.05;100;15
insertion;0.05;100;15
insertion;0.05;100;9
insertion;0.05;100;11
insertion;0.05;100;7
insertion;0.05;100;7
insertion;0.05;100;11
insertion;0.05;100;11
insertion;0.05;100;7
insertion;0.05;100;11
insertion;0.05;100;7
insertion;0.05;100;7
insertion;0.05;100;11
insertion;0.05;100;11
insertion;0.05;100;9
insertion;0.05;100;11
insertion;0.05;100;15
insertion;0.05;100;15
insertion;0.05;100;15
insertion;0.05;100;14
insertion;0.05;100;14
insertion;0.05;100;10
insertion;0.05;100;16
insertion;0.05;100;16
insertion;0.05;100;14
insertion;0.05;100;15
insertion;0.05;100;15
insertion;0.05;100;15
insertion;0.05;100;15
insertion;0.05;100;14
insertion;0.05;100;14
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;14
insertion;0.05;100;14
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;7
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;7
insertion;0.05;100;7
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;7
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;14
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;14
insertion;0.05;100;9
insertion;0.05;100;14
insertion;0.05;100;14
insertion;0.05;100;15
insertion;0.05;100;15
insertion;0.05;100;15
insertion;0.05;100;16
insertion;0.05;100;15
insertion;0.05;100;14
insertion;0.05;100;15
insertion;0.05;100;16
insertion;0.05;100;14
insertion;0.05;100;14
insertion;0.05;100;15
insertion;0.05;100;15
insertion;0.05;100;15
insertion;0.05;100;11
insertion;0.05;100;9
insertion;0.05;100;11
insertion;0.05;100;7
insertion;0.05;100;11
insertion;0.05;100;11
insertion;0.05;100;7
insertion;0.05;100;11
insertion;0.05;100;7
insertion;0.05;100;11
insertion;0.05;100;11
insertion;0.05;100;7
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;15
insertion;0.05;100;15
insertion;0.05;100;15
insertion;0.05;100;14
insertion;0.05;100;14
insertion;0.05;100;15
insertion;0.05;100;16
insertion;0.05;100;14
insertion;0.05;100;10
insertion;0.05;100;15
insertion;0.05;100;16
insertion;0.05;100;14
insertion;0.05;100;14
insertion;0.05;100;15
insertion;0.05;100;15
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;14
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;14
insertion;0.05;100;9
insertion;0.05;100;7
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;7
insertion;0.05;100;7
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;7
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;14
insertion;0.05;100;14
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;15
insertion;0.05;100;15
insertion;0.05;100;14
insertion;0.05;100;14
insertion;0.05;100;15
insertion;0.05;100;16
insertion;0.05;100;16
insertion;0.05;100;10
insertion;0.05;100;14
insertion;0.05;100;15
insertion;0.05;100;14
insertion;0.05;100;14
insertion;0.05;100;15
insertion;0.05;100;15
insertion;0.05;100;15
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;11
insertion;0.05;100;7
insertion;0.05;100;7
insertion;0.05;100;11
insertion;0.05;100;11
insertion;0.05;100;7
insertion;0.05;100;7
insertion;0.05;100;11
insertion;0.05;100;11
insertion;0.05;100;7
insertion;0.05;100;11
insertion;0.05;100;9
insertion;0.05;100;15
insertion;0.05;100;15
insertion;0.05;100;14
insertion;0.05;100;14
insertion;0.05;100;10
insertion;0.05;100;9
insertion;0.05;100;16
insertion;0.05;100;15
insertion;0.05;100;10
insertion;0.05;100;16
insertion;0.05;100;14
insertion;0.05;100;14
insertion;0.05;100;15
insertion;0.05;100;15
insertion;0.05;100;14
insertion;0.05;100;9
insertion;0.05;100;7
insertion;0.05;100;14
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;14
insertion;0.05;100;9
insertion;0.05;100;7
insertion;0.05;100;7
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;7
insertion;0.05;100;7
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;14
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;14
insertion;0.05;100;9
insertion;0.05;100;7
insertion;0.05;100;9
insertion;0.05;100;14
insertion;0.05;100;15
insertion;0.05;100;15
insertion;0.05;100;14
insertion;0.05;100;14
insertion;0.05;100;10
insertion;0.05;100;16
insertion;0.05;100;16
insertion;0.05;100;15
insertion;0.05;100;9
insertion;0.05;100;10
insertion;0.05;100;14
insertion;0.05;100;14
insertion;0.05;100;10
insertion;0.05;100;15
insertion;0.05;100;9
insertion;0.05;100;11
insertion;0.05;100;11
insertion;0.05;100;7
insertion;0.05;100;7
insertion;0.05;100;11
insertion;0.05;100;7
insertion;0.05;100;7
insertion;0.05;100;11
insertion;0.05;100;11
insertion;0.05;100;7
insertion;0.05;100;11
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;16
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;16
insertion;0.05;100;10
insertion;0.05;100;16
insertion;0.05;100;16
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;9
insertion;0.05;100;14
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;14
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;14
insertion;0.05;100;14
insertion;0.05;100;14
insertion;0.05;100;14
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;14
insertion;0.05;100;14
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;16
insertion;0.05;100;16
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;16
insertion;0.05;100;16
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;11
insertion;0.05;100;11
insertion;0.05;100;7
insertion;0.05;100;7
insertion;0.05;100;11
insertion;0.05;100;7
insertion;0.05;100;11
insertion;0.05;100;11
insertion;0.05;100;7
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;16
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;16
insertion;0.05;100;16
insertion;0.05;100;16
insertion;0.05;100;14
insertion;0.05;100;16
insertion;0.05;100;10
insertion;0.05;100;10
insertion;0.05;100;14
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;9
insertion;0.05;100;14
insertion;0.05;100;9
insertion;0.05;100;14
insertion;0.05;100;14
insertion;0.05;100;14
insertion;0.05;100;14
insertion;0.05;100;14
insertion;0.05;100;14
