algoritmo;probabilidade_erro;size_of_array;largest_sorted_subarray
bubble;0.02;100;34
bubble;0.02;100;83
bubble;0.02;100;91
bubble;0.02;100;91
bubble;0.02;100;83
bubble;0.02;100;57
bubble;0.02;100;83
bubble;0.02;100;57
bubble;0.02;100;55
bubble;0.02;100;78
bubble;0.02;100;78
bubble;0.02;100;55
bubble;0.02;100;57
bubble;0.02;100;83
bubble;0.02;100;91
bubble;0.02;100;57
bubble;0.02;100;83
bubble;0.02;100;83
bubble;0.02;100;34
bubble;0.02;100;91
bubble;0.02;100;91
bubble;0.02;100;44
bubble;0.02;100;38
bubble;0.02;100;90
bubble;0.02;100;90
bubble;0.02;100;94
bubble;0.02;100;63
bubble;0.02;100;63
bubble;0.02;100;94
bubble;0.02;100;38
bubble;0.02;100;38
bubble;0.02;100;38
bubble;0.02;100;58
bubble;0.02;100;76
bubble;0.02;100;76
bubble;0.02;100;44
bubble;0.02;100;40
bubble;0.02;100;58
bubble;0.02;100;40
bubble;0.02;100;69
bubble;0.02;100;69
bubble;0.02;100;40
bubble;0.02;100;40
bubble;0.02;100;78
bubble;0.02;100;69
bubble;0.02;100;40
bubble;0.02;100;40
bubble;0.02;100;69
bubble;0.02;100;40
bubble;0.02;100;58
bubble;0.02;100;76
bubble;0.02;100;76
bubble;0.02;100;38
bubble;0.02;100;38
bubble;0.02;100;56
bubble;0.02;100;63
bubble;0.02;100;63
bubble;0.02;100;94
bubble;0.02;100;94
bubble;0.02;100;63
bubble;0.02;100;90
bubble;0.02;100;90
bubble;0.02;100;44
bubble;0.02;100;38
bubble;0.02;100;77
bubble;0.02;100;57
bubble;0.02;100;83
bubble;0.02;100;83
bubble;0.02;100;57
bubble;0.02;100;91
bubble;0.02;100;91
bubble;0.02;100;34
bubble;0.02;100;44
bubble;0.02;100;55
bubble;0.02;100;78
bubble;0.02;100;83
bubble;0.02;100;55
bubble;0.02;100;55
bubble;0.02;100;83
bubble;0.02;100;78
bubble;0.02;100;55
bubble;0.02;100;91
bubble;0.02;100;83
bubble;0.02;100;34
bubble;0.02;100;57
bubble;0.02;100;83
bubble;0.02;100;91
bubble;0.02;100;83
bubble;0.02;100;57
bubble;0.02;100;77
bubble;0.02;100;38
bubble;0.02;100;44
bubble;0.02;100;90
bubble;0.02;100;90
bubble;0.02;100;94
bubble;0.02;100;63
bubble;0.02;100;63
bubble;0.02;100;94
bubble;0.02;100;63
bubble;0.02;100;56
bubble;0.02;100;38
bubble;0.02;100;38
bubble;0.02;100;61
bubble;0.02;100;76
bubble;0.02;100;40
bubble;0.02;100;40
bubble;0.02;100;40
bubble;0.02;100;69
bubble;0.02;100;69
bubble;0.02;100;40
bubble;0.02;100;78
bubble;0.02;100;69
bubble;0.02;100;56
bubble;0.02;100;56
bubble;0.02;100;84
bubble;0.02;100;56
bubble;0.02;100;58
bubble;0.02;100;58
bubble;0.02;100;61
bubble;0.02;100;61
bubble;0.02;100;78
bubble;0.02;100;96
bubble;0.02;100;57
bubble;0.02;100;57
bubble;0.02;100;84
bubble;0.02;100;84
bubble;0.02;100;80
bubble;0.02;100;90
bubble;0.02;100;90
bubble;0.02;100;63
bubble;0.02;100;90
bubble;0.02;100;46
bubble;0.02;100;46
bubble;0.02;100;68
bubble;0.02;100;57
bubble;0.02;100;34
bubble;0.02;100;44
bubble;0.02;100;57
bubble;0.02;100;91
bubble;0.02;100;44
bubble;0.02;100;34
bubble;0.02;100;57
bubble;0.02;100;55
bubble;0.02;100;33
bubble;0.02;100;33
bubble;0.02;100;55
bubble;0.02;100;33
bubble;0.02;100;91
bubble;0.02;100;34
bubble;0.02;100;44
bubble;0.02;100;44
bubble;0.02;100;34
bubble;0.02;100;57
bubble;0.02;100;57
bubble;0.02;100;68
bubble;0.02;100;46
bubble;0.02;100;46
bubble;0.02;100;90
bubble;0.02;100;90
bubble;0.02;100;63
bubble;0.02;100;80
bubble;0.02;100;90
bubble;0.02;100;84
bubble;0.02;100;84
bubble;0.02;100;57
bubble;0.02;100;57
bubble;0.02;100;96
bubble;0.02;100;78
bubble;0.02;100;61
bubble;0.02;100;61
bubble;0.02;100;58
bubble;0.02;100;58
bubble;0.02;100;56
bubble;0.02;100;56
bubble;0.02;100;84
bubble;0.02;100;69
bubble;0.02;100;56
bubble;0.02;100;84
bubble;0.02;100;40
bubble;0.02;100;56
bubble;0.02;100;69
bubble;0.02;100;58
bubble;0.02;100;58
bubble;0.02;100;58
bubble;0.02;100;61
bubble;0.02;100;61
bubble;0.02;100;56
bubble;0.02;100;57
bubble;0.02;100;96
bubble;0.02;100;84
bubble;0.02;100;56
bubble;0.02;100;63
bubble;0.02;100;90
bubble;0.02;100;90
bubble;0.02;100;80
bubble;0.02;100;80
bubble;0.02;100;46
bubble;0.02;100;68
bubble;0.02;100;46
bubble;0.02;100;57
bubble;0.02;100;68
bubble;0.02;100;44
bubble;0.02;100;34
bubble;0.02;100;57
bubble;0.02;100;57
bubble;0.02;100;78
bubble;0.02;100;34
bubble;0.02;100;44
bubble;0.02;100;78
bubble;0.02;100;44
bubble;0.02;100;33
bubble;0.02;100;55
bubble;0.02;100;55
bubble;0.02;100;33
bubble;0.02;100;44
bubble;0.02;100;78
bubble;0.02;100;78
bubble;0.02;100;57
bubble;0.02;100;44
bubble;0.02;100;34
bubble;0.02;100;34
bubble;0.02;100;44
bubble;0.02;100;57
bubble;0.02;100;68
bubble;0.02;100;57
bubble;0.02;100;68
bubble;0.02;100;46
bubble;0.02;100;46
bubble;0.02;100;80
bubble;0.02;100;90
bubble;0.02;100;80
bubble;0.02;100;63
bubble;0.02;100;90
bubble;0.02;100;56
bubble;0.02;100;84
bubble;0.02;100;57
bubble;0.02;100;57
bubble;0.02;100;56
bubble;0.02;100;61
bubble;0.02;100;61
bubble;0.02;100;58
bubble;0.02;100;58
bubble;0.02;100;58
bubble;0.02;100;56
bubble;0.02;100;69
bubble;0.02;100;84
bubble;0.02;100;40
bubble;0.02;100;84
bubble;0.02;100;56
bubble;0.02;100;84
bubble;0.02;100;69
bubble;0.02;100;56
bubble;0.02;100;58
bubble;0.02;100;58
bubble;0.02;100;61
bubble;0.02;100;61
bubble;0.02;100;84
bubble;0.02;100;84
bubble;0.02;100;57
bubble;0.02;100;56
bubble;0.02;100;96
bubble;0.02;100;46
bubble;0.02;100;90
bubble;0.02;100;80
bubble;0.02;100;80
bubble;0.02;100;94
bubble;0.02;100;57
bubble;0.02;100;68
bubble;0.02;100;77
bubble;0.02;100;46
bubble;0.02;100;46
bubble;0.02;100;55
bubble;0.02;100;57
bubble;0.02;100;44
bubble;0.02;100;78
bubble;0.02;100;34
bubble;0.02;100;44
bubble;0.02;100;57
bubble;0.02;100;33
bubble;0.02;100;33
bubble;0.02;100;33
bubble;0.02;100;33
bubble;0.02;100;44
bubble;0.02;100;34
bubble;0.02;100;57
bubble;0.02;100;57
bubble;0.02;100;78
bubble;0.02;100;44
bubble;0.02;100;55
bubble;0.02;100;46
bubble;0.02;100;77
bubble;0.02;100;46
bubble;0.02;100;68
bubble;0.02;100;57
bubble;0.02;100;80
bubble;0.02;100;94
bubble;0.02;100;90
bubble;0.02;100;80
bubble;0.02;100;46
bubble;0.02;100;96
bubble;0.02;100;56
bubble;0.02;100;57
bubble;0.02;100;84
bubble;0.02;100;84
bubble;0.02;100;61
bubble;0.02;100;61
bubble;0.02;100;58
bubble;0.02;100;58
bubble;0.02;100;69
bubble;0.02;100;56
bubble;0.02;100;56
bubble;0.02;100;84
bubble;0.02;100;84
bubble;0.02;100;56
bubble;0.02;100;56
bubble;0.02;100;69
bubble;0.02;100;84
bubble;0.02;100;56
bubble;0.02;100;58
bubble;0.02;100;58
bubble;0.02;100;96
bubble;0.02;100;61
bubble;0.02;100;78
bubble;0.02;100;61
bubble;0.02;100;84
bubble;0.02;100;84
bubble;0.02;100;96
bubble;0.02;100;57
bubble;0.02;100;90
bubble;0.02;100;94
bubble;0.02;100;80
bubble;0.02;100;80
bubble;0.02;100;90
bubble;0.02;100;68
bubble;0.02;100;57
bubble;0.02;100;46
bubble;0.02;100;46
bubble;0.02;100;33
bubble;0.02;100;57
bubble;0.02;100;34
bubble;0.02;100;44
bubble;0.02;100;44
bubble;0.02;100;78
bubble;0.02;100;57
bubble;0.02;100;33
bubble;0.02;100;33
bubble;0.02;100;33
bubble;0.02;100;33
bubble;0.02;100;78
bubble;0.02;100;44
bubble;0.02;100;57
bubble;0.02;100;57
bubble;0.02;100;44
bubble;0.02;100;34
bubble;0.02;100;33
bubble;0.02;100;46
bubble;0.02;100;46
bubble;0.02;100;57
bubble;0.02;100;68
bubble;0.02;100;80
bubble;0.02;100;90
bubble;0.02;100;94
bubble;0.02;100;80
bubble;0.02;100;90
bubble;0.02;100;57
bubble;0.02;100;96
bubble;0.02;100;84
bubble;0.02;100;84
bubble;0.02;100;61
bubble;0.02;100;78
bubble;0.02;100;61
bubble;0.02;100;96
bubble;0.02;100;58
bubble;0.02;100;58
bubble;0.02;100;84
bubble;0.02;100;56
bubble;0.02;100;56
bubble;0.02;100;69
bubble;0.02;100;56
bubble;0.02;100;84
bubble;0.02;100;46
bubble;0.02;100;56
bubble;0.02;100;84
bubble;0.02;100;56
bubble;0.02;100;58
bubble;0.02;100;96
bubble;0.02;100;96
bubble;0.02;100;61
bubble;0.02;100;84
bubble;0.02;100;78
bubble;0.02;100;56
bubble;0.02;100;56
bubble;0.02;100;46
bubble;0.02;100;90
bubble;0.02;100;58
bubble;0.02;100;80
bubble;0.02;100;94
bubble;0.02;100;46
bubble;0.02;100;77
bubble;0.02;100;68
bubble;0.02;100;55
bubble;0.02;100;78
bubble;0.02;100;33
bubble;0.02;100;57
bubble;0.02;100;55
bubble;0.02;100;57
bubble;0.02;100;78
bubble;0.02;100;78
bubble;0.02;100;57
bubble;0.02;100;57
bubble;0.02;100;55
bubble;0.02;100;78
bubble;0.02;100;55
bubble;0.02;100;33
bubble;0.02;100;68
bubble;0.02;100;46
bubble;0.02;100;77
bubble;0.02;100;94
bubble;0.02;100;58
bubble;0.02;100;80
bubble;0.02;100;46
bubble;0.02;100;90
bubble;0.02;100;56
bubble;0.02;100;56
bubble;0.02;100;78
bubble;0.02;100;84
bubble;0.02;100;61
bubble;0.02;100;96
bubble;0.02;100;96
bubble;0.02;100;58
bubble;0.02;100;56
bubble;0.02;100;56
bubble;0.02;100;84
bubble;0.02;100;84
bubble;0.02;100;46
bubble;0.02;100;84
bubble;0.02;100;56
bubble;0.02;100;46
bubble;0.02;100;84
bubble;0.02;100;84
bubble;0.02;100;96
bubble;0.02;100;96
bubble;0.02;100;78
bubble;0.02;100;84
bubble;0.02;100;84
bubble;0.02;100;56
bubble;0.02;100;56
bubble;0.02;100;57
bubble;0.02;100;80
bubble;0.02;100;90
bubble;0.02;100;90
bubble;0.02;100;80
bubble;0.02;100;80
bubble;0.02;100;57
bubble;0.02;100;68
bubble;0.02;100;77
bubble;0.02;100;55
bubble;0.02;100;57
bubble;0.02;100;33
bubble;0.02;100;55
bubble;0.02;100;78
bubble;0.02;100;44
bubble;0.02;100;34
bubble;0.02;100;78
bubble;0.02;100;33
bubble;0.02;100;33
bubble;0.02;100;34
bubble;0.02;100;44
bubble;0.02;100;33
bubble;0.02;100;78
bubble;0.02;100;55
bubble;0.02;100;55
bubble;0.02;100;57
bubble;0.02;100;68
bubble;0.02;100;68
bubble;0.02;100;57
bubble;0.02;100;80
bubble;0.02;100;90
bubble;0.02;100;80
bubble;0.02;100;80
bubble;0.02;100;90
bubble;0.02;100;57
bubble;0.02;100;56
bubble;0.02;100;56
bubble;0.02;100;84
bubble;0.02;100;84
bubble;0.02;100;78
bubble;0.02;100;96
bubble;0.02;100;96
bubble;0.02;100;84
bubble;0.02;100;46
bubble;0.02;100;84
bubble;0.02;100;84
bubble;0.02;100;56
bubble;0.02;100;84
bubble;0.02;100;56
bubble;0.02;100;84
bubble;0.02;100;84
bubble;0.02;100;56
bubble;0.02;100;78
bubble;0.02;100;84
bubble;0.02;100;96
bubble;0.02;100;96
bubble;0.02;100;56
bubble;0.02;100;57
bubble;0.02;100;56
bubble;0.02;100;84
bubble;0.02;100;80
bubble;0.02;100;58
bubble;0.02;100;80
bubble;0.02;100;80
bubble;0.02;100;90
bubble;0.02;100;68
bubble;0.02;100;68
bubble;0.02;100;68
bubble;0.02;100;78
bubble;0.02;100;34
bubble;0.02;100;44
bubble;0.02;100;57
bubble;0.02;100;55
bubble;0.02;100;55
bubble;0.02;100;78
bubble;0.02;100;33
bubble;0.02;100;55
bubble;0.02;100;55
bubble;0.02;100;78
bubble;0.02;100;55
bubble;0.02;100;33
bubble;0.02;100;57
bubble;0.02;100;55
bubble;0.02;100;44
bubble;0.02;100;34
bubble;0.02;100;78
bubble;0.02;100;68
bubble;0.02;100;68
bubble;0.02;100;68
bubble;0.02;100;80
bubble;0.02;100;90
bubble;0.02;100;58
bubble;0.02;100;80
bubble;0.02;100;80
bubble;0.02;100;84
bubble;0.02;100;56
bubble;0.02;100;57
bubble;0.02;100;56
bubble;0.02;100;96
bubble;0.02;100;96
bubble;0.02;100;84
bubble;0.02;100;78
bubble;0.02;100;84
bubble;0.02;100;46
bubble;0.02;100;56
bubble;0.02;100;84
bubble;0.02;100;69
bubble;0.02;100;40
bubble;0.02;100;46
bubble;0.02;100;84
bubble;0.02;100;84
bubble;0.02;100;56
bubble;0.02;100;58
bubble;0.02;100;84
bubble;0.02;100;61
bubble;0.02;100;78
bubble;0.02;100;61
bubble;0.02;100;96
bubble;0.02;100;56
bubble;0.02;100;56
bubble;0.02;100;90
bubble;0.02;100;90
bubble;0.02;100;80
bubble;0.02;100;80
bubble;0.02;100;58
bubble;0.02;100;68
bubble;0.02;100;46
bubble;0.02;100;68
bubble;0.02;100;78
bubble;0.02;100;57
bubble;0.02;100;33
bubble;0.02;100;55
bubble;0.02;100;78
bubble;0.02;100;55
bubble;0.02;100;57
bubble;0.02;100;55
bubble;0.02;100;57
bubble;0.02;100;33
bubble;0.02;100;78
bubble;0.02;100;44
bubble;0.02;100;57
bubble;0.02;100;78
bubble;0.02;100;46
bubble;0.02;100;68
bubble;0.02;100;68
bubble;0.02;100;80
bubble;0.02;100;58
bubble;0.02;100;90
bubble;0.02;100;80
bubble;0.02;100;90
bubble;0.02;100;56
bubble;0.02;100;56
bubble;0.02;100;96
bubble;0.02;100;96
bubble;0.02;100;78
bubble;0.02;100;61
bubble;0.02;100;84
bubble;0.02;100;58
bubble;0.02;100;84
bubble;0.02;100;56
bubble;0.02;100;46
bubble;0.02;100;84
bubble;0.02;100;40
bubble;0.02;100;40
bubble;0.02;100;78
bubble;0.02;100;78
bubble;0.02;100;40
bubble;0.02;100;69
bubble;0.02;100;40
bubble;0.02;100;44
bubble;0.02;100;76
bubble;0.02;100;38
bubble;0.02;100;58
bubble;0.02;100;58
bubble;0.02;100;38
bubble;0.02;100;63
bubble;0.02;100;55
bubble;0.02;100;38
bubble;0.02;100;38
bubble;0.02;100;63
bubble;0.02;100;90
bubble;0.02;100;90
bubble;0.02;100;77
bubble;0.02;100;44
bubble;0.02;100;77
bubble;0.02;100;58
bubble;0.02;100;57
bubble;0.02;100;83
bubble;0.02;100;83
bubble;0.02;100;57
bubble;0.02;100;58
bubble;0.02;100;57
bubble;0.02;100;83
bubble;0.02;100;83
bubble;0.02;100;57
bubble;0.02;100;57
bubble;0.02;100;83
bubble;0.02;100;58
bubble;0.02;100;58
bubble;0.02;100;83
bubble;0.02;100;57
bubble;0.02;100;77
bubble;0.02;100;44
bubble;0.02;100;77
bubble;0.02;100;90
bubble;0.02;100;90
bubble;0.02;100;38
bubble;0.02;100;63
bubble;0.02;100;55
bubble;0.02;100;38
bubble;0.02;100;38
bubble;0.02;100;63
bubble;0.02;100;58
bubble;0.02;100;58
bubble;0.02;100;38
bubble;0.02;100;76
bubble;0.02;100;44
bubble;0.02;100;40
bubble;0.02;100;69
bubble;0.02;100;78
bubble;0.02;100;40
bubble;0.02;100;40
bubble;0.02;100;78
bubble;0.02;100;40
bubble;0.02;100;78
bubble;0.02;100;78
bubble;0.02;100;40
bubble;0.02;100;40
bubble;0.02;100;44
bubble;0.02;100;44
bubble;0.02;100;61
bubble;0.02;100;58
bubble;0.02;100;58
bubble;0.02;100;38
bubble;0.02;100;55
bubble;0.02;100;63
bubble;0.02;100;38
bubble;0.02;100;90
bubble;0.02;100;94
bubble;0.02;100;38
bubble;0.02;100;77
bubble;0.02;100;77
bubble;0.02;100;58
bubble;0.02;100;83
bubble;0.02;100;57
bubble;0.02;100;57
bubble;0.02;100;83
bubble;0.02;100;58
bubble;0.02;100;91
bubble;0.02;100;78
bubble;0.02;100;55
bubble;0.02;100;55
bubble;0.02;100;78
bubble;0.02;100;91
bubble;0.02;100;83
bubble;0.02;100;57
bubble;0.02;100;58
bubble;0.02;100;58
bubble;0.02;100;57
bubble;0.02;100;83
bubble;0.02;100;77
bubble;0.02;100;77
bubble;0.02;100;38
bubble;0.02;100;94
bubble;0.02;100;90
bubble;0.02;100;63
bubble;0.02;100;38
bubble;0.02;100;38
bubble;0.02;100;55
bubble;0.02;100;58
bubble;0.02;100;58
bubble;0.02;100;61
bubble;0.02;100;44
bubble;0.02;100;44
bubble;0.02;100;40
bubble;0.02;100;78
bubble;0.02;100;40
bubble;0.02;100;40
bubble;0.02;100;78
bubble;0.02;100;40
bubble;0.02;100;78
bubble;0.02;100;78
bubble;0.02;100;40
bubble;0.02;100;40
bubble;0.02;100;78
bubble;0.02;100;76
bubble;0.02;100;76
bubble;0.02;100;44
bubble;0.02;100;58
bubble;0.02;100;58
bubble;0.02;100;90
bubble;0.02;100;38
bubble;0.02;100;94
bubble;0.02;100;55
bubble;0.02;100;94
bubble;0.02;100;38
bubble;0.02;100;55
bubble;0.02;100;77
bubble;0.02;100;77
bubble;0.02;100;91
bubble;0.02;100;83
bubble;0.02;100;57
bubble;0.02;100;58
bubble;0.02;100;58
bubble;0.02;100;57
bubble;0.02;100;83
bubble;0.02;100;55
bubble;0.02;100;83
bubble;0.02;100;83
bubble;0.02;100;55
bubble;0.02;100;58
bubble;0.02;100;83
bubble;0.02;100;57
bubble;0.02;100;57
bubble;0.02;100;83
bubble;0.02;100;58
bubble;0.02;100;91
bubble;0.02;100;77
bubble;0.02;100;77
bubble;0.02;100;38
bubble;0.02;100;63
bubble;0.02;100;55
bubble;0.02;100;94
bubble;0.02;100;94
bubble;0.02;100;38
bubble;0.02;100;90
bubble;0.02;100;58
bubble;0.02;100;58
bubble;0.02;100;44
bubble;0.02;100;76
bubble;0.02;100;76
bubble;0.02;100;40
bubble;0.02;100;78
bubble;0.02;100;78
bubble;0.02;100;40
bubble;0.02;100;40
bubble;0.02;100;69
bubble;0.02;100;78
bubble;0.02;100;40
bubble;0.02;100;40
bubble;0.02;100;78
bubble;0.02;100;58
bubble;0.02;100;44
bubble;0.02;100;76
bubble;0.02;100;58
bubble;0.02;100;58
bubble;0.02;100;58
bubble;0.02;100;38
bubble;0.02;100;38
bubble;0.02;100;63
bubble;0.02;100;55
bubble;0.02;100;38
bubble;0.02;100;38
bubble;0.02;100;55
bubble;0.02;100;44
bubble;0.02;100;77
bubble;0.02;100;77
bubble;0.02;100;90
bubble;0.02;100;83
bubble;0.02;100;34
bubble;0.02;100;57
bubble;0.02;100;83
bubble;0.02;100;58
bubble;0.02;100;58
bubble;0.02;100;83
bubble;0.02;100;57
bubble;0.02;100;58
bubble;0.02;100;57
bubble;0.02;100;83
bubble;0.02;100;83
bubble;0.02;100;57
bubble;0.02;100;58
bubble;0.02;100;34
bubble;0.02;100;83
bubble;0.02;100;90
bubble;0.02;100;77
bubble;0.02;100;77
bubble;0.02;100;44
bubble;0.02;100;94
bubble;0.02;100;55
bubble;0.02;100;55
bubble;0.02;100;38
bubble;0.02;100;90
bubble;0.02;100;63
bubble;0.02;100;38
bubble;0.02;100;58
bubble;0.02;100;58
bubble;0.02;100;58
bubble;0.02;100;76
bubble;0.02;100;44
bubble;0.02;100;58
bubble;0.02;100;40
bubble;0.02;100;78
bubble;0.02;100;78
bubble;0.02;100;40
bubble;0.02;100;69
bubble;0.02;1000;243
bubble;0.02;1000;243
bubble;0.02;1000;106
bubble;0.02;1000;214
bubble;0.02;1000;365
bubble;0.02;1000;171
bubble;0.02;1000;214
bubble;0.02;1000;115
bubble;0.02;1000;128
bubble;0.02;1000;135
bubble;0.02;1000;99
bubble;0.02;1000;219
bubble;0.02;1000;150
bubble;0.02;1000;128
bubble;0.02;1000;185
bubble;0.02;1000;140
bubble;0.02;1000;140
bubble;0.02;1000;178
bubble;0.02;1000;100
bubble;0.02;1000;148
bubble;0.02;1000;362
bubble;0.02;1000;188
bubble;0.02;1000;152
bubble;0.02;1000;360
bubble;0.02;1000;197
bubble;0.02;1000;186
bubble;0.02;1000;164
bubble;0.02;1000;210
bubble;0.02;1000;187
bubble;0.02;1000;147
bubble;0.02;1000;209
bubble;0.02;1000;160
bubble;0.02;1000;209
bubble;0.02;1000;160
bubble;0.02;1000;187
bubble;0.02;1000;147
bubble;0.02;1000;210
bubble;0.02;1000;164
bubble;0.02;1000;186
bubble;0.02;1000;360
bubble;0.02;1000;197
bubble;0.02;1000;188
bubble;0.02;1000;152
bubble;0.02;1000;360
bubble;0.02;1000;148
bubble;0.02;1000;100
bubble;0.02;1000;178
bubble;0.02;1000;140
bubble;0.02;1000;140
bubble;0.02;1000;185
bubble;0.02;1000;128
bubble;0.02;1000;150
bubble;0.02;1000;150
bubble;0.02;1000;99
bubble;0.02;1000;135
bubble;0.02;1000;128
bubble;0.02;1000;115
bubble;0.02;1000;171
bubble;0.02;1000;214
bubble;0.02;1000;202
bubble;0.02;1000;214
bubble;0.02;1000;365
bubble;0.02;1000;106
bubble;0.02;1000;243
bubble;0.02;1000;243
bubble;0.02;1000;216
bubble;0.02;1000;243
bubble;0.02;1000;220
bubble;0.02;1000;214
bubble;0.02;1000;171
bubble;0.02;1000;365
bubble;0.02;1000;214
bubble;0.02;1000;202
bubble;0.02;1000;128
bubble;0.02;1000;115
bubble;0.02;1000;296
bubble;0.02;1000;150
bubble;0.02;1000;219
bubble;0.02;1000;146
bubble;0.02;1000;127
bubble;0.02;1000;128
bubble;0.02;1000;140
bubble;0.02;1000;107
bubble;0.02;1000;100
bubble;0.02;1000;178
bubble;0.02;1000;72
bubble;0.02;1000;115
bubble;0.02;1000;197
bubble;0.02;1000;360
bubble;0.02;1000;152
bubble;0.02;1000;188
bubble;0.02;1000;164
bubble;0.02;1000;186
bubble;0.02;1000;160
bubble;0.02;1000;160
bubble;0.02;1000;147
bubble;0.02;1000;210
bubble;0.02;1000;187
bubble;0.02;1000;210
bubble;0.02;1000;187
bubble;0.02;1000;160
bubble;0.02;1000;147
bubble;0.02;1000;160
bubble;0.02;1000;186
bubble;0.02;1000;164
bubble;0.02;1000;152
bubble;0.02;1000;188
bubble;0.02;1000;160
bubble;0.02;1000;115
bubble;0.02;1000;360
bubble;0.02;1000;72
bubble;0.02;1000;178
bubble;0.02;1000;100
bubble;0.02;1000;107
bubble;0.02;1000;140
bubble;0.02;1000;128
bubble;0.02;1000;127
bubble;0.02;1000;146
bubble;0.02;1000;219
bubble;0.02;1000;150
bubble;0.02;1000;296
bubble;0.02;1000;115
bubble;0.02;1000;128
bubble;0.02;1000;365
bubble;0.02;1000;202
bubble;0.02;1000;214
bubble;0.02;1000;214
bubble;0.02;1000;171
bubble;0.02;1000;220
bubble;0.02;1000;243
bubble;0.02;1000;216
bubble;0.02;1000;216
bubble;0.02;1000;243
bubble;0.02;1000;171
bubble;0.02;1000;214
bubble;0.02;1000;213
bubble;0.02;1000;202
bubble;0.02;1000;365
bubble;0.02;1000;220
bubble;0.02;1000;128
bubble;0.02;1000;115
bubble;0.02;1000;146
bubble;0.02;1000;146
bubble;0.02;1000;219
bubble;0.02;1000;150
bubble;0.02;1000;128
bubble;0.02;1000;150
bubble;0.02;1000;100
bubble;0.02;1000;178
bubble;0.02;1000;140
bubble;0.02;1000;107
bubble;0.02;1000;360
bubble;0.02;1000;197
bubble;0.02;1000;113
bubble;0.02;1000;197
bubble;0.02;1000;152
bubble;0.02;1000;100
bubble;0.02;1000;186
bubble;0.02;1000;186
bubble;0.02;1000;147
bubble;0.02;1000;160
bubble;0.02;1000;187
bubble;0.02;1000;147
bubble;0.02;1000;272
bubble;0.02;1000;272
bubble;0.02;1000;187
bubble;0.02;1000;147
bubble;0.02;1000;147
bubble;0.02;1000;160
bubble;0.02;1000;186
bubble;0.02;1000;164
bubble;0.02;1000;100
bubble;0.02;1000;197
bubble;0.02;1000;113
bubble;0.02;1000;152
bubble;0.02;1000;360
bubble;0.02;1000;197
bubble;0.02;1000;107
bubble;0.02;1000;140
bubble;0.02;1000;178
bubble;0.02;1000;100
bubble;0.02;1000;150
bubble;0.02;1000;128
bubble;0.02;1000;150
bubble;0.02;1000;219
bubble;0.02;1000;146
bubble;0.02;1000;146
bubble;0.02;1000;115
bubble;0.02;1000;128
bubble;0.02;1000;220
bubble;0.02;1000;202
bubble;0.02;1000;213
bubble;0.02;1000;365
bubble;0.02;1000;171
bubble;0.02;1000;214
bubble;0.02;1000;243
bubble;0.02;1000;216
bubble;0.02;1000;243
bubble;0.02;1000;216
bubble;0.02;1000;365
bubble;0.02;1000;214
bubble;0.02;1000;202
bubble;0.02;1000;201
bubble;0.02;1000;171
bubble;0.02;1000;365
bubble;0.02;1000;208
bubble;0.02;1000;120
bubble;0.02;1000;115
bubble;0.02;1000;128
bubble;0.02;1000;146
bubble;0.02;1000;146
bubble;0.02;1000;150
bubble;0.02;1000;150
bubble;0.02;1000;178
bubble;0.02;1000;148
bubble;0.02;1000;100
bubble;0.02;1000;107
bubble;0.02;1000;140
bubble;0.02;1000;152
bubble;0.02;1000;197
bubble;0.02;1000;197
bubble;0.02;1000;360
bubble;0.02;1000;362
bubble;0.02;1000;186
bubble;0.02;1000;186
bubble;0.02;1000;147
bubble;0.02;1000;187
bubble;0.02;1000;160
bubble;0.02;1000;147
bubble;0.02;1000;164
bubble;0.02;1000;164
bubble;0.02;1000;160
bubble;0.02;1000;147
bubble;0.02;1000;147
bubble;0.02;1000;187
bubble;0.02;1000;186
bubble;0.02;1000;186
bubble;0.02;1000;362
bubble;0.02;1000;197
bubble;0.02;1000;360
bubble;0.02;1000;152
bubble;0.02;1000;197
bubble;0.02;1000;140
bubble;0.02;1000;107
bubble;0.02;1000;100
bubble;0.02;1000;148
bubble;0.02;1000;178
bubble;0.02;1000;150
bubble;0.02;1000;150
bubble;0.02;1000;146
bubble;0.02;1000;146
bubble;0.02;1000;128
bubble;0.02;1000;115
bubble;0.02;1000;120
bubble;0.02;1000;208
bubble;0.02;1000;365
bubble;0.02;1000;214
bubble;0.02;1000;171
bubble;0.02;1000;365
bubble;0.02;1000;202
bubble;0.02;1000;213
bubble;0.02;1000;216
bubble;0.02;1000;243
bubble;0.02;1000;153
bubble;0.02;1000;152
bubble;0.02;1000;227
